Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
17501,Major League Baseball 2K11,PS2,11,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.05,0.02,0.02,N/,08th Mar 11  ,
17502,Cartoon Network Block Party,GBA,04,Misc,Majesco  ,One Man Band  ,,4.0  ,N/,0.05,0.03,0.01,N/,05th Aug 04  ,
17503,Nicktoons: Attack of the Toybots,DS,07,Platform,THQ  ,Natsume  ,,,N/,0.05,0.04,0.00,N/,23rd Oct 07  ,
17504,Power Spike Pro Beach Volleyball,PS,00,Sports,Infogrames  ,Carpace  ,,,N/,0.05,0.03,0.02,N/,13th Nov 00  ,
17505,Toukiden: The Age of Demons,PSP,14,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.05,N/,N/,0.05,28th Aug 14  ,29th Oct 18
17506,White Album: Tsuzurareru Fuyu no Omoide,PS3,10,Adventure,Aquaplus  ,Aquaplus  ,,,N/,0.05,N/,N/,0.05,24th Jun 10  ,
17507,Harukanaru Toki no Naka de: Yumenoukihashi,DS,08,Adventure,KOEI  ,Koei  ,,,N/,0.05,N/,N/,0.05,21st Aug 08  ,
17508,Red Faction: Guerrilla Re-Mars-tered,XOne,18,Shooter,THQ Nordic  ,Volition  ,5.0  ,,N/,0.05,0.04,0.01,N/,03rd Jul 18  ,20th Apr 18
17509,Shinseiki Evangelion- Eva: Yukai na Nakama Tachi,PS,98,Misc,Gainax Network Systems  ,Gainax  ,,,N/,0.05,N/,N/,0.05,23rd Jul 98  ,
17510,SD Gundam: Scad Hammers,Wii,06,Strategy,Bandai  ,Bec  ,,,N/,0.05,N/,N/,0.05,02nd Dec 06  ,
17511,Yowamushi Pedal Asu e no High Cadence,3DS,15,Adventure,Namco Bandai Games  ,Bandai Namco  ,,,N/,0.05,N/,N/,0.05,29th Jan 15  ,30th Jan 19
17512,Spitfire Heroes: Tales of the Royal Air Force,DS,08,Simulation,Destineer  ,Big John Games  ,,,N/,0.05,0.05,N/,N/,05th Mar 08  ,
17513,Dakar 18,PS4,18,Racing,Deep Silver  ,Bigmoon Entertainment  ,,,N/,0.05,0.03,0.01,N/,25th Sep 18  ,22nd Jul 18
17514,Super Bust-A-Move,GBA,01,Puzzle,Ubisoft  ,Taito Corporation  ,,,N/,0.05,0.03,0.01,N/,27th Nov 01  ,
17515,Mega Man Battle Chip Challenge,GBA,04,Action,Capcom  ,Inti Creates  ,,,N/,0.05,N/,N/,0.05,03rd Mar 04  ,
17516,Freelancer,PC,03,Simulation,Microsoft Game Studios  ,Digital Anvil  ,,,N/,0.05,0.02,0.03,N/,03rd Mar 03  ,
17517,ZooCube,GBA,02,Puzzle,Acclaim Entertainment  ,PuzzleKings  ,,8.6  ,N/,0.05,0.03,0.01,N/,14th May 02  ,
17518,Stunt GP,PS2,01,Racing,Titus  ,Team17 Software  ,,,N/,0.05,0.02,0.02,N/,13th Nov 01  ,
17519,D.Gray-man: Kami no Shitotachi,DS,07,Adventure,Konami  ,Konami  ,,,N/,0.05,N/,N/,0.05,29th Mar 07  ,
17520,NBA 2K,DC,99,Sports,Sega  ,Visual Concepts  ,,8.9  ,N/,0.05,N/,N/,0.05,10th Nov 99  ,
17521,Strikers 1945,SAT,96,Shooter,Atlus  ,Psikyo  ,,,N/,0.05,N/,N/,0.05,28th Jun 96  ,
17522,Jikkyou Oshaberi Parodius,SNES,95,Shooter,Konami  ,KCEO  ,,,N/,0.05,N/,N/,0.05,15th Dec 95  ,
17523,Super Jinsei Game 2,SNES,95,Misc,Takara  ,Takara  ,,,N/,0.05,N/,N/,0.05,08th Sep 95  ,
17524,World Series of Poker,GC,05,Misc,Activision  ,Activision Value  ,,4.7  ,N/,0.05,0.04,0.01,N/,14th Sep 05  ,
17525,ARK Park,PS4,18,Adventure,Snail Games USA  ,Snail Games USA  ,,,N/,0.05,0.04,N/,N/,30th Oct 18  ,19th Dec 18
17526,J-League Winning Eleven 2010: Club Championship,PS2,10,Sports,Konami  ,Konami  ,,,N/,0.05,N/,N/,0.05,05th Aug 10  ,
17527,Johnny Bazookatone,PS,96,Platform,U.S. Gold  ,Arc Developments  ,,,N/,0.05,0.03,0.02,N/,01st Jan 96  ,
17528,Reader Rabbit 2nd Grade,Wii,10,Misc,Graffiti  ,Graffiti Entertainment  ,,,N/,0.05,0.04,N/,N/,04th May 10  ,
17529,TNA iMPACT: Cross the Line,DS,10,Fighting,SouthPeak Interactive  ,Point of View  ,,,N/,0.05,0.04,N/,N/,22nd Jun 10  ,
17530,Reign of Fire,GBA,02,Shooter,BAM! Entertainment  ,Crawfish Interactive  ,,,N/,0.05,0.03,0.01,N/,31st Oct 02  ,
17531,Koihime Musou,PS2,08,Adventure,Yeti  ,Yeti  ,,,N/,0.05,N/,N/,0.05,20th Nov 08  ,
17532,Singularity,PC,10,Shooter,Activision  ,Raven Software  ,,7.5  ,N/,0.05,N/,0.04,N/,29th Jun 10  ,
17533,Deadliest Catch: Alaskan Storm,X360,08,Sports,Navarre Corp  ,Liquid Dragon Studios  ,,,N/,0.05,0.04,N/,N/,17th Jun 08  ,
17534,Kekkon Zenya,SAT,95,Adventure,Shogakukan  ,Shogakukan Production  ,,,N/,0.05,N/,N/,0.05,27th Oct 95  ,
17535,Ms Saga: A New Dawn,PS2,06,Role-Playing,Bandai  ,Bandai  ,,,N/,0.05,0.02,0.02,N/,21st Feb 06  ,
17536,Cartoon Network Racing,DS,06,Action,Game Factory  ,Unknown  ,,,N/,0.05,0.04,0.00,N/,05th Dec 06  ,
17537,Finny the Fish & the Seven Waters,PS2,05,Sports,Natsume  ,SCEI  ,,,N/,0.05,0.02,0.02,N/,17th May 05  ,
17538,Barnyard,GBA,06,Action,THQ  ,Halfbrick Studios  ,,5.6  ,N/,0.05,0.03,0.01,N/,01st Aug 06  ,
17539,The Grim Adventures Of Billy & Mandy,Wii,06,Action,Midway Games  ,High Voltage Software  ,,6.6  ,N/,0.05,0.04,0.00,N/,16th Nov 06  ,
17540,Next Generation of Chaos,PS2,02,Role-Playing,Idea Factory  ,Neverland  ,,,N/,0.05,N/,N/,0.05,25th Apr 02  ,
17541,GrimGrimoire,PS2,07,Strategy,NIS America  ,Vanillaware  ,,7.7  ,N/,0.05,0.01,0.01,0.03,26th Jun 07  ,10th Jan 19
17542,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,08,Misc,Takara Tomy   ,Takara Tomy  ,,,N/,0.05,N/,N/,0.05,27th Mar 08  ,
17543,Capcom vs. SNK: Millennium Fight 2000 Pro,DC,01,Fighting,Capcom  ,Capcom  ,,6.9  ,N/,0.05,N/,N/,0.05,14th Jun 01  ,
17544,Golden Axe: The Duel,SAT,95,Fighting,Sega  ,Sega  ,,,N/,0.05,N/,N/,0.05,01st Jan 95  ,
17545,J-League '96 Dream Stadium,SNES,96,Sports,Hudson Soft  ,Hudson Soft  ,,,N/,0.05,N/,N/,0.05,01st Jun 96  ,
17546,Crime Life: Gang Wars,XB,05,Action,Konami  ,Hothouse Creations  ,,,N/,0.05,0.04,0.01,N/,22nd Nov 05  ,
17547,Tokimeki Memorial: Girls Side 1st Love,DS,07,Adventure,Konami  ,Konami  ,,,N/,0.05,N/,N/,0.05,15th Mar 07  ,
17548,Rugby 2005,XB,05,Sports,EA Sports  ,HB Studios Multimedia  ,,,N/,0.05,0.04,0.01,N/,08th Mar 05  ,
17549,Rock 'N Roll Racing,GBA,03,Racing,Blizzard Entertainment  ,Mass Media  ,,,N/,0.05,0.03,0.01,N/,23rd Jun 03  ,
17550,Taito Legends,XB,05,Misc,Sega  ,Empire Oxford  ,,,N/,0.05,0.04,0.01,N/,25th Oct 05  ,
17551,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,17,Role-Playing,Tecmo Koei  ,Unknown  ,,,N/,0.05,N/,0.00,0.05,17th Jan 17  ,
17552,Silhouette Mirage,PS,99,Platform,Working Designs  ,"Treasure Co., Ltd.  ",,,N/,0.05,0.03,0.02,N/,31st Dec 99  ,
17553,Yomawari: Night Alone,PSV,16,Adventure,NIS America  ,Nippon Ichi Software  ,,,0.05,N/,N/,N/,N/,25th Oct 16  ,30th Jun 18
17554,Dynasty Warriors Vol. 2,PSP,06,Action,KOEI  ,Omega Force  ,,,N/,0.05,0.04,0.00,N/,24th Oct 06  ,
17555,Gaist Crusher,3DS,13,Action,Capcom  ,"Treasure Co., Ltd.  ",,,N/,0.05,N/,N/,0.05,05th Dec 13  ,30th Jan 19
