Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
48201,Sqong Christmas,XBL,09,Misc,Microsoft  ,Mexond  ,,,N/,N/,N/,N/,N/,02nd Dec 09  ,
48202,Sqoon,NES,87,Shooter,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,01st Sep 87  ,
48203,Squad Assault: Operation Market Garden,PC,04,Strategy,Matrix Games   ,Matrix Games  ,,,N/,N/,N/,N/,N/,14th May 04  ,
48204,Squad Assault: Second Wave,PC,05,Strategy,Merscom LLC  ,Freedom Games  ,,,N/,N/,N/,N/,N/,31st Aug 05  ,
48205,Squad Assault: West Front,PC,03,Strategy,Matrix Games   ,Freedom Games  ,,,N/,N/,N/,N/,N/,02nd Nov 03  ,
48206,Squad Battles: Vietnam,PC,01,Strategy,Unknown  ,HPS Simulations  ,,,N/,N/,N/,N/,N/,02nd Aug 01  ,
48207,Square Deal,GB,92,Action,DTMC  ,Hect  ,,,N/,N/,N/,N/,N/,01st Apr 92  ,
48208,Square Off,XBL,09,Shooter,Microsoft  ,Roonda  ,,,N/,N/,N/,N/,N/,17th Dec 09  ,
48209,Square's Tom Sawyer,NES,89,Role-Playing,Square  ,Square  ,,,N/,N/,N/,N/,N/,19th Mar 89  ,
48210,Squash,PC,,Sports,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,
48211,Squeeballs Party,X360,,Puzzle,Unknown  ,Eiconic Games  ,,,N/,N/,N/,N/,N/,,
48212,Squeeze Box,2600,82,Action,US Games  ,US Games  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
48213,Squibs Arcade,WW,,Misc,Unknown  ,Alten8  ,,,N/,N/,N/,N/,N/,,
48214,Squid Yes! Not So Octopus!,XBL,09,Shooter,Microsoft  ,Loafjaw  ,,,N/,N/,N/,N/,N/,01st Nov 09  ,
48215,Squids Odyssey,3DS,14,Misc,The Game Bakers  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Jul 14  ,
48216,Squids Odyssey,WiiU,14,Misc,The Game Bakers  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd May 14  ,
48217,Squirm,XBL,09,Misc,Microsoft  ,owlisland  ,,,N/,N/,N/,N/,N/,02nd Dec 09  ,
48218,SRS: Street Racing Syndicate,PC,05,Racing,Namco  ,Eutechnyx  ,,,N/,N/,N/,N/,N/,18th Jan 05  ,
48219,SS Adventure Pack: Nanatsu no Hikan & Myst,SAT,97,Adventure,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,28th Mar 97  ,
