Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
61001,Millie,PC,14,Puzzle,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,N/,N/,N/,N/,N/,03rd Apr 14  ,06th Apr 19
61002,Millie's Math House,PC,92,Misc,Edmark  ,Theatrix Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,12th May 18
61003,Mina the Hollower,XS,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61004,Mina the Hollower,XOne,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61005,Mina the Hollower,PS5,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61006,Mina the Hollower,PS4,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61007,Mina the Hollower,PC,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61008,Mina the Hollower,NS2,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61009,Mina the Hollower,NS,,Action-Adventure,Unknown  ,Yacht Club Games  ,,,N/,N/,N/,N/,N/,,18th Sep 25
61010,Mind Maze,XOne,,Puzzle,Unknown  ,Sometimes You  ,,,N/,N/,N/,N/,N/,,16th Jul 21
61011,Mind Maze,PC,,Puzzle,Unknown  ,Sometimes You  ,,,N/,N/,N/,N/,N/,,16th Jul 21
61012,Mind Maze,NS,,Puzzle,Unknown  ,Sometimes You  ,,,N/,N/,N/,N/,N/,,16th Jul 21
61013,Mind Maze,PSV,,Puzzle,Unknown  ,Sometimes You  ,6.0  ,,N/,N/,N/,N/,N/,,16th Jul 21
61014,Mind Strike,Int,83,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
61015,MindsEye,XS,,Action-Adventure,Unknown  ,Build a Rocket Boy  ,,,N/,N/,N/,N/,N/,,03rd May 25
61016,MindsEye,PS5,,Action-Adventure,Unknown  ,Build a Rocket Boy  ,,,N/,N/,N/,N/,N/,,03rd May 25
61017,MindsEye,PC,,Action-Adventure,Unknown  ,Build a Rocket Boy  ,,,N/,N/,N/,N/,N/,,03rd May 25
61018,Minecraft Dungeons,All,20,Action-Adventure,Xbox Game Studios  ,Mojang Studios  ,,,N/,N/,N/,N/,N/,26th May 20  ,06th May 24
61019,Minecraft Legends,XS,,Strategy,Unknown  ,Mojang  ,5.0  ,,N/,N/,N/,N/,N/,,13th Jun 22
61020,Minecraft Legends,XOne,,Strategy,Unknown  ,Mojang  ,,,N/,N/,N/,N/,N/,,13th Jun 22
61021,Minecraft Legends,PS5,,Strategy,Unknown  ,Mojang  ,,,N/,N/,N/,N/,N/,,13th Jun 22
61022,Minecraft Legends,PS4,,Strategy,Unknown  ,Mojang  ,,,N/,N/,N/,N/,N/,,13th Jun 22
61023,Minecraft Legends,PC,,Strategy,Unknown  ,Mojang  ,,,N/,N/,N/,N/,N/,,13th Jun 22
61024,Minecraft Legends,NS,,Strategy,Unknown  ,Mojang  ,,,N/,N/,N/,N/,N/,,13th Jun 22
61025,Minecraft Legends,All,23,Strategy,Xbox Game Studios  ,Mojang  ,,,N/,N/,N/,N/,N/,18th Apr 23  ,09th May 24
