Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11201,Syndicate,X360,12,Shooter,Electronic Arts  ,Electronic Arts  ,,,N/,0.18,0.10,0.06,N/,21st Feb 12  ,
11202,Gauntlet: Seven Sorrows,XB,05,Role-Playing,Midway Games  ,Midway Studios San Diego  ,,,N/,0.18,0.14,0.04,N/,12th Dec 05  ,
11203,AirForce Delta Storm,XB,01,Simulation,Konami  ,KCE Studios  ,,,N/,0.18,0.14,0.04,N/,14th Nov 01  ,
11204,Brunswick Pro Bowling,PS3,10,Sports,Crave Entertainment  ,FarSight Studios  ,,,N/,0.18,0.10,0.05,N/,21st Sep 10  ,
11205,Conception II: Children of the Seven Stars,PSV,14,Role-Playing,Atlus  ,Spike Chunsoft  ,,,N/,0.18,0.11,N/,0.04,15th Apr 14  ,14th Jan 19
11206,Monopoly Party,XB,02,Misc,Infogrames  ,Runecraft  ,,,N/,0.18,0.14,0.04,N/,29th Oct 02  ,
11207,Fear Effect 2: Retro Helix,PS,01,Action,Eidos Interactive  ,Kronos Digital Entertainment  ,,,N/,0.18,0.10,0.07,N/,21st Feb 01  ,
11208,Contrast,PC,13,Misc,Focus Home Interactive  ,Unknown  ,,,0.18,N/,N/,N/,N/,15th Nov 13  ,
11209,MotoGP,Wii,09,Racing,Capcom  ,MileStone Inc.  ,,,N/,0.18,0.05,0.11,N/,24th Mar 09  ,
11210,Mushroom Men: The Spore Wars,Wii,08,Action,SouthPeak Interactive  ,Red Fly Studio  ,,7.3  ,N/,0.18,0.16,0.01,N/,02nd Dec 08  ,
11211,Doctor Who: Return to Earth,Wii,10,Adventure,Asylum Entertainment  ,Asylum Entertainment  ,,,N/,0.18,N/,0.16,N/,12th Nov 10  ,
11212,Chocobo no Fushigi Dungeon for WonderSwan,WS,99,Role-Playing,Bandai  ,SquareSoft  ,,,N/,0.18,N/,N/,0.18,04th Mar 99  ,
11213,International Superstar Soccer 2000 (JP weekly sales),N64,00,Sports,Konami  ,KCEO  ,,,N/,0.18,N/,N/,0.18,03rd Aug 00  ,
11214,Klonoa: Door to Phantomile,PS,98,Platform,Namco  ,Namco  ,,,N/,0.18,N/,N/,0.17,01st Jun 98  ,
11215,Marvel Super Hero Squad: Comic Combat,Wii,11,Action,THQ  ,THQ  ,,,N/,0.18,0.14,0.03,N/,15th Nov 11  ,
11216,Vietcong: Purple Haze,PS2,04,Shooter,Gathering of Developers  ,Coyote Developments  ,,,N/,0.18,0.09,0.07,N/,15th Sep 04  ,
11217,Atari Anniversary Advance,GBA,02,Misc,Atari  ,Digital Eclipse  ,,7.7  ,N/,0.18,0.13,0.05,N/,25th Mar 02  ,
11218,Summer Athletics: The Ultimate Challenge,PS2,08,Sports,Conspiracy Entertainment  ,49Games  ,,,N/,0.18,N/,0.00,N/,29th Jul 08  ,
11219,Creeper World 3: Arc Eternal,PC,,Strategy,Unknown  ,Knuckle Cracker  ,,,0.18,N/,N/,N/,N/,,04th Mar 19
11220,Alone In The Dark,Wii,08,Adventure,Atari  ,Hydravision Entertainment  ,4.0  ,3.1  ,N/,0.18,0.09,0.08,N/,23rd Jun 08  ,
11221,Hatsune Miku and Future Stars: Project Mirai,3DS,12,Misc,Sega  ,Unknown  ,,,N/,0.18,N/,N/,0.18,08th Mar 12  ,
11222,Jeopardy!,DS,10,Misc,THQ  ,Griptonite Games  ,,,N/,0.18,0.17,N/,N/,02nd Nov 10  ,
11223,Digimon Story: Cyber Sleuth,PSV,16,Role-Playing,Namco Bandai Games  ,Media.Vision  ,,,N/,0.18,0.00,N/,0.18,02nd Feb 16  ,22nd Jan 18
11224,Peggle Nights,PC,08,Puzzle,PopCap Games  ,PopCap Games  ,,7.8  ,0.18,N/,N/,N/,N/,16th Sep 08  ,
11225,The Last Airbender,DS,10,Action,THQ  ,THQ  ,,,N/,0.18,0.13,0.04,N/,29th Jun 10  ,
11226,X-Men Origins: Wolverine,PS2,09,Action,Activision  ,Amaze Entertainment  ,,,N/,0.18,0.13,0.00,N/,01st May 09  ,
11227,TalkMan (Japan),PSP,05,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,N/,0.18,N/,N/,0.18,17th Nov 05  ,
11228,Big Hero 6: Battle in the Bay,3DS,14,Action,GameMill  ,GameMill  ,,,N/,0.18,N/,0.17,N/,28th Oct 14  ,30th Jun 18
11229,Bloody Roar: Primal Fury,GC,02,Fighting,Activision  ,Eighting / Raizing  ,,7.9  ,N/,0.18,0.14,0.04,N/,18th Mar 02  ,
11230,Mega Man Soccer,SNES,94,Sports,Capcom  ,Capcom  ,,,N/,0.18,0.04,0.01,0.13,01st Jan 94  ,
