Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
65101,The Elder Scrolls Online: Greymoor,PC,20,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,26th May 20  ,16th Jan 20
65102,The Elder Scrolls Online: High Isle,XS,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,19th Sep 22
65103,The Elder Scrolls Online: High Isle,XOne,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,19th Sep 22
65104,The Elder Scrolls Online: High Isle,PS5,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,19th Sep 22
65105,The Elder Scrolls Online: High Isle,PS4,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,19th Sep 22
65106,The Elder Scrolls Online: High Isle,PC,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,19th Sep 22
65107,The Elder Scrolls Online: Necrom,PC,,MMO,Unknown  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,,23rd Jun 23
65108,The Elder Scrolls Online: Tamriel Unlimited,PC,15,MMO,Bethesda Softworks  ,ZeniMax Online Studios  ,,,N/,N/,N/,N/,N/,09th Jun 15  ,15th Sep 18
65109,The Elder Scrolls V: Skyrim - Dragonborn,X360,12,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,8.6  ,,N/,N/,N/,N/,N/,12th May 12  ,14th Aug 22
65110,The Elder Scrolls V: Skyrim - Dragonborn,PS3,13,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,13th Feb 13  ,14th Aug 22
65111,The Elder Scrolls V: Skyrim - Dragonborn,PC,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,14th Aug 22
65112,The Elder Scrolls V: Skyrim - Hearthfire,XS,,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,15th Aug 22
65113,The Elder Scrolls V: Skyrim - Hearthfire,XOne,,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,15th Aug 22
65114,The Elder Scrolls V: Skyrim - Hearthfire,X360,12,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,04th Sep 12  ,15th Aug 22
65115,The Elder Scrolls V: Skyrim - Hearthfire,PS5,,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,15th Aug 22
65116,The Elder Scrolls V: Skyrim - Hearthfire,PS4,,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,15th Aug 22
65117,The Elder Scrolls V: Skyrim - Hearthfire,PS3,13,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,7.0  ,,N/,N/,N/,N/,N/,19th Feb 13  ,15th Aug 22
65118,The Elder Scrolls V: Skyrim - Hearthfire,PC,12,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,05th Oct 12  ,15th Aug 22
65119,The Elder Scrolls V: Skyrim - Hearthfire,NS,,Role-Playing,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,15th Aug 22
65120,The Elder Scrolls V: Skyrim Anniversary Edition,XS,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,26th Aug 21
65121,The Elder Scrolls V: Skyrim Anniversary Edition,XOne,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,26th Aug 21
65122,The Elder Scrolls V: Skyrim Anniversary Edition,PS5,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,26th Aug 21
65123,The Elder Scrolls V: Skyrim Anniversary Edition,PS4,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,26th Aug 21
65124,The Elder Scrolls V: Skyrim Anniversary Edition,PC,,Role-Playing,Unknown  ,Bethesda Softworks  ,,,N/,N/,N/,N/,N/,,26th Aug 21
65125,The Elder Scrolls VI,PC,20,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,08th Nov 19
65126,The Elder Scrolls: Blades,iOS,20,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,09th Jun 19
65127,The Elder Scrolls: Blades,And,20,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,09th Jun 19
65128,The Elder Scrolls: Blades,NS,20,Role-Playing,Bethesda Softworks  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,14th May 20  ,09th Jun 19
65129,The Elder Scrolls: Legends,PS4,,Misc,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,11th Jun 18
65130,The Elder Scrolls: Legends,XOne,,Misc,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,11th Jun 18
65131,The Elder Scrolls: Legends,NS,,Misc,Unknown  ,Bethesda Game Studios  ,,,N/,N/,N/,N/,N/,,11th Jun 18
65132,The Electric Company Math Fun,Int,80,Misc,Mattel Electronics  ,APh Technological Consulting  ,,,N/,N/,N/,N/,N/,16th Oct 80  ,13th Jan 18
65133,The Electric Company Word Fun,Int,80,Misc,Mattel Electronics  ,APh Technological Consulting  ,,,N/,N/,N/,N/,N/,05th Nov 80  ,13th Jan 18
65134,The Exit 8,PS5,,Adventure,Unknown  ,Kotake Create  ,,,N/,N/,N/,N/,N/,,08th Aug 24
65135,The Exit 8,PS4,,Adventure,Unknown  ,Kotake Create  ,,,N/,N/,N/,N/,N/,,08th Aug 24
65136,The Exit 8,PC,,Adventure,Unknown  ,Kotake Create  ,,,N/,N/,N/,N/,N/,,08th Aug 24
65137,The Exit 8,NS,,Adventure,Unknown  ,Kotake Create  ,,,N/,N/,N/,N/,N/,,08th Aug 24
65138,The Expanse: A Telltale Series,XS,,Adventure,Unknown  ,Telltale Games  ,6.0  ,,N/,N/,N/,N/,N/,,21st Aug 23
65139,The Expanse: A Telltale Series,XOne,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,21st Aug 23
65140,The Expanse: A Telltale Series,PS5,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,21st Aug 23
65141,The Expanse: A Telltale Series,PS4,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,21st Aug 23
65142,The Expanse: A Telltale Series,PC,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,21st Aug 23
65143,The Expanse: A Telltale Series - Archangel,XS,,Adventure,Unknown  ,Telltale Games  ,4.5  ,,N/,N/,N/,N/,N/,,12th Nov 23
65144,The Expanse: A Telltale Series - Archangel,XOne,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,12th Nov 23
65145,The Expanse: A Telltale Series - Archangel,PS5,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,12th Nov 23
65146,The Expanse: A Telltale Series - Archangel,PS4,,Adventure,Unknown  ,Telltale Games  ,,,N/,N/,N/,N/,N/,,12th Nov 23
