Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
21001,Mercenaries Saga Chronicles,NS,18,Strategy,PM Studios  ,"Rideon Japan, Inc.  ",,,N/,0.01,0.01,N/,N/,11th Sep 18  ,24th Mar 19
21002,Shepherd's Crossing,PSP,10,Simulation,Graffiti  ,Success  ,,,N/,0.01,0.00,N/,0.01,11th May 10  ,
21003,Billion Road,NS,18,Board Game,Bandai Namco Games  ,Bandai Namco Games  ,,,N/,0.01,N/,N/,0.01,29th Nov 18  ,05th Jan 19
21004,Tactics Layer: Ritina Guard Senki,DS,09,Strategy,D3 Publisher  ,Ninja Studio  ,,,N/,0.01,N/,N/,0.01,28th May 09  ,
21005,Dark Parables: The Exiled Prince,PC,11,Puzzle,Unknown  ,Blue Tea Games  ,,,N/,0.01,N/,0.01,N/,25th Feb 11  ,
21006,Marginal 4: Road to Galaxy,PSV,17,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.01,N/,N/,0.01,25th May 17  ,
21007,San-X Character Channel: All-Star Daishuugou!,DS,08,Action,MTO  ,MTO  ,,,N/,0.01,N/,N/,0.01,28th Aug 08  ,
21008,Fuun Shinsengumi Bakumatsuden Portable,PSP,13,Action,Unknown  ,From Software  ,,,N/,0.01,0.01,N/,N/,31st Dec 13  ,
21009,Sega Golf Club: Miyazato San Kyoudai Naizou,PS3,06,Sports,Sega  ,Sega  ,,,N/,0.01,N/,N/,0.01,11th Nov 06  ,
21010,DJ Max Respect,PS4,17,Misc,Arc System Works  ,DJMAX Sound Lab Team  ,,,N/,0.01,N/,N/,0.01,09th Sep 17  ,21st Feb 18
21011,Rozen Maiden: Gebetgarten,PS2,07,Fighting,Taito  ,Taito Corporation  ,,,N/,0.01,N/,N/,0.01,22nd Mar 07  ,
21012,A-Train 3D: City Simulator Neo,3DS,16,Simulation,ArtDink  ,ArtDink  ,,,N/,0.01,N/,N/,0.01,01st Dec 16  ,06th Aug 18
21013,Princess Arthur,PSP,13,Misc,Idea Factory  ,Unknown  ,,,N/,0.01,N/,N/,0.01,28th Mar 13  ,
21014,Sakura-Sou no Pet na Kanojo,PSP,13,Misc,Kadokawa Games  ,Unknown  ,,,N/,0.01,N/,N/,0.01,14th Feb 13  ,
21015,Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,08,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.01,N/,N/,0.01,08th Apr 08  ,
21016,Far Cry 3: Classic Edition,PS4,18,Action-Adventure,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.01,N/,N/,0.01,05th Jul 18  ,20th Jul 18
