Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
49601,Tamagotchi Pack,SAT,98,Simulation,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,29th Jan 98  ,
49602,Tamagotchi Town,SNES,99,Simulation,Bandai  ,Marigul  ,,,N/,N/,N/,N/,N/,01st May 99  ,
49603,Tamakyuu,DC,,Adventure,Unknown  ,S-Neo  ,,,N/,N/,N/,N/,N/,,
49604,Tamura Teruaki no Mahjong Seminar,NES,90,Misc,Pony Canyon  ,Pony Canyon  ,,,N/,N/,N/,N/,N/,21st Sep 90  ,
49605,Tanaka Torahiko no Uru Toraryuu Shogi,DC,99,Misc,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,11th Nov 99  ,
49606,Tanbi Musou meine Liebe,GBA,01,Adventure,Konami  ,Mobile 21  ,,,N/,N/,N/,N/,N/,26th Apr 01  ,
49607,Tangled Tales,PC,89,Adventure,Origin Systems  ,Origin  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
49608,Tango Fiesta,PC,20,Misc,Mastertronic  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
49609,Tangram Attack,3DS,14,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Jul 14  ,
49610,Tanimura Hitoshi no Don Quixote ga Iku,GB,00,Misc,Atlus  ,Atlus Co.  ,,,N/,N/,N/,N/,N/,11th Aug 00  ,
49611,Tanjou Debut,PCE,94,Simulation,NEC Interchannel   ,NEC Interchannel  ,,,N/,N/,N/,N/,N/,22nd Sep 94  ,
49612,Tanjou Debut for WonderSwan,WS,00,Simulation,Bandai  ,Bandai Visual  ,,,N/,N/,N/,N/,N/,24th Feb 00  ,
49613,Tanjou Debut Pure,3DO,96,Simulation,SharRock  ,Shar Rock  ,,,N/,N/,N/,N/,N/,22nd Mar 96  ,
49614,Tank Battles,PSN,09,Shooter,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,03rd Sep 09  ,
49615,Tank Battles,XBL,10,Shooter,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,30th Sep 10  ,
49616,Tank Beat 3,3DS,,Strategy,Unknown  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,,
49617,Tank Command,7800,88,Action,Unknown  ,Froggo  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
49618,Tank Domination,And,15,Misc,"Game Insight, LLC  ",Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
49619,Tank Elite,PS2,04,Action,Agetec  ,Vingt-et-un Systems  ,,,N/,N/,N/,N/,N/,27th Feb 04  ,
49620,Tank Force,VC,09,Action,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,10th Nov 09  ,
49621,Tank Strike,XBL,09,Strategy,Microsoft  ,Stegersaurus Games  ,,,N/,N/,N/,N/,N/,29th Apr 09  ,
49622,Tank Universal,PC,08,Shooter,Meridian4  ,Dialogue Design  ,,,N/,N/,N/,N/,N/,21st Aug 08  ,
49623,Tank-tastic!,XBL,09,Shooter,Microsoft  ,OuchGames  ,,,N/,N/,N/,N/,N/,06th Nov 09  ,
49624,Tanks But No Tanks,2600,82,Action,Unknown  ,Zimag  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
49625,Tanks.V.S,XBL,09,Shooter,Microsoft  ,benNewbury  ,,,N/,N/,N/,N/,N/,05th Mar 09  ,
49626,Tantei Gakuen Q,PS2,03,Adventure,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,18th Dec 03  ,
49627,Tantei Gakuen Q: Kyuukyoku no Trick ni Idome!,GBA,04,Adventure,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,04th Mar 04  ,
49628,Tantei Gakuen Q: Meitantei Hakimida!,GBA,03,Adventure,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,18th Sep 03  ,
49629,Tantei Jinguuji Saburo: Akenai Yoru ni & Nazo no Jikenbo,DSiW,09,Adventure,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,05th Aug 09  ,
49630,Tantei Jinguuji Saburo: Nakiko no Shouzou & Nazo no Jikenbo,DSiW,10,Adventure,Arc System Works  ,WorkJam  ,,,N/,N/,N/,N/,N/,17th Feb 10  ,
49631,Tantei Jinguuji Saburo: Rensasuru Noroi & Nazo no Jikenbo,DSiW,09,Adventure,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,09th Dec 09  ,
49632,Tantei Jinguuji Saburo: Shiroi Kage no Shoujo,GBA,05,Adventure,Marvelous Interactive  ,WorkJam  ,,,N/,N/,N/,N/,N/,27th Jan 05  ,
49633,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,NES,90,Adventure,Data East  ,Deco  ,,,N/,N/,N/,N/,N/,28th Sep 90  ,
49634,Tantei Jinguuji Saburo: Toki no Sugiyuku Mama ni,VC,09,Adventure,Arc System Works  ,Deco  ,,,N/,N/,N/,N/,N/,30th Jun 09  ,
49635,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,09,Adventure,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,10th Jun 09  ,
49636,Tantei Jinguuji Saburo: Tsubaki no Yukue & Nazo no Jikenbo,DSiW,09,Adventure,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,10th Jun 09  ,
