Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
66001,Turnip Boy Commits Tax Evasion,PC,,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,N/,N/,N/,N/,N/,,08th Apr 21
66002,Turnip Boy Robs a Bank,XS,,Action-Adventure,Unknown  ,Snoozy Kazoo  ,6.0  ,,N/,N/,N/,N/,N/,,17th Jan 24
66003,Turnip Boy Robs a Bank,XOne,,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,N/,N/,N/,N/,N/,,17th Jan 24
66004,Turnip Boy Robs a Bank,PC,,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,N/,N/,N/,N/,N/,,17th Jan 24
66005,Turnip Boy Robs a Bank,NS,,Action-Adventure,Unknown  ,Snoozy Kazoo  ,,,N/,N/,N/,N/,N/,,17th Jan 24
66006,Turok 2: Seeds of Evil,NS,19,Shooter,"Night Dive Studios, LLC  ","Night Dive Studios, LLC  ",,,N/,N/,N/,N/,N/,09th Aug 19  ,30th Jul 19
66007,Turok 3: Shadow of Oblivion Remastered,PS4,,Shooter,Unknown  ,"Night Dive Studios, LLC  ",,,N/,N/,N/,N/,N/,,28th Jan 24
66008,Turrican Anthology Vol. 2,PS4,,Shooter,Unknown  ,Factor 5  ,,,N/,N/,N/,N/,N/,,18th Jul 22
66009,Turrican Anthology Vol. 2,NS,,Shooter,Unknown  ,Factor 5  ,,,N/,N/,N/,N/,N/,,18th Jul 22
66010,Turrican Anthology Vol. I,PS4,,Shooter,Unknown  ,Factor 5  ,,,N/,N/,N/,N/,N/,,18th Jul 22
66011,Turrican Anthology Vol. I,NS,,Shooter,Unknown  ,Factor 5  ,,,N/,N/,N/,N/,N/,,18th Jul 22
66012,Turrican Flashback,NS,,Action,Unknown  ,Ratalaika Games  ,,,N/,N/,N/,N/,N/,,01st Feb 21
66013,Turrican Flashback,PS4,,Action,Unknown  ,Ratalaika Games  ,,,N/,N/,N/,N/,N/,,01st Feb 21
66014,TurtlePop : Journey to Freedom,NS,18,Platform,DigiPen Game Studios  ,Zengami  ,,,N/,N/,N/,N/,N/,09th Mar 18  ,01st Feb 18
66015,Tutankham,Int,83,Action,Parker Brothers  ,Parker Bros.  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
66016,Twin Breaker: A Sacred Symbols Adventure,PS4,20,Action,Lillymo Games Inc  ,Lillymo Games Inc  ,8.0  ,,N/,N/,N/,N/,N/,24th Mar 20  ,13th Feb 20
66017,Twin Breaker: A Sacred Symbols Adventure,PSV,20,Action,Lillymo Games Inc  ,Lillymo Games Inc  ,,,N/,N/,N/,N/,N/,24th Mar 20  ,13th Feb 20
66018,Twin Mirror,PS4,20,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,09th Jun 19
66019,Twin Mirror,XOne,20,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,4.5  ,,N/,N/,N/,N/,N/,01st Dec 20  ,09th Jun 19
66020,Twin Mirror,PC,20,Adventure,Bandai Namco  ,DONTNOD Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,09th Jun 19
66021,Twin Robots Ultimate Edition,NS,18,Platform,Ratalaika Games  ,Thinice Games  ,,,N/,N/,N/,N/,N/,23rd Feb 18  ,09th Mar 18
66022,Twisted Metal: Black,PS4,15,Racing,Sony Computer Entertainment  ,Incognito Entertainment  ,,,N/,N/,N/,N/,N/,05th Dec 15  ,24th Sep 18
66023,Twizzle Puzzle: Reptiles,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,12th Feb 24
66024,Two Falls (Nishu Takuatshina),XS,,Adventure,Unknown  ,Unreliable Narrators  ,4.5  ,,N/,N/,N/,N/,N/,,23rd Apr 25
66025,Two Falls (Nishu Takuatshina),PS5,,Adventure,Unknown  ,Unreliable Narrators  ,,,N/,N/,N/,N/,N/,,23rd Apr 25
66026,Two Falls (Nishu Takuatshina),PC,,Adventure,Unknown  ,Unreliable Narrators  ,,,N/,N/,N/,N/,N/,,23rd Apr 25
66027,Two Point Campus,XS,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66028,Two Point Campus,XOne,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66029,Two Point Campus,PS5,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66030,Two Point Campus,PS4,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66031,Two Point Campus,PC,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66032,Two Point Campus,NS,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,10th Jun 21
66033,Two Point Campus,All,22,Simulation,Sega  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,09th Aug 22  ,16th May 24
66034,Two Point Hospital,XOne,20,Simulation,Sega  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,25th Feb 20  ,24th Jul 19
66035,Two Point Hospital,PS4,20,Simulation,Sega  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,25th Feb 20  ,24th Jul 19
66036,Two Point Hospital,NS,20,Simulation,Sega  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,25th Feb 20  ,24th Jul 19
66037,Two Point Museum,XS,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,08th Oct 24
66038,Two Point Museum,PS5,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,08th Oct 24
66039,Two Point Museum,PC,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,08th Oct 24
66040,Two Point Museum,NS2,,Simulation,Unknown  ,Two Point Studio  ,,,N/,N/,N/,N/,N/,,03rd Apr 25
66041,Two Worlds III,PC,,Role-Playing,Unknown  ,Reality Pump Studios  ,,,N/,N/,N/,N/,N/,,09th Jun 19
66042,Typoman,NS,18,Puzzle,Wales Interactive Ltd.  ,Brainseed Factory  ,,,N/,N/,N/,N/,N/,22nd Feb 18  ,26th Mar 18
66043,U.S. Ski Team Skiing,Int,80,Sports,Mattel Electronics  ,APh Technological Consulting  ,,,N/,N/,N/,N/,N/,10th Dec 80  ,13th Jan 18
66044,UBERMOSH Vol.3,PC,16,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,15th Aug 16  ,05th Apr 19
66045,UBERMOSH Vol.5,PC,17,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,25th May 17  ,05th Apr 19
66046,UBERMOSH Vol.7,PC,19,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,26th Feb 19  ,05th Apr 19
66047,UBERMOSH:BLACK,PC,16,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,17th Feb 16  ,05th Apr 19
66048,UBERMOSH:BLACK,NS,,Action,Unknown  ,Walter Machado  ,5.0  ,,N/,N/,N/,N/,N/,,17th Aug 20
66049,UBERMOSH:SANTICIDE,PC,18,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,27th Jul 18  ,05th Apr 19
66050,UBERMOSH:WRAITH,PC,17,Action,Walter Machado  ,Walter Machado  ,,,N/,N/,N/,N/,N/,29th Jan 17  ,05th Apr 19
66051,UBOAT,PC,19,Simulation,PlayWay  ,Deep Water Studio  ,,,N/,N/,N/,N/,N/,30th Apr 19  ,01st Apr 19
66052,UFO 50,PC,,Misc,Unknown  ,"Mossmouth, LLC  ",,,N/,N/,N/,N/,N/,,17th Sep 24
66053,Ufouria: The Saga 2,XS,,Platform,Unknown  ,SunSoft  ,,,N/,N/,N/,N/,N/,,12th Feb 24
66054,Ufouria: The Saga 2,PS5,,Platform,Unknown  ,SunSoft  ,,,N/,N/,N/,N/,N/,,12th Feb 24
66055,Ufouria: The Saga 2,PC,,Platform,Unknown  ,SunSoft  ,,,N/,N/,N/,N/,N/,,12th Feb 24
66056,Ufouria: The Saga 2,NS,,Platform,Unknown  ,SunSoft  ,,,N/,N/,N/,N/,N/,,12th Feb 24
66057,Ultima II: The Revenge of the Enchantress...,ApII,,Role-Playing,Unknown  ,"Sierra On-Line, Inc.  ",,,N/,N/,N/,N/,N/,,20th Aug 24
66058,Ultima IV: Quest of the Avatar,ApII,85,Role-Playing,Origin Systems  ,"Origin Systems, Inc.  ",,,N/,N/,N/,N/,N/,01st Nov 85  ,21st Aug 24
66059,Ultimate Fishing Simulator 2,XS,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
66060,Ultimate Fishing Simulator 2,XOne,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
66061,Ultimate Fishing Simulator 2,PS5,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
66062,Ultimate Fishing Simulator 2,PS4,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
66063,Ultimate Fishing Simulator 2,PC,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
66064,Ultimate Fishing Simulator 2,NS,21,Simulation,Ultimate Games  ,MasterCode  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,17th Jun 20
