Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
50401,The Horde,3DO,94,Strategy,Crystal Dynamics  ,Toys for Bob  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
50402,The Horde,SAT,97,Strategy,Crystal Dynamics  ,Toys for Bob  ,,,N/,N/,N/,N/,N/,01st Jun 97  ,
50403,The Horde,PC,94,Strategy,Crystal Dynamics  ,Toys for Bob  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
50404,The House,PC,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Jun 14  ,
50405,The House of the Dead,PC,98,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
50406,The House of the Dead 2,PC,01,Shooter,Activision  ,Wow Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
50407,The House of the Dead III,PC,05,Shooter,Activision  ,Wow Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
50408,The Hula Hamsters,PC,05,Misc,3A Studios  ,3A Studios Inc  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
50409,The Humans,GB,92,Strategy,GameTek  ,"Imagitec Design, Inc.  ",,,N/,N/,N/,N/,N/,02nd Jan 92  ,
50410,The Humans,GEN,92,Puzzle,GameTek  ,"Imagitec Design, Inc.  ",,,N/,N/,N/,N/,N/,14th May 92  ,
50411,The Humans,SNES,93,Puzzle,GameTek  ,GameTek  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
50412,The Humans: Meet the Ancestors!,PC,70,Puzzle,Unknown  ,Blue Monkey Studios  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
50413,The Hunger Games Adventures,BRW,12,Misc,"Funtactix, Inc  ",Unknown  ,,,N/,N/,N/,N/,N/,30th Mar 12  ,
50414,The Hunger Games Adventures,And,12,Misc,"Funtactix, Inc  ",Unknown  ,,,N/,N/,N/,N/,N/,13th Sep 12  ,
50415,The Hungry Horde,PSV,14,Action,Sony Computer Entertainment  ,Nosebleed Interactive  ,,,N/,N/,N/,N/,N/,04th Nov 14  ,
50416,The Hunt for Red October,SNES,93,Shooter,Hi Tech Expressions  ,RSP  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
50417,The Hunt for Red October,GB,91,Shooter,Hi Tech Expressions  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st May 91  ,
50418,The Hunt for Red October,NES,91,Strategy,Hi Tech Expressions  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
50419,The Hybrid Front,GEN,94,Strategy,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,22nd Jul 94  ,
50420,The Hybrid Front,VC,07,Strategy,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,29th May 07  ,
50421,The Hyrule Fantasy: Zelda no Densetsu (FDS),NES,86,Adventure,Nintendo  ,Nintendo EAD  ,,,N/,N/,N/,N/,N/,21st Feb 86  ,
50422,The Idolm@ster 2,X360,11,Misc,Bandai  ,Bandai Namco Games  ,,,N/,N/,N/,N/,N/,24th Feb 11  ,
50423,The Ignition Factor,SNES,95,Action,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
50424,The Ignition Factor,VC,11,Action,Jaleco  ,Jaleco Entertainment  ,,7.0  ,N/,N/,N/,N/,N/,29th Apr 11  ,
50425,The Immortal,NES,90,Role-Playing,Electronic Arts  ,Sandcastle  ,,,N/,N/,N/,N/,N/,01st Nov 90  ,
50426,The Immortal,GEN,93,Role-Playing,Electronic Arts  ,Sandcastle  ,,,N/,N/,N/,N/,N/,09th Aug 93  ,
50427,The Immortals of Terra: A Perry Rhodan Adventure,PC,08,Adventure,Viva Media  ,Braingame  ,,,N/,N/,N/,N/,N/,03rd Jul 08  ,
50428,The Impossible Game,XBL,09,Platform,Microsoft  ,FlukeDude  ,,,N/,N/,N/,N/,N/,23rd Nov 09  ,
50429,The Impossible Game Level Pack,XBL,10,Platform,Microsoft  ,FlukeDude  ,,,N/,N/,N/,N/,N/,29th Nov 10  ,
50430,The Incredible Adventures of Van Helsing II,OSX,14,Action,Neocore Games  ,NeoCoreGames  ,,,N/,N/,N/,N/,N/,22nd May 14  ,17th Feb 19
50431,The Incredible Crash Dummies,SNES,93,Platform,LJN  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Oct 93  ,
50432,The Incredible Crash Dummies,GG,92,Platform,Flying Edge  ,Teeny Weeny Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
