Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
14701,Naruto Shippuuden: Gekitou Ninja Taisen! EX,Wii,07,Fighting,Takara Tomy   ,8ing/Raizing  ,,,N/,0.10,N/,N/,0.10,22nd Feb 07  ,
14702,Universal Studios Theme Parks Adventure,GC,01,Misc,Kemco  ,Kemco  ,,5.1  ,N/,0.10,0.08,0.02,N/,18th Dec 01  ,
14703,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,09,Misc,Nintendo  ,Nintendo  ,,,N/,0.10,N/,N/,0.10,27th Aug 09  ,
14704,Fifi and the Flowertots,DS,09,Misc,Avanquest  ,Avanquest Software  ,,,N/,0.10,N/,0.09,N/,17th Jul 09  ,
14705,Just Dance 2018,X360,17,Music,Ubisoft  ,Ubisoft Paris  ,,,N/,0.10,0.06,0.03,N/,24th Oct 17  ,06th Apr 18
14706,Piglet's Big Game,PS2,03,Platform,Gotham Games  ,Doki Denki  ,,,N/,0.10,0.05,0.04,N/,19th Mar 03  ,
14707,Ben 10 Galactic Racing,X360,11,Racing,D3 Publisher  ,Monkey Bar Games  ,,,N/,0.10,0.07,0.02,N/,18th Oct 11  ,
14708,Mystery Stories: Curse of the Ancient Spirits,DS,11,Adventure,Unknown  ,Avanquest Software  ,,,N/,0.10,0.05,0.04,N/,28th Jun 11  ,
14709,MySims SkyHeroes,X360,10,Action,Electronic Arts  ,The Sims Studio  ,,,N/,0.10,0.09,0.00,N/,28th Sep 10  ,
14710,Real Bout Garou Densetsu,SAT,96,Fighting,SNK  ,SNK Corporation  ,,,N/,0.10,N/,N/,0.10,20th Sep 96  ,
14711,Cate West: The Vanishing Files,DS,08,Adventure,Destineer  ,Magellan Interactive  ,,,N/,0.10,0.08,0.01,N/,15th Dec 08  ,
14712,Project FIFA World Cup,PS2,02,Sports,EA Sports  ,Electronic Arts  ,,,N/,0.10,N/,N/,0.10,30th May 02  ,
14713,The BIGS 2,PSP,09,Sports,2K Sports  ,Blue Castle Games  ,,6.8  ,N/,0.10,0.09,N/,N/,07th Jul 09  ,
14714,Rocky: Legends,XB,04,Sports,Ubisoft  ,Venom Games  ,,,N/,0.10,0.07,0.02,N/,28th Sep 04  ,25th Sep 18
14715,Dragon Ball Z: Shin Budokai - Another Road,PSP,07,Fighting,Atari  ,Dimps Corporation  ,,7.2  ,0.10,N/,N/,N/,N/,20th Mar 07  ,
14716,Lord of Apocalypse,PSP,11,Role-Playing,Square Enix  ,Access Games  ,,,N/,0.10,N/,N/,0.10,17th Dec 11  ,
14717,Jikkyou Powerful Pro Yakyuu 2013,PSV,13,Sports,Konami Digital Entertainment  ,Konami  ,,,N/,0.10,N/,N/,0.10,24th Oct 13  ,27th Oct 18
14718,NeverDead,X360,12,Shooter,Konami  ,Rebellion Developments  ,3.5  ,,N/,0.10,0.06,0.03,0.00,31st Jan 12  ,
14719,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,GBA,04,Adventure,Nintendo  ,Nintendo  ,,,N/,0.10,N/,N/,0.10,10th Aug 04  ,
14720,Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,08,Adventure,Alchemist  ,Alchemist  ,,,N/,0.10,N/,N/,0.10,27th Nov 08  ,
14721,Star Trek: Shattered Universe,PS2,04,Simulation,TDK Mediactive  ,Starsphere Interactive  ,,,N/,0.10,0.05,0.04,N/,13th Jan 04  ,
14722,Who Wants to Be A Millionaire?,X360,11,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.10,0.09,N/,N/,01st Nov 11  ,
14723,Fantasia: Music Evolved,X360,14,Music,Disney Interactive Studios  ,Harmonix Music Systems  ,,,N/,0.10,0.08,0.01,N/,21st Oct 14  ,24th Nov 18
14724,Pajama Sam: Don't Fear the Dark,Wii,08,Adventure,Majesco  ,Mistic Studios  ,,,N/,0.10,0.09,N/,N/,26th Aug 08  ,
14725,The Land Before Time: Great Valley Racing Adventure,PS,01,Racing,TDK Mediactive  ,Vision Scape  ,,,N/,0.10,0.05,0.04,N/,04th May 01  ,
14726,The Walking Dead: Season Two,X360,14,Adventure,Telltale Games  ,Telltale Games  ,,,N/,0.10,0.04,0.05,N/,14th Oct 14  ,06th Jan 18
14727,King of Clubs: Mini Golf,Wii,08,Sports,Crave Entertainment  ,Oxygen Interactive  ,,,N/,0.10,0.09,0.00,N/,04th Aug 08  ,
14728,Ultra Street Fighter IV,PS4,15,Fighting,Sony Computer Entertainment  ,Capcom  ,,,N/,0.10,N/,0.08,N/,26th May 15  ,
14729,Let's Sing 2016,PS4,15,Music,Ravenscourt  ,Voxler  ,,,N/,0.10,0.08,N/,N/,23rd Oct 15  ,07th Apr 18
14730,Disney Sing It! High School Musical 3: Senior Year,X360,09,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,N/,0.10,0.09,N/,N/,17th Feb 09  ,
14731,The Smurfs 2,WiiU,13,Platform,Ubisoft  ,Way Forward  ,,,N/,0.10,0.05,0.04,N/,23rd Jul 13  ,17th Mar 18
14732,MTX Mototrax,XB,04,Racing,Activision  ,Left Field Productions  ,,,N/,0.10,0.07,0.02,N/,02nd Mar 04  ,
