Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
16201,Fairy Tail: Zelef Kakusei,PSP,12,Fighting,Konami  ,Konami  ,,,N/,0.07,N/,N/,0.07,22nd Mar 12  ,28th Dec 18
16202,My Dress-Up,DS,08,Misc,O-Games  ,Oxygen Interactive  ,,,N/,0.07,0.06,0.01,N/,23rd Oct 08  ,
16203,Strike Point,PS,96,Simulation,American Technos  ,"MotiveTime, Ltd.  ",,,N/,0.07,0.04,0.03,N/,01st Sep 96  ,
16204,Top Gun,PS3,11,Action,505 Games  ,Doublesix  ,,,N/,0.07,0.06,N/,N/,14th Jun 11  ,
16205,Crazy Taxi 2,DC,01,Racing,Sega  ,Hitmaker  ,,8.3  ,N/,0.07,N/,N/,0.07,28th May 01  ,
16206,Dragon Slayer: Eiyuu Densetsu,SNES,92,Role-Playing,Epoch  ,Nihon Falcom Corporation  ,,,N/,0.07,N/,N/,0.07,14th Feb 92  ,
16207,Dragon Slayer: The Legend of Heroes,SNES,92,Role-Playing,Epoch  ,Nihon Falcom Corporation  ,,,N/,0.07,N/,N/,0.07,14th Feb 92  ,14th Dec 18
16208,Zumba Fitness Core,Wii,12,Music,Majesco Entertainment  ,Zoe Mode  ,,,N/,0.07,N/,0.06,N/,16th Oct 12  ,28th Dec 18
16209,Dynasty Warriors DS: Fighter's Battle,DS,07,Action,KOEI  ,Omega Force  ,,,N/,0.07,0.04,0.00,0.03,25th Jul 07  ,
16210,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,93,Action,Capcom  ,Unknown  ,,,N/,0.07,N/,N/,0.07,27th Sep 93  ,
16211,PriPara Mezameyo! Megami no Dress Design,3DS,16,Action,Takara Tomy   ,Takara Tomy  ,,,N/,0.07,N/,N/,0.07,10th Nov 16  ,28th Jul 18
16212,Tom and Jerry in War of the Whiskers,GC,03,Fighting,NewKidCo  ,VIS Entertainment  ,,,N/,0.07,0.05,0.01,N/,04th Jan 03  ,
16213,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,10,Role-Playing,Namco Bandai  ,Namco Tales Studio  ,,,N/,0.07,N/,N/,0.07,04th Mar 10  ,
16214,Anubis II,Wii,07,Platform,UFO Interactive  ,Data Design Interactive  ,,1.5  ,N/,0.07,0.06,0.00,N/,18th Sep 07  ,
16215,Famicom Mini: Wrecking Crew,GBA,04,Puzzle,Nintendo  ,Nintendo  ,,,N/,0.07,N/,N/,0.07,21st May 04  ,
16216,The Voice,PS3,14,Music,Activision  ,Zoe Mode  ,,,N/,0.07,0.06,N/,N/,21st Oct 14  ,16th Mar 18
16217,Suzumiya Haruhi no Gekidou,Wii,09,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,N/,0.07,N/,N/,0.07,22nd Jan 09  ,
16218,Football Manager 2010,PC,09,Sports,Sega  ,Sports Interactive  ,,8.7  ,N/,0.07,N/,0.06,N/,03rd Nov 09  ,
16219,NAtURAL DOCtRINE,PSV,14,Role-Playing,NIS America  ,Kadokawa Games  ,,,N/,0.07,0.02,0.01,0.03,30th Sep 14  ,23rd Nov 18
16220,Major League Baseball 2K10,PSP,10,Sports,2K Sports  ,Visual Concepts  ,,,N/,0.07,0.06,N/,N/,02nd Mar 10  ,
16221,Terraria,PS4,14,Action,505 Games  ,Re-Logic  ,,,N/,0.07,N/,0.05,0.01,02nd Dec 14  ,19th Mar 18
16222,Minecraft: Story Mode,WiiU,16,Adventure,Mojang  ,Telltale Games  ,,,N/,0.07,0.04,0.03,N/,13th Dec 16  ,22nd Mar 18
16223,Space Hulk: Vengeance of the Blood Angels,PS,96,Shooter,Electronic Arts  ,Key Game  ,,,N/,0.07,0.04,0.03,N/,01st Jan 96  ,
16224,Robot Alchemic Drive,PS2,02,Action,Enix  ,Sandlot  ,,,N/,0.07,0.03,0.03,N/,04th Nov 02  ,
16225,Tokyo Beat Down,DS,09,Action,Atlus  ,Success  ,,,N/,0.07,0.06,N/,N/,31st Mar 09  ,
