Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
32301,Europa Universalis III: Chronicles,PC,11,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,22nd Mar 11  ,
32302,Europa Universalis III: Divine Wind,PC,10,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,14th Dec 10  ,
32303,Europa Universalis III: Heir to the Throne,PC,09,Strategy,Paradox Interactive   ,Paradox Interactive  ,,8.5  ,N/,N/,N/,N/,N/,15th Dec 09  ,
32304,Europa Universalis III: In Nomine,PC,08,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,28th May 08  ,
32305,Europa Universalis III: Napoleon's Ambition,PC,07,Strategy,GamersGate  ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,22nd Aug 07  ,
32306,Europa Universalis IV,OSX,13,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,13th Aug 13  ,
32307,Europa Universalis IV,Linux,13,Misc,Paradox Interactive   ,Unknown  ,,,N/,N/,N/,N/,N/,13th Aug 13  ,
32308,Europa Universalis: Crown of the North,PC,03,Strategy,Strategy First  ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,23rd Jul 03  ,
32309,Europa Universalis: Rome - Vae Victis,PC,08,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,19th Nov 08  ,
32310,European Air War,PC,98,Simulation,Atari  ,Third Wave  ,,,N/,N/,N/,N/,N/,31st Oct 98  ,
32311,European Conqueror 3D,3DS,14,Strategy,CIRCLE Entertainment  ,CIRCLE Entertainment  ,,,N/,N/,N/,N/,N/,19th Jun 14  ,
32312,European Soccer Challenge,Lynx,93,Sports,Telegames  ,"Telegames, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 93  ,
32313,European Super League,GBA,01,Sports,Virgin Interactive  ,Aqua Pacific  ,,,N/,N/,N/,N/,N/,14th Dec 01  ,
32314,European Super League,DC,01,Sports,Virgin Interactive  ,Virgin Interactive  ,,,N/,N/,N/,N/,N/,02nd Mar 01  ,
