Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
32201,Ernie Els Golf,GG,94,Sports,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
32202,es,DC,01,Sports,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,05th Apr 01  ,
32203,Escape - Living Room,And,13,Misc,Mobest Media  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Apr 13  ,
32204,Escape Dead Island,PC,14,Action,Deep Silver  ,Fatshark  ,,,N/,N/,N/,N/,N/,18th Nov 14  ,16th Apr 18
32205,Escape from LaVille,And,11,Misc,Gabriele Pellistri  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Aug 11  ,
32206,Escape From Monkey Island,PC,00,Adventure,LucasArts  ,LucasArts  ,,,N/,N/,N/,N/,N/,08th Nov 00  ,
32207,Escape from Monster Manor,3DO,93,Shooter,Electronic Arts  ,3DO  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
32208,Escape From Paradise,PC,08,Misc,DreamCatcher Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,26th Mar 08  ,
32209,Escape From Paradise City,PC,07,Role-Playing,CDV Software Entertainment  ,Sirius Games  ,,,N/,N/,N/,N/,N/,26th Oct 07  ,
32210,Escape From The Mindmaster,2600,82,Action,Unknown  ,Starpath Corp.  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
32211,Escape from zombies,3DS,13,Misc,Tom Create  ,Unknown  ,,,N/,N/,N/,N/,N/,10th Oct 13  ,
32212,Escape Goat 2,PC,14,Misc,Double Fine Productions  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Mar 14  ,
32213,Escape Plan,PSV,12,Puzzle,Sony Computer Entertainment  ,Fun Bits  ,7.2  ,,N/,N/,N/,N/,N/,14th Feb 12  ,23rd Sep 18
32214,Escape Quest,And,14,Adventure,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Jul 14  ,
32215,Escape Rosecliff Island,PC,09,Adventure,PopCap Games  ,SpinTop Games  ,,,N/,N/,N/,N/,N/,03rd Mar 09  ,
32216,escape story,And,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Jul 14  ,
32217,Escape The Ape,PC,11,Misc,Big Fish Games  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Dec 11  ,
32218,Escape The Ape,And,13,Misc,Big Fish Games  ,Unknown  ,,,N/,N/,N/,N/,N/,02nd Mar 13  ,
32219,Escape The Lost Kingdom: The Forgotten Pharaoh,PC,10,Misc,Strategy First  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Aug 10  ,
32220,Escape the Mansion,And,14,Misc,Gipnetix Games  ,Gipnetix Games  ,,,N/,N/,N/,N/,N/,23rd Feb 14  ,
32221,Escape The Prison Room,And,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Aug 14  ,
32222,Escape the room: Epidemics,And,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,12th Oct 14  ,
32223,Escape the Virus: Shoot'Em Up!,DSi,12,Misc,Teyon Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Aug 12  ,
32224,Escape the Virus: Shoot'Em Up!,3DS,12,Misc,Teyon Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Aug 12  ,
32225,Escape the Virus: Swarm Survival,DSi,12,Misc,Teyon Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Jun 12  ,
32226,Escape the Virus: Swarm Survival,3DS,12,Misc,Teyon Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,28th Jun 12  ,
32227,Escape Trick: Convience Store,DSiW,,Action,Unknown  ,Intense  ,,,N/,N/,N/,N/,N/,,
32228,Escape Trick: Convience Store,DSi,11,Misc,Intense  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Nov 11  ,
32229,Escape Trick: Convience Store,3DS,11,Misc,Intense  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Nov 11  ,
