Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
4601,Hitman,PS4,17,Action,Square Enix  ,IO Interactive  ,,,N/,0.78,0.24,0.36,0.06,31st Jan 17  ,01st May 18
4602,Dragon Age: Inquisition,PC,14,Role-Playing,Electronic Arts  ,BioWare Edmonton  ,,,N/,0.78,0.38,0.33,N/,18th Nov 14  ,05th Jan 19
4603,NBA ShootOut 98,PS,98,Sports,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,N/,0.78,0.43,0.29,N/,28th Feb 98  ,
4604,ABBA: You Can Dance,Wii,11,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.77,0.18,0.50,N/,15th Nov 11  ,
4605,Prototype 2,PS3,12,Action,Activision  ,Radical Entertainment  ,,,N/,0.77,0.38,0.28,N/,24th Apr 12  ,
4606,Galaxian,2600,83,Shooter,Atari  ,Atari  ,,,N/,0.77,0.72,0.05,N/,01st Jan 83  ,
4607,Minecraft: Story Mode,XOne,15,Adventure,Mojang  ,Telltale Games  ,,,N/,0.77,0.46,0.24,N/,27th Oct 15  ,13th Jan 18
4608,Puzzler World,DS,09,Puzzle,Atari  ,Idea Pad  ,,,N/,0.77,0.41,0.30,N/,08th Dec 09  ,
4609,Lips,X360,08,Misc,Microsoft Game Studios  ,iNiS  ,,7.1  ,N/,0.77,0.12,0.56,N/,18th Nov 08  ,
4610,Andretti Racing,PS,96,Racing,EA Sports  ,Stormfront Studios  ,,7.3  ,N/,0.77,0.43,0.29,N/,30th Nov 96  ,
4611,Caesars Palace 2000: Millennium Gold Edition,PS,00,Misc,Interplay  ,Runecraft  ,,,N/,0.77,0.43,0.29,N/,29th Jun 00  ,
4612,UFC Personal Trainer: The Ultimate Fitness System,X360,11,Sports,THQ  ,THQ  ,,6.0  ,N/,0.77,0.53,0.18,N/,28th Jun 11  ,
4613,Air Raid,2600,82,Action,Men-A-Vision  ,Men-A-Vision  ,,,N/,0.77,0.72,0.04,N/,01st Jan 82  ,
4614,Marvel Nemesis: Rise of the Imperfects,PS2,05,Fighting,Electronic Arts  ,Nihilistic Software  ,,,N/,0.77,0.64,0.02,N/,20th Sep 05  ,
4615,Boxing,2600,80,Fighting,Activision  ,Activision  ,,,N/,0.77,0.72,0.04,N/,17th Jun 80  ,
4616,Resident Evil: Operation Raccoon City,X360,12,Shooter,Capcom  ,Slant Six Games  ,,,N/,0.77,0.55,0.14,0.03,20th Mar 12  ,
