Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
57301,Cyber Shadow,PC,20,Platform,Yacht Club Games  ,Mechanical Head Studios  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jul 20
57302,Cyber Shadow,NS,20,Platform,Yacht Club Games  ,Mechanical Head Studios  ,8.0  ,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jul 20
57303,Cyberpunk 2077,XS,21,Action-Adventure,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,18th Jun 20
57304,Cyberpunk 2077,PS5,21,Action-Adventure,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,18th Jun 20
57305,Cyberpunk 2077: Phantom Liberty,XS,,Role-Playing,Unknown  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,,12th Jun 23
57306,Cyberpunk 2077: Phantom Liberty,PS5,,Role-Playing,Unknown  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,,12th Jun 23
57307,Cyberpunk 2077: Phantom Liberty,PC,,Role-Playing,Unknown  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,,12th Jun 23
57308,Cyberpunk 2077: Ultimate Edition,NS2,25,Role-Playing,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,N/,N/,N/,N/,N/,05th Jun 25  ,02nd Apr 25
57309,Cytus Alpha,NS,19,Music,PM Studios  ,Rayark Inc.  ,,,N/,N/,N/,N/,N/,23rd Apr 19  ,22nd Mar 19
57310,D.S.: Dal Segno,PS4,18,Visual Novel,Entergram  ,Entergram  ,,,N/,N/,N/,N/,N/,22nd Mar 18  ,07th Apr 18
57311,D/Generation HD,NS,18,Puzzle,West Coast Software  ,West Coast Software  ,,,N/,N/,N/,N/,N/,27th Mar 18  ,23rd Mar 18
57312,Daemon X Machina,NS,19,Action,Nintendo  ,Marvelous  ,,,N/,N/,N/,N/,N/,13th Sep 19  ,12th Jun 19
57313,Daemon X Machina,PC,20,Action,Xseed Games  ,Marvelous  ,,,N/,N/,N/,N/,N/,13th Feb 20  ,13th Feb 20
57314,Daemon X Machina: Titanic Scion,NS2,25,Action,Marvelous  ,First Studio  ,,,N/,N/,N/,N/,N/,05th Sep 25  ,02nd Apr 25
57315,Daemon X Machina: Titanic Scion,XS,,Action,Unknown  ,First Studio  ,,,N/,N/,N/,N/,N/,,02nd Apr 25
57316,Daemon X Machina: Titanic Scion,PS5,,Action,Unknown  ,First Studio  ,7.0  ,,N/,N/,N/,N/,N/,,02nd Apr 25
57317,Daemon X Machina: Titanic Scion,PC,,Action,Unknown  ,First Studio  ,,,N/,N/,N/,N/,N/,,02nd Apr 25
57318,Daikon Set,WiiU,,Action,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
57319,Dakar 18,PC,18,Racing,Deep Silver  ,Bigmoon Entertainment  ,,,N/,N/,N/,N/,N/,25th Sep 18  ,22nd Jul 18
57320,Dakar Desert Rally,XS,,Racing,Unknown  ,Saber Interactive  ,,,N/,N/,N/,N/,N/,,11th Dec 21
57321,Dakar Desert Rally,XOne,,Racing,Unknown  ,Saber Interactive  ,,,N/,N/,N/,N/,N/,,11th Dec 21
57322,Dakar Desert Rally,PS5,,Racing,Unknown  ,Saber Interactive  ,,,N/,N/,N/,N/,N/,,11th Dec 21
57323,Dakar Desert Rally,PS4,,Racing,Unknown  ,Saber Interactive  ,,,N/,N/,N/,N/,N/,,11th Dec 21
57324,Dakar Desert Rally,PC,,Racing,Unknown  ,Saber Interactive  ,,,N/,N/,N/,N/,N/,,11th Dec 21
57325,Damage Inc.: Pacific Squadron WWII,PS3,12,Simulation,Mad Catz  ,Mad Catz  ,,,N/,N/,N/,N/,N/,28th Aug 12  ,15th Dec 18
57326,Damage Inc.: Pacific Squadron WWII,PC,12,Simulation,Mad Catz  ,Mad Catz  ,,,N/,N/,N/,N/,N/,28th Aug 12  ,15th Dec 18
57327,Damascus Gear: Operation Tokyo,NS,18,Role-Playing,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,01st Mar 18  ,23rd Mar 18
57328,Dance Central Spotlight,XOne,14,Music,Microsoft Studios  ,Harmonix Music Systems  ,,,N/,N/,N/,N/,N/,02nd Sep 14  ,16th Nov 18
57329,Dandara,NS,18,Action,Raw Fury  ,Long Hat House  ,,,N/,N/,N/,N/,N/,06th Feb 18  ,22nd Mar 19
57330,Dandara,PC,,Action,Unknown  ,Long Hat House  ,,,N/,N/,N/,N/,N/,,22nd Mar 19
57331,Dandara,PS4,,Action,Unknown  ,Long Hat House  ,,,N/,N/,N/,N/,N/,,22nd Mar 19
57332,Dandara,XOne,,Action,Unknown  ,Long Hat House  ,,,N/,N/,N/,N/,N/,,22nd Mar 19
57333,Danganronpa Decadence,NS,21,Visual Novel,Spike Chunsoft  ,Spike Chunsoft  ,,,N/,N/,N/,N/,N/,03rd Dec 21  ,15th Jun 21
57334,Danganronpa Trilogy,PS4,,Visual Novel,Unknown  ,Spike Chunsoft  ,,,N/,N/,N/,N/,N/,,16th Apr 23
57335,Danganronpa V3: Killing Harmony,PC,17,Adventure,Spike Chunsoft  ,Spike Chunsoft  ,,,N/,N/,N/,N/,N/,26th Sep 17  ,17th Dec 18
57336,Dangerous Driving,PS4,19,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,09th Apr 19  ,15th Apr 19
57337,Dangerous Driving,XOne,19,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,09th Apr 19  ,15th Apr 19
57338,Dangerous Driving,PC,19,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,09th Apr 19  ,15th Apr 19
57339,Dangerous Driving 2,XOne,20,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,07th Jul 20
57340,Dangerous Driving 2,PS4,20,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,07th Jul 20
57341,Dangerous Driving 2,PC,20,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,07th Jul 20
57342,Dangerous Driving 2,NS,20,Racing,Three Fields Entertainment  ,Three Fields Entertainment  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,07th Jul 20
57343,Danmaku Unlimited 3,NS,18,Action,Doragon Entertainment  ,Doragon Entertainment  ,,,N/,N/,N/,N/,N/,13th Mar 18  ,23rd Mar 18
57344,Darius Cozmic Collection Arcade,NS,,Shooter,Unknown  ,M2  ,8.0  ,,N/,N/,N/,N/,N/,,16th Jun 20
57345,Darius Cozmic Collection Arcade,PS4,,Shooter,Unknown  ,M2  ,,,N/,N/,N/,N/,N/,,16th Jun 20
57346,Darius Cozmic Collection Console,NS,,Shooter,Unknown  ,M2  ,6.0  ,,N/,N/,N/,N/,N/,,16th Jun 20
57347,Darius Cozmic Collection Console,PS4,,Shooter,Unknown  ,M2  ,,,N/,N/,N/,N/,N/,,16th Jun 20
57348,Darius Cozmic Revelation,NS,,Shooter,Unknown  ,M2  ,,,N/,N/,N/,N/,N/,,24th Jun 20
57349,Darius Cozmic Revelation,PS4,,Shooter,Unknown  ,M2  ,,,N/,N/,N/,N/,N/,,24th Jun 20
