Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
64901,TestingGame,2600,,Action,Unknown  ,TalonSoft  ,,,N/,N/,N/,N/,N/,,07th Jan 18
64902,TETRA's Escape,NS,,Puzzle,Unknown  ,ABX Games  ,,,N/,N/,N/,N/,N/,,24th Jul 18
64903,TETRA's Escape,XOne,,Puzzle,Unknown  ,ABX Games  ,,,N/,N/,N/,N/,N/,,24th Jul 18
64904,TETRA's Escape,PS4,,Puzzle,Unknown  ,ABX Games  ,,,N/,N/,N/,N/,N/,,24th Jul 18
64905,TETRA's Escape,PSV,,Puzzle,Unknown  ,ABX Games  ,,,N/,N/,N/,N/,N/,,24th Jul 18
64906,TETRA's Escape,PC,,Puzzle,Unknown  ,ABX Games  ,,,N/,N/,N/,N/,N/,,24th Jul 18
64907,Tetris 99,NS,19,Puzzle,Nintendo  ,Arika  ,,,N/,N/,N/,N/,N/,13th Feb 19  ,14th Feb 19
64908,Tetris Effect,PC,19,Puzzle,Enhance  , Monstars Inc.   ,,,N/,N/,N/,N/,N/,23rd Jul 19  ,21st Jul 19
64909,Tetris Effect Connected,PC,21,Puzzle,Enhance  ,"Tetris Online, Inc  ",,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
64910,Tetris Effect Connected,XOne,20,Puzzle,Enhance  ,"Tetris Online, Inc  ",7.0  ,,N/,N/,N/,N/,N/,10th Nov 20  ,23rd Jul 20
64911,Tetris Effect Connected,XS,20,Puzzle,Enhance  ,"Tetris Online, Inc  ",,,N/,N/,N/,N/,N/,10th Nov 20  ,23rd Jul 20
64912,Tetris Effect: Connected,NS,21,Puzzle,Enhance  ,"Tetris Online, Inc  ",,,N/,N/,N/,N/,N/,08th Oct 21  ,06th Nov 21
64913,Tetris Forever,XS,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64914,Tetris Forever,XOne,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64915,Tetris Forever,PS5,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64916,Tetris Forever,PS4,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64917,Tetris Forever,PC,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64918,Tetris Forever,NS,,Puzzle,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,16th Oct 24
64919,Tetris: The Grand Master 4 –Absolute Eye-,PC,,Puzzle,Unknown  ,Arika  ,,,N/,N/,N/,N/,N/,,23rd Apr 25
64920,Thank Goodness You're Here!,XS,,Adventure,Unknown  ,Coal Supper  ,,,N/,N/,N/,N/,N/,,12th Dec 25
64921,Thank Goodness You're Here!,PS5,,Adventure,Unknown  ,Coal Supper  ,,,N/,N/,N/,N/,N/,,12th Dec 25
64922,Thank Goodness You're Here!,PS4,,Adventure,Unknown  ,Coal Supper  ,,,N/,N/,N/,N/,N/,,12th Dec 25
64923,Thank Goodness You're Here!,PC,,Adventure,Unknown  ,Coal Supper  ,,,N/,N/,N/,N/,N/,,12th Dec 25
64924,Thank Goodness You're Here!,NS,,Adventure,Unknown  ,Coal Supper  ,,,N/,N/,N/,N/,N/,,12th Dec 25
