Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
55601,Arcade Archives: Crazy Climber,NS,18,Platform,Hamster Corporation  ,Hamster  ,,,N/,N/,N/,N/,N/,08th Feb 18  ,23rd Mar 18
55602,Arcade Archives: Crossed Swords,PS4,,Action,Unknown  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55603,Arcade Archives: Dangerous Seed,PS4,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55604,Arcade Archives: Dangerous Seed,NS,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55605,Arcade Archives: Donkey Kong,NS,18,Platform,Hamster Corporation  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,14th Jun 18  ,10th Aug 19
55606,Arcade Archives: Double Dragon,NS,18,Fighting,Taito Corporation  ,Technos Japan Corporation  ,,,N/,N/,N/,N/,N/,18th Jan 18  ,04th Feb 18
55607,Arcade Archives: Dragon Saber,NS,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55608,Arcade Archives: Dragon Saber,PS4,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55609,Arcade Archives: Fatal Fury 3,PS4,,Action,Unknown  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55610,Arcade Archives: Fatal Fury Special,PS4,,Action,Unknown  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55611,Arcade Archives: Football Frenzy,PS4,,Action,Unknown  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55612,Arcade Archives: Galaga '88,NS,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55613,Arcade Archives: Galaga '88,PS4,,Action,Unknown  ,Namco  ,,,N/,N/,N/,N/,N/,,05th Jan 24
55614,Arcade Archives: Gururin,PS4,,Action,Unknown  ,Hamster Corporation  ,,,N/,N/,N/,N/,N/,,05th Jan 24
