Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
62101,Paradise Lost,PC,20,Adventure,All in! Games  ,PolyAmorous  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,15th Jun 20
62102,Paranautical Activity,NS,18,Shooter,Digerati  ,Digerati  ,,,N/,N/,N/,N/,N/,28th Jun 18  ,28th Jun 18
62103,PARANORMASIGHT: The Seven Mysteries of Honjo,PC,,Adventure,Unknown  ,Square Enix  ,,,N/,N/,N/,N/,N/,,22nd Mar 23
62104,PARANORMASIGHT: The Seven Mysteries of Honjo,NS,23,Adventure,Square Enix  ,Square Enix  ,,,N/,N/,N/,N/,N/,08th Mar 23  ,22nd Mar 23
62105,Parasol Stars: The Story of Bubble Bobble III,XS,,Platform,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,01st Jul 24
62106,Parasol Stars: The Story of Bubble Bobble III,XOne,,Platform,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,01st Jul 24
62107,Parasol Stars: The Story of Bubble Bobble III,PS5,,Platform,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,01st Jul 24
62108,Parasol Stars: The Story of Bubble Bobble III,PS4,,Platform,Unknown  ,Taito  ,,,N/,N/,N/,N/,N/,,01st Jul 24
62109,Parasol Stars: The Story of Bubble Bobble III,NS,24,Platform,ININ Games  ,Taito  ,,,N/,N/,N/,N/,N/,11th Jul 24  ,21st Aug 24
62110,Paratopic,NS,20,Adventure,Baltoro Games  ,Arbitrary Metric  ,,,N/,N/,N/,N/,N/,21st Aug 20  ,08th Nov 21
62111,Paratopic,Linux,,Adventure,Unknown  ,Arbitrary Metric  ,,,N/,N/,N/,N/,N/,,08th Nov 21
62112,Paratopic,PC,,Adventure,Unknown  ,Arbitrary Metric  ,,,N/,N/,N/,N/,N/,,08th Nov 21
62113,Park Beyond,XS,,Simulation,Unknown  ,Limbic Entertainment  ,,,N/,N/,N/,N/,N/,,27th Aug 21
62114,Park Beyond,PS5,,Simulation,Unknown  ,Limbic Entertainment  ,,,N/,N/,N/,N/,N/,,27th Aug 21
