Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
31801,E.T. Interplanetary Mission,PC,02,Adventure,Ubisoft  ,NewKidCo  ,,,N/,N/,N/,N/,N/,27th Mar 02  ,
31802,E.V.O.: Search for Eden,SNES,93,Simulation,Enix  ,Almanic Corp.  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
31803,E.Y.E.: Divine Cybermancy,PC,11,Role-Playing,Unknown  ,Streum On Studio  ,,,N/,N/,N/,N/,N/,29th Jul 11  ,
31804,E.Y.E: Divine Cybermancy,PC,11,Role-Playing,Unknown  ,Streum On Studio  ,,,N/,N/,N/,N/,N/,29th Jul 11  ,
31805,E0: Enemy Zero,PC,98,Adventure,Sega  ,Warp  ,,,N/,N/,N/,N/,N/,01st Nov 98  ,
31806,E4 - Every Extend Extra Extreme,XBL,07,Shooter,Q Entertainment  ,Cyclone Zero  ,,,N/,N/,N/,N/,N/,17th Oct 07  ,
31807,EA Replay,PSN,09,Misc,Electronic Arts  ,Team Fusion  ,,4.9  ,N/,N/,N/,N/,N/,22nd Jan 09  ,
31808,EA Sports Double Header,GEN,93,Sports,Electronic Arts  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
31809,EA Sports Live Score Tracker,PSN,,Misc,Unknown  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,,
31810,EA Sports Live Score Tracker,PC,07,Misc,EA Sports  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Oct 07  ,
31811,EA Sports MMA,PSN,11,Fighting,EA Sports  ,EA Tiburon  ,,,N/,N/,N/,N/,N/,02nd Jun 11  ,
31812,EA Sports PGA Tour,XS,15,Sports,EA Sports  ,EA Tiburon  ,,,N/,N/,N/,N/,N/,01st Jul 15  ,17th Mar 24
31813,EA Sports PGA Tour,PS5,15,Sports,EA Sports  ,EA Tiburon  ,,,N/,N/,N/,N/,N/,01st Jul 15  ,17th Mar 24
31814,EA Strategy Collection,PC,06,Strategy,Electronic Arts  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,27th Oct 06  ,
31815,Eagle Eye Golf,PS2,06,Sports,Aksys Games  ,Telenet Japan  ,,,N/,N/,N/,N/,N/,10th Oct 06  ,
31816,Eamon,PC,88,Adventure,Unknown  ,PC-SIG  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
31817,Earache Extreme Metal Racing,PSP,,Racing,Unknown  ,Metro3D  ,,,N/,N/,N/,N/,N/,,
31818,Earache: Extreme Metal Racing,Wii,08,Racing,Data Design Interactive  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,27th Jun 08  ,
31819,Earache: Extreme Metal Racing,PC,06,Racing,Metro 3D  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,22nd Sep 06  ,
31820,Earache: Extreme Metal Racing,PS2,07,Racing,Metro 3D  ,Data Design Interactive  ,,,N/,N/,N/,N/,N/,02nd Feb 07  ,
31821,Earnest Evans,SCD,91,Action,Wolf Team  ,Wolf Team  ,,,N/,N/,N/,N/,N/,20th Dec 91  ,
31822,Earnest Evans,GEN,92,Action,Renovation  ,Wolf Team  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
31823,Earth 2140,PC,97,Strategy,Interplay  ,TopWare Interactive Poland  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
31824,Earth 2140 Trilogy,PC,97,Strategy,TopWare  ,Reality Pump Studios  ,,,N/,N/,N/,N/,N/,15th Oct 97  ,
31825,Earth 2150,PC,00,Strategy,SSI  ,TopWare Interactive  ,,,N/,N/,N/,N/,N/,12th Jun 00  ,
31826,Earth 2150: Lost Souls,PC,02,Strategy,Strategy First  ,Zuxxez  ,,,N/,N/,N/,N/,N/,09th Sep 02  ,
31827,Earth 2150: The Moon Project,PC,01,Strategy,"Strategic Simulations, Inc  ",TopWare  ,,,N/,N/,N/,N/,N/,11th Mar 01  ,
31828,Earth Defense,GEN,95,Shooter,Realtec  ,AV Artisan  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
31829,Earth Defense Force,SNES,92,Shooter,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
31830,Earth Defense Force,VC,10,Shooter,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,29th Oct 10  ,
31831,Earth Light,SNES,92,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,24th Jul 92  ,
31832,Earth Light: Luna Strike,SNES,96,Strategy,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,26th Jul 96  ,
31833,Earth Saver Plus: Inseki Bakuha Daisakusen,DSiW,10,Action,Tom Create  ,Tom Create  ,,,N/,N/,N/,N/,N/,19th May 10  ,
31834,Earth Shaker,XBL,10,Puzzle,Microsoft  ,Battenberg Software  ,,,N/,N/,N/,N/,N/,02nd Feb 10  ,
31835,EarthBound Beginnings,NES,89,Role-Playing,Nintendo  ,Ape Studios / HAL Laboratory / Brownie Brown  ,,,N/,N/,N/,N/,N/,27th Jul 89  ,25th Apr 23
31836,EarthNight,OSX,19,Action,cleaversoft  ,cleaversoft  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,
31837,EarthNight,PC,19,Action,cleaversoft  ,cleaversoft  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,
31838,EarthNight,And,19,Action,cleaversoft  ,cleaversoft  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,
31839,EarthNight,PSV,19,Action,cleaversoft  ,cleaversoft  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,
31840,EarthNight,PS4,15,Action,cleaversoft  ,cleaversoft  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
31841,Earthrise,PC,91,Adventure,Interstel  ,Interstel  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
31842,Earthshield,PSN,10,Shooter,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,N/,N/,N/,N/,N/,04th Mar 10  ,
31843,Earthworm Jim,SNES,94,Platform,Playmates  ,Shiny Entertainment  ,,,N/,N/,N/,N/,N/,22nd Jun 94  ,
31844,Earthworm Jim,GG,95,Platform,Playmates  ,Eurocom Entertainment Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
31845,Earthworm Jim,GEN,94,Platform,Playmates  ,Shiny Entertainment  ,,,N/,N/,N/,N/,N/,09th Jun 94  ,
31846,Earthworm Jim,GB,95,Platform,Playmates  ,Eurocom Entertainment Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
31847,Earthworm Jim,MS,96,Platform,Tec Toy  ,Eurocom Entertainment Software  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
31848,Earthworm Jim,VC,08,Platform,Interplay  ,Shiny Entertainment  ,,,N/,N/,N/,N/,N/,27th Oct 08  ,
31849,Earthworm Jim,PC,95,Platform,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,30th Nov 95  ,
31850,Earthworm Jim,WW,,Platform,Unknown  ,Gameloft  ,,,N/,N/,N/,N/,N/,,
31851,Earthworm Jim,DSiW,10,Platform,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,10th May 10  ,
31852,Earthworm Jim 1 & 2: The Whole Can 'O Worms,PC,96,Platform,Playmates  ,Rainbow Arts  ,,,N/,N/,N/,N/,N/,30th Apr 96  ,
31853,Earthworm Jim 2,SNES,95,Platform,Playmates  ,Shiny Entertainment  ,,8.8  ,N/,N/,N/,N/,N/,01st Jan 95  ,
