Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11801,West of Loathing,PC,,Role-Playing,Unknown  ,Asymmetric Publications  ,,,0.16,N/,N/,N/,N/,,17th Mar 19
11802,Okami HD,PC,17,Adventure,Capcom  ,Capcom  ,,,0.16,N/,N/,N/,N/,12th Dec 17  ,31st Dec 17
11803,Let's Ride: Sunshine Stables,GBA,05,Sports,THQ  ,Independent Arts Software GmbH  ,,,N/,0.16,0.12,0.04,N/,04th Oct 05  ,
11804,Monster Jam,Wii,07,Racing,Activision  ,Torus Games  ,,,N/,0.16,0.15,0.00,N/,19th Nov 07  ,
11805,World Stadium 4,PS,00,Sports,Namco  ,Namco  ,,,N/,0.16,N/,N/,0.15,23rd Mar 00  ,
11806,Midway Arcade Treasures 2,GC,04,Misc,Midway Games  ,Backbone Entertainment  ,,7.2  ,N/,0.16,0.13,0.03,N/,11th Oct 04  ,
11807,Frankenstein: Master of Death,PC,,Adventure,Unknown  ,Jetdogs Studios  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11808,El Shaddai: Ascension of the Metatron,X360,11,Action,Ignition Entertainment  ,Ignition Entertainment  ,,8.0  ,N/,0.16,0.07,0.05,0.03,16th Aug 11  ,
11809,Angry Birds: Star Wars,XOne,13,Puzzle,Activision  ,Exient Entertainment  ,,,N/,0.16,0.11,0.04,N/,22nd Nov 13  ,16th Mar 18
11810,Hot Wheels World Race,GC,03,Racing,THQ  ,Climax Group  ,,,N/,0.16,0.13,0.03,N/,31st Oct 03  ,
11811,Mad Dagger,PC,,Action-Adventure,Unknown  ,YarGri  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11812,Apache: Air Assault,X360,10,Simulation,Activision  ,Gaijin Entertainment  ,,6.8  ,N/,0.16,0.12,0.03,N/,16th Nov 10  ,
11813,San Goku Shi Taisen DS,DS,07,Strategy,Sega  ,Sega  ,,,N/,0.16,N/,N/,0.16,25th Jan 07  ,
11814,Kawa no Nushi Tsuri,PS,98,Sports,Victor Interactive  ,Victor Interactive Software  ,,,N/,0.16,N/,N/,0.15,20th Aug 98  ,
11815,Digimon Story: Cyber Sleuth - Hacker's Memory,PS4,18,Role-Playing,Namco Bandai Games  ,Media.Vision  ,,,N/,0.16,0.05,0.05,0.04,19th Jan 18  ,07th Jan 18
11816,Marble Saga: Kororinpa,Wii,09,Puzzle,Konami  ,Hudson Soft  ,7.8  ,7.4  ,N/,0.16,0.09,0.05,0.00,17th Mar 09  ,
11817,Magic: The Gathering - Battlegrounds,XB,03,Strategy,Atari  ,Secret Level  ,,,N/,0.16,0.12,0.03,N/,18th Nov 03  ,
11818,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,08,Action,Activision  ,Shaba Games  ,,7.7  ,N/,0.16,0.12,0.02,N/,21st Oct 08  ,
11819,Dancing with the Stars,PS2,07,Misc,Activision  ,Zoe Mode  ,,,N/,0.16,0.08,0.06,N/,23rd Oct 07  ,
11820,Goosebumps HorrorLand,Wii,08,Adventure,Scholastic Inc.  ,Gusto Games  ,,,N/,0.16,0.15,0.00,N/,28th Oct 08  ,
11821,The 39 Steps,PC,,Adventure,Unknown  ,The Story Mechanics  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11822,Rio,DS,11,Misc,THQ  ,TBA  ,,,N/,0.16,0.12,0.03,N/,12th Apr 11  ,
11823,Otogirisou,SNES,92,Adventure,ChunSoft  ,ChunSoft  ,,,N/,0.16,N/,N/,0.16,07th Mar 92  ,
11824,Battlezone,PS4,16,Action,Sony Interactive Entertainment  ,Rebellion Developments  ,,,N/,0.16,0.09,0.04,N/,13th Oct 16  ,30th Jun 18
11825,SD Gundam G Generation 3D,3DS,11,Action,Namco Bandai  ,Unknown  ,,,N/,0.16,N/,N/,0.16,22nd Dec 11  ,
11826,Crash Tag Team Racing,GC,05,Racing,VU Games  ,Radical Entertainment  ,,,N/,0.16,0.12,0.03,N/,19th Oct 05  ,
11827,Zoo Hospital,Wii,08,Simulation,Majesco  ,Torus Games  ,,,N/,0.16,0.14,0.01,N/,22nd Sep 08  ,
11828,Train Valley,PC,,Simulation,Unknown  ,Alexey Davydov  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11829,Massive Chalice,PC,14,Strategy,Double Fine Productions  ,Double Fine Productions  ,,,0.16,N/,N/,N/,N/,11th Nov 14  ,18th Mar 19
11830,The Whispered World,PC,10,Adventure,Viva Media  ,Daedalic Entertainment  ,,,0.16,N/,N/,N/,N/,26th Apr 10  ,
11831,True Swing Golf,DS,06,Sports,Nintendo  ,Tikipod  ,,,N/,0.16,0.11,0.00,0.04,23rd Jan 06  ,
11832,Little Nightmares,XOne,17,Platform,Namco Bandai Games  ,Tarsier Studios  ,,,N/,0.16,0.12,0.03,N/,28th Apr 17  ,20th Feb 19
11833,The Surge,PC,17,Action,Focus Home Interactive  ,DECK13 Interactive  ,,,0.16,N/,N/,N/,N/,16th May 17  ,06th Jan 18
11834,Beowulf: The Game,PS3,07,Action,Ubisoft  ,Ubisoft  ,,,N/,0.16,0.14,0.01,N/,13th Nov 07  ,
11835,Family Feud Decades,Wii,10,Misc,Ubisoft  ,Ludia Inc.  ,,,N/,0.16,0.15,N/,N/,09th Nov 10  ,
11836,Hell Girls,PC,,Puzzle,Unknown  ,Athena Works  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11837,Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness Episode One,PC,08,Adventure,Hothead Games  ,Hothead Games  ,,,0.16,N/,N/,N/,N/,21st May 08  ,
11838,Thrillville: Off the Rails,X360,07,Strategy,LucasArts  ,Frontier Developments  ,,,N/,0.16,0.13,0.02,N/,09th Oct 07  ,
11839,Michael Jackson: The Experience,PSP,10,Misc,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.16,0.11,0.03,N/,23rd Nov 10  ,
11840,TimeSplitters: Future Perfect,XB,05,Shooter,Electronic Arts  ,Free Radical Design  ,,,N/,0.16,0.12,0.03,N/,21st Mar 05  ,
11841,Midway Arcade Treasures 3,PS2,05,Misc,Midway Games  ,Digital Eclipse  ,,,N/,0.16,0.08,0.06,N/,27th Sep 05  ,
11842,Dr. Muto,PS2,02,Platform,Midway Games  ,Midway  ,,,N/,0.16,0.08,0.06,N/,19th Nov 02  ,
11843,Naruto Shippuden: Ultimate Ninja Storm Legacy,PS4,17,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,N/,0.16,0.07,0.04,0.03,25th Aug 17  ,
11844,Warriors Orochi 3,X360,12,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.16,0.09,0.03,0.03,27th Mar 12  ,30th Jun 18
11845,Tumblestone,PC,,Puzzle,Unknown  ,The Quantum Astrophysicists Guild  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11846,DS Rakubiki Jiten,DS,05,Misc,Nintendo  ,Nintendo  ,,,N/,0.16,N/,N/,0.16,16th Jun 05  ,
11847,Fatal Frame II: Crimson Butterfly,PS2,03,Action,Tecmo  ,Tecmo  ,,7.8  ,N/,0.16,0.08,0.06,N/,10th Dec 03  ,
11848,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,05,Adventure,Activision  ,Sand Grain Studios  ,,,N/,0.16,0.08,0.06,N/,01st Nov 05  ,
11849,Berserk and the Band of the Hawk,PS4,17,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.16,0.07,0.02,0.05,21st Feb 17  ,21st Apr 18
11850,Dewy's Adventure,Wii,07,Platform,Konami  ,Konami  ,,,N/,0.16,0.14,0.00,0.01,25th Sep 07  ,
11851,Bulletstorm,PC,11,Shooter,Electronic Arts  ,People Can Fly  ,,8.7  ,N/,0.16,0.07,0.08,N/,22nd Feb 11  ,
11852,Just Cause 3,PC,15,Action-Adventure,Square Enix  ,Avalanche Studios  ,,7.6  ,N/,0.16,0.03,0.12,N/,01st Dec 15  ,04th Apr 18
11853,Shadow Man: 2econd Coming,PS2,02,Adventure,Acclaim Entertainment  ,Acclaim Studios Teesside  ,,,N/,0.16,0.08,0.06,N/,02nd Mar 02  ,
11854,Yu-Gi-Oh! 5D's Tag Force 6,PSP,11,Strategy,Konami  ,Konami  ,,,N/,0.16,N/,N/,0.16,22nd Sep 11  ,
11855,Dynasty Warriors 4,XB,03,Action,KOEI  ,Omega Force  ,,,N/,0.16,0.12,0.03,N/,05th Sep 03  ,
11856,Cowboy zombie,PC,,Puzzle,Unknown  ,Unknown  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11857,Infinifactory,PC,,Puzzle,Unknown  ,Zachtronics Industries  ,,,0.16,N/,N/,N/,N/,,18th Mar 19
11858,TimeShift,PS3,07,Shooter,Sierra Entertainment  ,Saber Interactive  ,,,N/,0.16,0.14,0.00,N/,19th Nov 07  ,
11859,Witch It,PC,,Action-Adventure,Unknown  ,Barrel Roll Games  ,,,0.16,N/,N/,N/,N/,,19th Mar 19
11860,Wakeboarding Unleashed Featuring Shaun Murray,PS2,03,Sports,Activision  ,Shaba Games  ,,,N/,0.16,0.08,0.06,N/,10th Jun 03  ,
11861,Rudolph the Red-Nosed Reindeer,Wii,10,Action,Crave Entertainment  ,High Voltage Software  ,,,N/,0.16,0.15,N/,N/,26th Oct 10  ,
11862,The Incredibles: Rise of the Underminer,GC,05,Action,THQ  ,Heavy Iron Studios  ,,6.7  ,N/,0.16,0.12,0.03,N/,01st Nov 05  ,
11863,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,97,Sports,Konami  ,Diamond Head  ,,,N/,0.16,N/,N/,0.16,20th Mar 97  ,
11864,Alone in the Dark: The New Nightmare,PS,01,Adventure,Infogrames  ,Darkworks  ,,7.2  ,N/,0.16,0.09,0.06,N/,18th Jun 01  ,
11865,Just Dance: Disney Party,X360,12,Music,Ubisoft  ,Land Ho!  ,,,N/,0.16,0.13,0.02,N/,23rd Oct 12  ,04th Nov 18
11866,The BIGS,PS3,07,Sports,2K Sports  ,Blue Castle Games  ,,,N/,0.16,0.15,N/,N/,25th Jun 07  ,
11867,The King of Fighters XII,PS3,09,Fighting,Ignition Entertainment  ,SNK Playmore Corporation  ,,6.0  ,N/,0.16,0.11,0.01,0.03,28th Jul 09  ,
11868,Flushed Away,GC,06,Platform,D3 Publisher  ,Monkey Bar Games  ,,,N/,0.16,0.12,0.03,N/,24th Oct 06  ,
11869,Adventure Time: Explore the Dungeon Because I Don't Know!,3DS,13,Action-Adventure,D3Publisher  ,Way Forward  ,,,N/,0.16,0.10,0.04,N/,19th Nov 13  ,19th Mar 18
11870,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,05,Role-Playing,Banpresto  ,Flight-Plan  ,,,N/,0.16,N/,N/,0.16,04th Aug 05  ,
11871,Pro Yakyuu Spirits 3,PS2,06,Sports,Konami  ,PawaPuro Production  ,,,N/,0.16,N/,N/,0.16,06th Apr 06  ,
11872,Sid Meier's Pirates!,Wii,10,Strategy,2K Games  ,Firaxis Games  ,,6.5  ,N/,0.16,0.13,0.02,N/,05th Oct 10  ,
11873,Our House,DS,09,Strategy,Majesco  ,Majesco  ,,,N/,0.16,0.15,N/,N/,22nd Sep 09  ,
11874,Bunch of Heroes,PC,11,Action,Unknown  ,NGD Studios  ,,,0.16,N/,N/,N/,N/,21st Sep 11  ,
11875,Silent Scope 3,PS2,02,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,N/,0.16,0.08,0.06,N/,15th Oct 02  ,
11876,NASCAR Heat 2002,GBA,02,Racing,Infogrames  ,Crawfish Interactive  ,,,N/,0.16,0.12,0.04,N/,06th May 02  ,
11877,Namco Classic Fighter Collection,PS2,08,Fighting,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.16,0.08,0.06,N/,19th Sep 08  ,
11878,Grease Dance,X360,11,Misc,505 Games  ,505 Games  ,,,N/,0.16,0.11,0.03,N/,18th Oct 11  ,
11879,Tak: Mojo Mistake,DS,08,Action,THQ  ,THQ  ,,,N/,0.16,0.15,N/,N/,13th Oct 08  ,
11880,International Superstar Soccer Deluxe,SNES,95,Sports,Konami  ,Konami  ,,,N/,0.16,N/,N/,0.16,01st Nov 95  ,
11881,Eragon,DS,06,Role-Playing,Sierra Entertainment  ,Amaze Entertainment  ,,6.8  ,N/,0.16,0.13,0.02,N/,14th Nov 06  ,
11882,BlazBlue: Chrono Phantasma Extend,PS4,15,Fighting,Aksys Games  ,Arc System Works  ,,,N/,0.16,0.08,0.04,0.02,30th Jun 15  ,09th Jul 18
11883,Bakugan Battle Brawlers: Defenders of the Core,Wii,10,Action,Activision  ,Now Production  ,,,N/,0.16,0.14,0.00,N/,02nd Nov 10  ,
11884,Intellivision Lives!,PS2,03,Misc,Crave Entertainment  ,Realtime Associates  ,,,N/,0.16,0.08,0.06,N/,20th Nov 03  ,
11885,Only One Hope,PC,,Action-Adventure,Unknown  ,Unknown  ,,,0.16,N/,N/,N/,N/,,19th Mar 19
11886,World Series of Poker: Tournament of Champions 2007 Edition,X360,06,Misc,Activision  ,Left Field Productions  ,,6.9  ,N/,0.16,0.15,0.00,N/,21st Sep 06  ,
11887,Robots,GC,05,Action,VU Games  ,Eurocom Entertainment Software  ,,,N/,0.16,0.12,0.03,N/,24th Feb 05  ,
11888,Klonoa,Wii,09,Platform,Namco Bandai  ,Paon Corporation  ,7.2  ,7.6  ,N/,0.16,0.10,0.02,0.03,05th May 09  ,
11889,Watchmen: The End is Nigh - The Complete Experience,PS3,09,Action,Warner Bros. Interactive  ,Deadline Games  ,,,N/,0.16,0.08,0.06,N/,21st Jul 09  ,
11890,Heroes Over Europe,PS3,09,Simulation,Ubisoft  ,Transmission Games  ,,,N/,0.16,0.12,0.02,N/,15th Sep 09  ,
11891,Ready 2 Rumble Revolution,Wii,09,Sports,Atari  ,10tacle Studios AG  ,,3.1  ,N/,0.16,0.15,0.00,N/,17th Mar 09  ,
11892,SimEarth: The Living Planet,SNES,93,Simulation,FCI  ,Tomcat System  ,,,N/,0.16,N/,N/,0.16,01st Feb 93  ,
11893,Sacred Citadel,PC,,Action,Unknown  ,Southend Interactive  ,,,0.16,N/,N/,N/,N/,,19th Mar 19
11894,Culdcept SAGA,X360,08,Role-Playing,Namco Bandai  ,OmiyaSoft  ,,7.7  ,N/,0.16,0.12,N/,0.03,05th Feb 08  ,
11895,Sengoku Basara: Chronicle Heroes,PSP,11,Action,Capcom  ,Access Games  ,,,N/,0.16,N/,N/,0.16,21st Jul 11  ,
11896,The Wild Thornberrys: Chimp Chase,GBA,01,Action,THQ  ,Helixe  ,,,N/,0.16,0.11,0.04,N/,05th Oct 01  ,
11897,Rayman Legends,PSV,13,Platform,Ubisoft  ,Ubisoft Montpellier  ,9.4  ,,N/,0.16,0.01,0.12,N/,03rd Sep 13  ,02nd Jan 19
11898,Innocent Life: A Futuristic Harvest Moon,PSP,07,Simulation,Natsume  ,ArtePiazza  ,,6.5  ,N/,0.16,0.08,0.03,0.03,15th May 07  ,
11899,Power Stakes,PS,97,Sports,Aques  ,TOSE  ,,,N/,0.16,N/,N/,0.15,11th Apr 97  ,
11900,Steins;Gate,PC,16,Visual Novel,Nitro+  ,Nitro+  ,,,0.16,N/,N/,N/,N/,09th Sep 16  ,04th Jul 18
