Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
32401,Evolution RTS,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Apr 14  ,
32402,Evolution Snowboarding,GC,03,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,N/,N/,N/,N/,25th Feb 03  ,
32403,Evolution: Battle for Utopia,And,14,Misc,MY.COM  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
32404,Evolution: Dino Dudes,AJ,94,Puzzle,Atari  ,"Imagitec Design, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 94  ,
32405,Evolution: The World of Sacred Device,DC,99,Role-Playing,Ubisoft  ,Sting  ,,6.7  ,N/,N/,N/,N/,N/,16th Dec 99  ,
32406,Evolva,PC,00,Action,Interplay  ,Computer Artworks  ,,,N/,N/,N/,N/,N/,01st Jun 00  ,
32407,Evopollution,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Apr 14  ,
32408,EX Jinsei Game,PS2,02,Misc,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,07th Mar 02  ,
32409,EX Jinsei Game II,PS2,03,Misc,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,06th Nov 03  ,
32410,Ex-Mutants,GEN,92,Platform,Sega  ,Malibu Games  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
32411,Excave: Sorcerer of the Underworld,3DS,14,Action,Mechanic Arms  ,Mechanic Arms  ,,,N/,N/,N/,N/,N/,16th Jul 14  ,
32412,Excitebike,VC,07,Racing,Nintendo  ,Nintendo R&D1  ,,,N/,N/,N/,N/,N/,19th Mar 07  ,
32413,Excitebike 64,iQue,,Racing,Unknown  ,Left Field Productions  ,,,N/,N/,N/,N/,N/,,
32414,Excitebike: World Rally,WW,09,Racing,Nintendo  ,Monster Games  ,,6.5  ,N/,N/,N/,N/,N/,09th Nov 09  ,
32415,Exciting Baseball (FDS),NES,87,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,08th Dec 87  ,
32416,Exciting Bass Mobile,GBA,01,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,20th Dec 01  ,
32417,Exector,PS,95,Shooter,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,22nd Sep 95  ,
32418,Exed Exes,NES,85,Shooter,Tokuma Shoten  ,Micronics  ,,,N/,N/,N/,N/,N/,21st Dec 85  ,
32419,Exed Exes (Arcade),VC,11,Shooter,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,10th Jan 11  ,
32420,EXELINYA BURST,XBL,10,Platform,Microsoft  ,DK Alpla  ,,,N/,N/,N/,N/,N/,22nd Apr 10  ,
32421,Exerion,NES,85,Shooter,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,11th Feb 85  ,
32422,Exerion,VC,07,Shooter,Jaleco  ,Jaleco Entertainment  ,,,N/,N/,N/,N/,N/,01st May 07  ,
32423,Exhaust,XBL,09,Racing,Microsoft  ,DataBox Inc  ,,,N/,N/,N/,N/,N/,13th Jan 09  ,
32424,Exhibition Volume 1,X360,07,Misc,Microsoft Game Studios  ,Various  ,,,N/,N/,N/,N/,N/,01st Jan 07  ,08th Oct 18
32425,Exile,GEN,91,Role-Playing,Renovation  ,Nippon Telenet  ,,,N/,N/,N/,N/,N/,05th Dec 91  ,
32426,Exile,PCE,92,Role-Playing,Working Designs  ,Nippon Telenet  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
32427,Exile II: Crystal Souls,PC,95,Role-Playing,Spiderweb Software   ,Spiderweb Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
32428,Exisled,XBL,08,Shooter,Microsoft  ,L0STlogic  ,,,N/,N/,N/,N/,N/,20th Nov 08  ,
32429,Exit,XBL,07,Puzzle,Taito  ,Taito Corporation  ,,7.5  ,N/,N/,N/,N/,N/,24th Oct 07  ,
32430,Exit,PSN,09,Puzzle,Ubisoft  ,Taito Corporation  ,,7.9  ,N/,N/,N/,N/,N/,23rd Apr 09  ,
32431,Exit 2,PSP,07,Puzzle,505 Games  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,23rd Mar 07  ,
32432,Exit 2,XBL,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,25th Feb 09  ,
32433,Exocet,2600,83,Action,Panda Entertainment  ,Panda Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
32434,Exodus from the Earth,PC,08,Shooter,Strategy First  ,Parallax Arts Studio  ,,,N/,N/,N/,N/,N/,28th Oct 08  ,
32435,Exodus Guilty,PS,98,Adventure,Imadio  ,Abel Software  ,,,N/,N/,N/,N/,N/,26th Nov 98  ,
32436,Exodus Guilty Alternative,PC,02,Adventure,Abel  ,Abel Software  ,,,N/,N/,N/,N/,N/,05th Dec 02  ,
32437,Exodus Guilty Neos,DC,01,Role-Playing,Abel  ,Abel Software  ,,,N/,N/,N/,N/,N/,31st May 01  ,
32438,Exodus: Journey to the Promised Land,GB,92,Puzzle,Wisdom Tree  ,Color Dreams  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
32439,Exodus: Journey to the Promised Land,NES,90,Puzzle,Wisdom Tree  ,Wisdom Tree  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
32440,Exodus: Journey to the Promised Land,GEN,93,Puzzle,Wisdom Tree  ,Wisdom Tree  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
32441,Exodyssey,PS3,,Role-Playing,Unknown  ,Steambot Studios  ,,,N/,N/,N/,N/,N/,,
32442,Exogenesis: Perils of Rebirth,PSV,15,Adventure,Kwan  ,Kwan  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32443,Exogenesis: Perils of Rebirth,PC,15,Adventure,Kwan  ,Kwan  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32444,Exogenesis: Perils of Rebirth,Linux,15,Adventure,Kwan  ,Kwan  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32445,Exogenesis: Perils of Rebirth,OSX,15,Adventure,Kwan  ,Kwan  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32446,Exogenesis: Perils of Rebirth,And,15,Adventure,Kwan  ,Kwan  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32447,ExoSquad,GEN,95,Action,Playmates  ,Novotrade International  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
32448,Expendable,DC,99,Action,Infogrames  ,Rage Software  ,,5.5  ,N/,N/,N/,N/,N/,09th Sep 99  ,
32449,Expendable,PC,99,Action,Rage Software  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 99  ,
32450,Experiment 12,XBL,09,Action,Microsoft  ,buddrick  ,,,N/,N/,N/,N/,N/,07th Nov 09  ,
32451,Explodemon!,PSN,11,Platform,Unknown  ,Curve Studios  ,,5.9  ,N/,N/,N/,N/,N/,08th Feb 11  ,
32452,Explosionade,XBL,10,Shooter,Mommy's Best Games  ,Mommy's Best Games  ,,,N/,N/,N/,N/,N/,07th Oct 10  ,01st Oct 18
32453,Explosive Brick,GB,94,Puzzle,Sachen  ,sachen  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
32454,Explosive Dinosaurs,PC,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 15  ,
32455,Explosive Dinosaurs,Ouya,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 15  ,
32456,Expo Bingo!,PC,05,Misc,Nexon America  ,Unknown  ,,,N/,N/,N/,N/,N/,11th May 05  ,
32457,Express Raider,PSN,10,Action,Unknown  ,"G1M2, LLC  ",,,N/,N/,N/,N/,N/,15th Jun 10  ,
32458,Extinction,PC,18,Action,Maximum Games  ,Iron Galaxy  ,,,N/,N/,N/,N/,N/,10th Apr 18  ,01st Feb 18
32459,Extrasolar,PC,14,Simulation,Lazy 8 Studios  ,Lazy 8 Studios  ,,,N/,N/,N/,N/,N/,18th Feb 14  ,
32460,Extreme Assault,PC,97,Simulation,Blue Byte  ,Blue Byte  ,,,N/,N/,N/,N/,N/,30th Jun 97  ,
32461,Extreme Championship Racing: Devastation,PS2,01,Racing,Acclaim Entertainment  ,Acclaim Entertainment  ,,,N/,N/,N/,N/,N/,02nd Nov 01  ,
32462,Extreme Ghostbusters,GB,01,Platform,LSP Games  ,Magic Pockets  ,,,N/,N/,N/,N/,N/,02nd Apr 01  ,
32463,Extreme Ghostbusters: Creativity Centre,PC,01,Misc,LSP Games  ,LSP Games  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
32464,Extreme Ghostbusters: The Ultimate Invasion,PS,04,Shooter,LSP Games  ,Similis  ,,,N/,N/,N/,N/,N/,01st Mar 04  ,
32465,Extreme Ghostbusters: Zap The Ghosts!,PC,01,Action,LSP Games  ,LSP Games  ,,,N/,N/,N/,N/,N/,01st Dec 01  ,
32466,Extreme Hangman,DSiW,10,Puzzle,Gamelion Studios  ,"SkyZone Entertainment, Inc.  ",,,N/,N/,N/,N/,N/,08th Feb 10  ,
32467,Extreme Hangman 2,DSiW,,Puzzle,Unknown  ,"SkyZone Entertainment, Inc.  ",,,N/,N/,N/,N/,N/,,
32468,Extreme Paintbrawl,PC,98,Shooter,Head Games  ,Creative Carnage  ,,1.2  ,N/,N/,N/,N/,N/,31st Oct 98  ,
32469,Extreme Pinball,PSN,10,Misc,Sony Computer Entertainment  ,Epic Games  ,,,N/,N/,N/,N/,N/,28th Jan 10  ,
32470,Extreme Pinball,PC,95,Misc,Electronic Arts  ,Digital Extremes  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
32471,Extreme Road Trip 2,PC,13,Racing,Roofdog Games  ,Roofdog Games  ,,,N/,N/,N/,N/,N/,19th Jun 13  ,
32472,Extreme Road Trip 2,And,13,Misc,Roofdog Games  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Jan 13  ,
32473,Extreme Roads USA,OSX,14,Simulation,United Developers  ,United Developers  ,,,N/,N/,N/,N/,N/,06th Jun 14  ,
