Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
3501,Virtua Fighter,SAT,95,Fighting,Sega  ,Sega-AM2  ,,9.0  ,N/,1.07,0.17,0.12,0.77,11th May 95  ,
3502,MySims Agents,DS,09,Adventure,Electronic Arts  ,EA Redwood Shores  ,,,N/,1.07,0.54,0.42,0.00,29th Sep 09  ,
3503,WWE SmackDown vs. Raw 2010,PS2,09,Fighting,THQ  ,JAKKS Pacific  ,,,N/,1.07,0.53,0.01,N/,20th Oct 09  ,
3504,Pro Evolution Soccer 2008,X360,08,Sports,Konami  ,Konami  ,,,N/,1.07,0.08,0.90,0.04,12th Mar 08  ,
3505,Tomb Raider: Underworld,X360,08,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,7.5  ,N/,1.07,0.53,0.42,0.01,18th Nov 08  ,
3506,NHL 99,PS,98,Sports,EA Sports  ,EA Canada  ,,,N/,1.07,0.59,0.40,N/,30th Sep 98  ,
3507,Naruto: Ultimate Ninja Storm,PS3,08,Fighting,Namco Bandai  ,CyberConnect2  ,7.8  ,7.8  ,N/,1.07,0.49,0.34,0.09,04th Nov 08  ,
3508,Ridge Racer Revolution,PS,96,Racing,Namco  ,Namco  ,,,N/,1.07,0.17,0.12,0.71,30th Sep 96  ,
3509,World Tour Soccer,PSP,05,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,7.0  ,N/,1.07,0.10,0.63,N/,14th Mar 05  ,
3510,Hot Wheels Turbo Racing,PS,99,Racing,Electronic Arts  ,Stormfront Studios  ,,,N/,1.07,0.59,0.40,N/,22nd Sep 99  ,
3511,The Orange Box,PS3,07,Shooter,Electronic Arts  ,EA UK  ,,8.7  ,N/,1.07,0.28,0.58,N/,11th Dec 07  ,
3512,Spore Creatures,DS,08,Simulation,Electronic Arts  ,Foundation 9  ,,7.2  ,N/,1.07,0.66,0.30,0.00,07th Sep 08  ,
3513,NCAA Football 99,PS,98,Sports,EA Sports  ,EA Tiburon  ,,,N/,1.06,0.59,0.40,N/,01st Aug 98  ,
3514,Mortal Kombat: Armageddon,PS2,06,Fighting,Midway Games  ,Midway Games  ,,7.4  ,N/,1.06,0.88,0.04,N/,09th Oct 06  ,
3515,Freekstyle,PS2,02,Racing,EA Sports BIG   ,Page 44 Studios  ,,,N/,1.06,0.52,0.41,N/,17th Jun 02  ,
3516,DiRT 3,PS3,11,Racing,Codemasters  ,Codemasters  ,,9.0  ,N/,1.06,0.27,0.58,0.01,24th May 11  ,
3517,Simple 1500 Series Vol. 1: The Mahjong,PS,98,Misc,D3 Publisher  ,Chat Noir  ,,,N/,1.06,N/,N/,0.99,22nd Oct 98  ,
3518,MLB The Show 18,PS4,18,Sports,Sony Interactive Entertainment  ,SIE San Diego Studio  ,,,N/,1.06,0.86,N/,N/,27th Mar 18  ,17th Sep 18
3519,Football Manager 2013,PC,12,Sports,Sega  ,Sports Interactive  ,8.3  ,,N/,1.06,N/,0.96,N/,01st Nov 12  ,05th Jan 18
3520,NBA Street V3,PS2,05,Sports,EA Sports BIG   ,EA Canada  ,,,N/,1.06,0.52,0.41,N/,08th Feb 05  ,
3521,Hulk,PS2,03,Action,Universal Interactive  ,Radical Entertainment  ,,,N/,1.06,0.52,0.41,N/,27th May 03  ,
3522,Endless Ocean,Wii,08,Adventure,Nintendo  ,Arika  ,8.3  ,6.8  ,N/,1.06,0.43,0.46,0.09,21st Jan 08  ,
3523,NFL Blitz,N64,98,Sports,Midway Games  ,Midway Games  ,,,N/,1.06,1.02,0.04,N/,09th Sep 98  ,
3524,Sonic Generations,3DS,11,Platform,Sega  ,Sonic Team  ,,6.3  ,N/,1.06,0.44,0.52,0.01,22nd Nov 11  ,
3525,Wario Land: Shake It!,Wii,08,Platform,Nintendo  ,Good-Feel  ,7.9  ,7.3  ,1.06,N/,N/,N/,N/,22nd Sep 08  ,
3526,Aliens vs Predator,X360,10,Shooter,Sega  ,Rebellion Developments  ,7.2  ,6.0  ,N/,1.06,0.55,0.40,N/,16th Feb 10  ,
3527,Warhawk,PS3,07,Shooter,Sony Computer Entertainment  ,Incognito Entertainment  ,,8.4  ,N/,1.06,0.49,0.39,N/,28th Aug 07  ,
3528,Spider-Man 2,GBA,04,Platform,Activision  ,Digital Eclipse  ,,7.0  ,N/,1.06,0.76,0.28,N/,29th Jun 04  ,
3529,Seek and Destroy,PS2,02,Racing,Conspiracy Entertainment  ,Barnhouse Effect  ,,5.6  ,N/,1.06,0.52,0.40,N/,11th Dec 02  ,
3530,Darksiders,X360,10,Action,THQ  ,Vigil Games  ,8.2  ,7.8  ,N/,1.06,0.67,0.28,0.01,05th Jan 10  ,
3531,LEGO The Lord of the Rings,PS3,12,Misc,Warner Bros. Interactive Entertainment  ,Unknown  ,,,N/,1.06,0.37,0.52,N/,13th Nov 12  ,
3532,Mercenaries 2: World in Flames,X360,08,Shooter,Electronic Arts  ,Pandemic Studios  ,,7.1  ,N/,1.06,0.65,0.30,0.01,31st Aug 08  ,
3533,Brothers: A Tale of Two Sons,PC,13,Adventure,505 Games  ,Starbreeze Studios  ,,,1.06,N/,N/,N/,N/,03rd Sep 13  ,27th Jun 18
3534,Sega Superstars Tennis,Wii,08,Sports,Sega  ,Sumo Digital  ,,7.0  ,N/,1.06,0.28,0.65,N/,18th Mar 08  ,
3535,Call of Duty 4: Modern Warfare,DS,07,Shooter,Activision  ,n-Space  ,,7.3  ,N/,1.05,0.95,0.02,0.01,05th Nov 07  ,
3536,DiRT,PS3,07,Racing,Codemasters  ,Codemasters  ,8.0  ,8.3  ,N/,1.05,0.16,0.66,N/,11th Sep 07  ,
3537,Resident Evil: The Darkside Chronicles,Wii,09,Shooter,Capcom  ,"Cavia, inc.  ",,7.2  ,N/,1.05,0.46,0.31,0.20,17th Nov 09  ,
3538,The Walking Dead: Season Two,PC,14,Misc,Telltale Games  ,Unknown  ,,,1.05,N/,N/,N/,N/,14th Oct 14  ,
3539,Dora the Explorer: Dora Saves the Mermaids,DS,07,Platform,2K Play  ,Black Lantern Studios  ,,,N/,1.05,0.97,0.01,N/,05th Nov 07  ,
3540,Cosmic Ark,2600,82,Shooter,Imagic  ,Imagic  ,,,N/,1.05,0.99,0.05,N/,01st Jan 82  ,
3541,Uncharted: Legacy of Thieves Collection,All,22,Action-Adventure,Sony Interactive Entertainment  ,Naughty Dog  ,,,1.05,N/,N/,N/,N/,28th Jan 22  ,22nd Dec 23
3542,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,PSP,06,Shooter,Sony Computer Entertainment  ,Zipper Interactive  ,,8.2  ,N/,1.05,0.81,0.11,N/,07th Nov 06  ,
3543,Disney Infinity,PS3,13,Misc,Disney Interactive Studios  ,Unknown  ,,,N/,1.05,0.53,0.34,N/,18th Aug 13  ,
3544,UFC Undisputed 3,PS3,12,Fighting,THQ  ,Yukie's Osaka  ,9.0  ,,N/,1.05,0.55,0.33,0.03,14th Feb 12  ,
3545,Defender,2600,81,Shooter,Atari  ,Atari  ,,,N/,1.05,0.99,0.05,N/,01st Jan 81  ,
3546,MySims Agents,Wii,09,Adventure,Electronic Arts  ,EA Redwood Shores  ,7.4  ,7.5  ,N/,1.05,0.63,0.32,0.00,29th Sep 09  ,
3547,Lego Marvel Super Heroes: Universe in Peril,3DS,13,Action,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,N/,1.05,0.42,0.50,0.04,22nd Oct 13  ,04th Jan 18
3548,Adventure Island,NES,88,Platform,Hudson Soft  ,Hudson Soft / West One  ,,,N/,1.05,N/,N/,1.05,01st Sep 88  ,
3549,Arc the Lad II,PS,96,Role-Playing,Sony Computer Entertainment  ,ARC Entertainment  ,,,N/,1.05,N/,N/,0.92,20th Jun 96  ,
3550,Derby Stallion 96,SNES,96,Sports,ASCII Entertainment  ,ASCII Entertainment  ,,,N/,1.05,N/,N/,1.04,15th Mar 96  ,
3551,Dragon's Crown,All,13,Role-Playing,Atlus  ,Vanillaware  ,,,1.05,N/,N/,N/,N/,06th Aug 13  ,18th Feb 21
3552,F-Zero: Maximum Velocity,GBA,01,Racing,Nintendo  ,"Nd Cube Co., Ltd.  ",,8.7  ,1.05,N/,N/,N/,N/,12th Jun 01  ,
3553,Mario Superstar Baseball,GC,05,Sports,Nintendo  ,Namco / NOW Production  ,,7.2  ,1.05,N/,N/,N/,N/,29th Aug 05  ,
3554,Naruto to Boruto: Shinobi Striker,XOne,18,Action,Bandai Namco Games  ,Soleil Software Studio Inc.  ,,,1.05,N/,N/,N/,N/,31st Aug 18  ,12th Sep 18
3555,Tag Team Match M.U.S.C.L.E.,NES,86,Fighting,Bandai  ,Bandai  ,,,N/,1.05,N/,N/,1.05,01st Oct 86  ,
3556,Virtua Tennis 3,PS3,07,Sports,Sega  ,Sega-AM3  ,,,N/,1.05,0.23,0.58,0.03,20th Mar 07  ,
3557,NBA 2K3,PS2,02,Sports,Sega  ,Visual Concepts  ,,,N/,1.05,0.51,0.40,N/,08th Oct 02  ,
3558,The Evil Within 2,PS4,17,Action,Bethesda Softworks  ,Tango Gameworks  ,,,N/,1.05,0.31,0.49,0.09,13th Oct 17  ,10th May 18
3559,The Simpsons: Road Rage,XB,01,Racing,Electronic Arts  ,Radical Entertainment  ,,,N/,1.05,0.78,0.26,N/,01st Dec 01  ,
3560,Dave Mirra Freestyle BMX,PS,00,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,7.4  ,N/,1.05,0.91,0.11,N/,26th Sep 00  ,
3561,Supreme Commander 2,PC,10,Strategy,Square Enix  ,Gas Powered Games  ,,7.5  ,1.05,N/,N/,N/,N/,02nd Mar 10  ,
3562,Forza Motorsport,XB,05,Racing,Microsoft Game Studios  ,Turn 10 Studios  ,,9.2  ,N/,1.05,0.52,0.51,N/,03rd May 05  ,
3563,Disney Universe,Wii,11,Action,Disney Interactive Studios  ,Disney Interactive Studios  ,,,N/,1.05,0.66,0.28,N/,25th Oct 11  ,
