Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
28501,Chase H.Q.,GB,90,Racing,Taito  ,Bits Corporation Limited  ,,,N/,N/,N/,N/,N/,01st Dec 90  ,
28502,Chase H.Q.,PCE,92,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
28503,Chase H.Q.,MS,90,Racing,Sega  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
28504,Chase H.Q.,VC,08,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,28th Jul 08  ,
28505,Chase H.Q. II,GEN,92,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,22nd Oct 92  ,
28506,Chase H.Q. Special: Police S.C.I.,SAT,96,Racing,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,09th Aug 96  ,
28507,Chase H.Q.: Secret Police,GB,00,Racing,Metro 3D  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,30th May 00  ,
28508,Chase the Chuckwagon,2600,83,Action,Spectravision  ,Spectravision  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
28509,Chaser,PC,03,Shooter,Encore  ,Cauldron Ltd.  ,,,N/,N/,N/,N/,N/,31st Jan 03  ,
28510,Chasing Aurora,WiiU,12,Misc,Broken Rules  ,Unknown  ,6.3  ,,N/,N/,N/,N/,N/,18th Nov 12  ,
28511,Chasing Yello for Tango,And,14,Misc,dreamfab  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Feb 14  ,
28512,Chasm,PS4,15,Misc,Discord Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
28513,Chasm,PC,15,Misc,Discord Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
28514,Chasm,OSX,15,Misc,Discord Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
28515,Chasm,Linux,15,Misc,Discord Games  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
28516,Chasm: The Rift,PC,97,Shooter,Megamedia  ,Action Forms Ltd.  ,,,N/,N/,N/,N/,N/,30th Sep 97  ,
28517,Chavez II,GEN,93,Sports,American Softworks  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
28518,Cheating Tom,And,14,Adventure,Crazy Labs  ,Crazy Labs  ,,,N/,N/,N/,N/,N/,27th Aug 14  ,
28519,Cheats for Hay Day game,And,12,Misc,tono / Ctrl+k  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Feb 12  ,
28520,Check vs. Mate,PSP,70,Misc,Unknown  ,TopWare Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
28521,Check vs. Mate,DS,70,Misc,Unknown  ,TopWare Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
28522,Check vs. Mate,Wii,70,Misc,Unknown  ,TopWare Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
28523,Checkered Flag,AJ,94,Racing,Atari  ,Rebellion Developments  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
28524,Checkered Flag,Lynx,91,Racing,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
28525,Checkmate,GB,20,Misc,Unknown  ,Altron  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
28526,Chee-Chai Alien,GB,01,Action,Unknown  ,Creatures  ,,,N/,N/,N/,N/,N/,23rd Feb 01  ,
28527,Cheese Cat-Astrophe Starring Speedy Gonzales,GG,95,Platform,Sega  ,Cryo Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
28528,Cheese Cat-Astrophe Starring Speedy Gonzales,MS,95,Platform,Sega  ,Cryo Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
28529,Cheese Cat-Astrophe Starring Speedy Gonzales,GEN,95,Platform,Sega  ,Time Warner Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
28530,Cheetahmen II,NES,93,Action,Active Enterprises  ,Active Enterprises  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
28531,ChefVille,BRW,12,Misc,Zynga  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Aug 12  ,
28532,Chegger's Party Quiz,PS2,07,Misc,Oxygen Interactive  ,Oxygen Interactive  ,,,N/,N/,N/,N/,N/,26th Oct 07  ,
28533,Chegger's Party Quiz,PC,07,Misc,Oxygen Interactive  ,Oxygen Interactive  ,,,N/,N/,N/,N/,N/,26th Oct 07  ,
28534,Chemist Tycoon,PS2,06,Strategy,Phoenix Games  ,Aqua Pacific  ,,,N/,N/,N/,N/,N/,29th Sep 06  ,
28535,Cherry Blossom,DC,04,Adventure,Takuyo  ,Takuyo  ,,,N/,N/,N/,N/,N/,28th Apr 04  ,
28536,Cheshire Match!,3DS,12,Misc,Gamelion Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Oct 12  ,
28537,Chess,PC,81,Strategy,Unknown  ,International PC Owners  ,,,N/,N/,N/,N/,N/,01st Dec 81  ,
28538,Chess & Checkers,DSiW,,Misc,Unknown  ,GameOn  ,,,N/,N/,N/,N/,N/,,
28539,Chess 2000,PS,00,Misc,Unbalance  ,Oxford Softworks  ,,,N/,N/,N/,N/,N/,06th Apr 00  ,
28540,Chess 2: The Sequel,PC,14,Strategy,Unknown  ,Sirlin Games  ,,,N/,N/,N/,N/,N/,19th Aug 14  ,
28541,Chess Challenge!,WW,10,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,N/,N/,N/,N/,N/,10th May 10  ,
28542,Chess Challenge!,DSiW,10,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,N/,N/,N/,N/,N/,10th May 10  ,
28543,Chess Crusade,DS,08,Misc,DSI Games  ,Slam Games  ,,,N/,N/,N/,N/,N/,22nd Jul 08  ,
28544,Chess Crusade,Wii,08,Misc,DSI Games  ,Slam Games  ,,,N/,N/,N/,N/,N/,22nd Jul 08  ,
28545,Chess Crusade,PC,08,Misc,Zoo Digital Publishing  ,Slam Games  ,,,N/,N/,N/,N/,N/,01st Sep 08  ,
28546,Chess Crusade,PS2,08,Misc,Zoo Digital Publishing  ,Slam Games  ,,,N/,N/,N/,N/,N/,01st Sep 08  ,
28547,Chess Platinum,PC,,Strategy,Unknown  ,Interplay  ,,,N/,N/,N/,N/,N/,,
28548,Chess Pro,DSi,13,Misc,Cypronia  ,Unknown  ,,,N/,N/,N/,N/,N/,16th May 13  ,
28549,Chess: Secrets of the Grandmasters,PC,12,Misc,Avanquest Software  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Mar 12  ,
28550,Chessmaster,GC,03,Misc,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,01st Sep 03  ,
28551,Chessmaster,GB,99,Misc,Mindscape  ,Park Place Productions  ,,,N/,N/,N/,N/,N/,15th Nov 99  ,
28552,Chessmaster 5000,PC,96,Strategy,Mindscape  ,Mindscape  ,,,N/,N/,N/,N/,N/,31st Jul 96  ,
28553,Chessmaster 5500,PC,97,Strategy,Mindscape  ,Mindscape  ,,,N/,N/,N/,N/,N/,31st Oct 97  ,
28554,Chessmaster 6000,PC,98,Strategy,Mindscape  ,Mindscape  ,,,N/,N/,N/,N/,N/,30th Sep 98  ,
28555,Chessmaster 7000,PC,99,Strategy,Mindscape  ,Mindscape  ,,,N/,N/,N/,N/,N/,31st Aug 99  ,
28556,Chessmaster 8000,PC,00,Strategy,Mattel Interactive  ,Mattel Interactive  ,,,N/,N/,N/,N/,N/,14th Nov 00  ,
28557,Chessmaster 9000,PC,02,Strategy,Ubisoft  ,Ubisoft Romania  ,,,N/,N/,N/,N/,N/,31st Aug 02  ,
28558,Chessmaster Challenge,PC,09,Misc,PlayFirst  ,PlayFirst  ,,,N/,N/,N/,N/,N/,12th Aug 09  ,
28559,Chessmaster Live,XBL,08,Strategy,Microsoft  ,Ubisoft Sofia  ,,7.6  ,N/,N/,N/,N/,N/,30th Jan 08  ,
28560,Chessmaster: The Art of Learning,PSN,09,Misc,Ubisoft  ,Ubisoft  ,,,N/,N/,N/,N/,N/,24th Jun 09  ,
28561,Chester,XBL,11,Platform,Microsoft  ,Brilliant Blue-G  ,,6.0  ,N/,N/,N/,N/,N/,31st Aug 11  ,
28562,Chester Cheetah: Too Cool to Fool,SNES,92,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,N/,N/,N/,N/,N/,01st Dec 92  ,
28563,Chester Cheetah: Too Cool to Fool,GEN,92,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
28564,Chester Cheetah: Wild Wild Quest,GEN,92,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
28565,Chester Cheetah: Wild Wild Quest,SNES,94,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,N/,N/,N/,N/,N/,01st Mar 94  ,
28566,Chester Field: Ankoku Shin heno Chousen,NES,87,Action,Victory Lap Games  ,Vic Tokai  ,,,N/,N/,N/,N/,N/,30th Jul 87  ,
28567,Chevalier Saga Tactics,PC,,Role-Playing,Unknown  ,imageepoch Inc.  ,,,N/,N/,N/,N/,N/,,
28568,Chevalier Saga Tactics,PSN,20,Role-Playing,Unknown  ,imageepoch Inc.  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
28569,Chevrolet Camaro: Wild Ride,3DS,11,Misc,Storm City Games  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Nov 11  ,
28570,Chew Man Fu,PCE,90,Puzzle,NEC  ,Now Production  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
28571,Chew Man Fu,VC,07,Puzzle,Hudson Soft  ,Now Production  ,,,N/,N/,N/,N/,N/,26th Feb 07  ,
28572,Chex Quest,PC,96,Shooter,Unknown  ,Digital Café  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
28573,Chi Chi's Pro Challenge Golf,GEN,93,Sports,Virgin Interactive  ,Coconuts Japan  ,,,N/,N/,N/,N/,N/,23rd Mar 93  ,
28574,Chi to Ase to Namida no Koukou Yakyuu,GB,00,Sports,J-Wing  ,Digital Kids  ,,,N/,N/,N/,N/,N/,03rd Nov 00  ,
28575,Chibi Maruko-Chan 2: Deluxe Maruko World,GB,91,Adventure,Takara  ,KID Corporation  ,,,N/,N/,N/,N/,N/,13th Sep 91  ,
28576,Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki,GB,92,Action,Takuyo  ,KID Corporation  ,,,N/,N/,N/,N/,N/,27th Mar 92  ,
28577,Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama,GB,92,Misc,Takara  ,KID Corporation  ,,,N/,N/,N/,N/,N/,07th Aug 92  ,
28578,Chibi Maruko-Chan no Taisen Puzzle Dama,SAT,95,Puzzle,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,15th Dec 95  ,
28579,Chibi Maruko-Chan Okozukai Daisakusen!,GB,90,Role-Playing,Takara  ,KID Corporation  ,,,N/,N/,N/,N/,N/,07th Dec 90  ,
28580,Chibi Maruko-Chan: Go Chounai Minna de Game Dayo!,GB,01,Action,Epoch  ,Epoch  ,,,N/,N/,N/,N/,N/,10th Aug 01  ,
28581,Chibi Maruko-Chan: Maruko Deluxe Gekijou,GB,95,Misc,Takuyo  ,KID Corporation  ,,,N/,N/,N/,N/,N/,26th May 95  ,
28582,Chibi Maruko-Chan: Maruko Deluxe Quiz,NG,96,Misc,SNK  ,Takara  ,,,N/,N/,N/,N/,N/,26th Jan 96  ,
28583,Chibi Maruko-Chan: Maruko Enikki World,PS,95,Adventure,Takara  ,Takara  ,,,N/,N/,N/,N/,N/,22nd Dec 95  ,
28584,Chibi Maruko-Chan: Mezase! Minami no Island!!,SNES,95,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,01st Dec 95  ,
28585,Chibi Maruko-Chan: Quiz de Piihyara,PCE,92,Misc,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,10th Jan 92  ,
28586,Chibi Maruko-Chan: Uki Uki Shopping,NES,91,Misc,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,04th Oct 91  ,
28587,Chibi Maruko-Chan: Waku Waku Shopping,GEN,92,Puzzle,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,14th Jan 92  ,
