Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
45001,Reverthion,PS,95,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,01st Dec 95  ,
45002,Reverthion,PSN,10,Fighting,TechnoSoft  ,"TechnoSoft Co., Ltd.  ",,,N/,N/,N/,N/,N/,23rd Jun 10  ,
45003,Revive... Sosei,DC,99,Adventure,Data East  ,Data East  ,,,N/,N/,N/,N/,N/,28th Oct 99  ,
45004,Revoltin' Youth,PSN,11,Puzzle,Unknown  ,Open Emotion Studios  ,,,N/,N/,N/,N/,N/,27th Sep 11  ,
45005,Revolution X,SNES,95,Shooter,Acclaim Entertainment  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
45006,Revolution X,SAT,96,Shooter,Acclaim Entertainment  ,Software Creations  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
45007,Revolution X,GEN,95,Shooter,Acclaim Entertainment  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
45008,Revolution X,PC,96,Shooter,Acclaim Entertainment  ,Rage Software  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
45009,Revolver 360,XBL,10,Shooter,Microsoft  ,Cross Eaglet  ,,,N/,N/,N/,N/,N/,26th Dec 10  ,
45010,ReWord - Words With Friends and Word Game Companion,3DS,13,Misc,Cypronia  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Mar 13  ,
45011,Rewrite,PC,,Adventure,Unknown  ,Key  ,,,N/,N/,N/,N/,N/,,
45012,Rex Nebular and the Cosmic Gender Bender,PC,92,Adventure,Microprose  ,"MicroProse Software, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 92  ,
45013,Rex Rocket,PC,14,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,05th Aug 14  ,
45014,Rex Ronan: Experimental Surgeon,SNES,94,Action,Raya System  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st May 94  ,
45015,Rez,DC,02,Shooter,Sega  ,United Game Artists  ,,9.0  ,N/,N/,N/,N/,N/,11th Jan 02  ,
45016,Rez HD,XBL,08,Shooter,Q Entertainment  ,HexaDrive  ,,9.1  ,N/,N/,N/,N/,N/,30th Jan 08  ,24th Sep 18
45017,Rezel Cross,PSN,09,Role-Playing,Sony Computer Entertainment  ,SIMS  ,,,N/,N/,N/,N/,N/,15th Jul 09  ,
45018,RF Online,PC,06,Role-Playing,Codemasters  ,CCR Inc  ,,,N/,N/,N/,N/,N/,21st Feb 06  ,
45019,Rhyme Rider Kerorican,WS,00,Action,Bandai  ,NanaOn-Sha  ,,,N/,N/,N/,N/,N/,09th Dec 00  ,
45020,Rhythm Core Alpha,DSiW,10,Misc,SoftEgg Enterprises  ,SoftEgg Enterprises  ,,,N/,N/,N/,N/,N/,09th Aug 10  ,
45021,Rhythm Core Alpha,PSN,,Misc,Unknown  ,SoftEgg Enterprises  ,,,N/,N/,N/,N/,N/,,
45022,Rhythm Core Alpha 2,DSi,13,Misc,SoftEgg Enterprises  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Jun 13  ,
45023,Rhythm Core Alpha 2,3DS,13,Misc,SoftEgg Enterprises  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Jun 13  ,
45024,Rhythm de RunRunRun,DS,09,Misc,Alpha Unit  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,09th Apr 09  ,
45025,Rhythm Destruction,PC,12,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,16th Oct 12  ,
45026,RHYTHM THIEF & the Paris Caper,PC,13,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,30th Oct 13  ,
45027,Rhythm Zone,PC,10,Misc,Unknown  ,Sonic Boom Games  ,,,N/,N/,N/,N/,N/,20th Jul 10  ,
45028,Rhythm: Koi no Ritsudou,PC,97,Adventure,Libido  ,Libido  ,,,N/,N/,N/,N/,N/,17th Oct 97  ,
45029,Richard & Alice,PC,14,Adventure,Mastertronic  ,Mastertronic  ,,,N/,N/,N/,N/,N/,05th Jun 14  ,
45030,Richard Burns Rally,GIZ,05,Racing,Gizmondo Studios  ,Gizmondo Studios  ,,,N/,N/,N/,N/,N/,22nd Oct 05  ,
45031,Richard Burns Rally,PS2,04,NÃO CAPTURADO,SCi  ,Warthog  ,,,N/,N/,N/,N/,N/,09th Jul 04  ,
