Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11301,Shaun White Skateboarding,Wii,10,Sports,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.18,0.13,0.03,N/,24th Oct 10  ,
11302,World of Outlaws: Sprint Cars,X360,10,Racing,THQ  ,Big Ant Studios  ,,,N/,0.18,0.17,N/,N/,09th Feb 10  ,
11303,SoulCalibur Legends,Wii,07,Action,Namco Bandai  ,Project Soul  ,,4.8  ,N/,0.18,0.16,0.01,N/,20th Nov 07  ,
11304,Zup!,PC,,Puzzle,Unknown  ,Quiet River  ,,,0.18,N/,N/,N/,N/,,05th Mar 19
11305,Batman: Vengeance,GBA,01,Action,Ubisoft  ,Ubisoft  ,,6.2  ,N/,0.18,0.13,0.05,N/,30th Oct 01  ,
11306,Machine Made: Rebirth,PC,,Role-Playing,Unknown  ,Proteus Studios  ,,,0.18,N/,N/,N/,N/,,05th Mar 19
11307,Trinity Universe,PS3,10,Role-Playing,NIS America  ,Nippon Ichi Software / Gust  ,6.0  ,6.2  ,N/,0.18,0.07,0.06,0.03,29th Jun 10  ,
11308,MLB 11: The Show,PSP,11,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,,,N/,0.18,0.16,N/,N/,08th Mar 11  ,
11309,Soccer Tsuku Tokudai Gou: J-League Pro Soccer Club o Tsukurou,DC,00,NÃO CAPTURADO,Sega  ,Smilebit  ,,,N/,0.18,N/,N/,0.18,21st Dec 00  ,
11310,Spider-Man: Friend or Foe,PSP,07,Action,Activision  ,Artificial Mind and Movement  ,,5.0  ,N/,0.18,0.16,0.00,N/,02nd Oct 07  ,
11311,The Adventures of Cookie & Cream,PS2,01,Puzzle,Agetec  ,From Software  ,,,N/,0.18,0.09,0.07,N/,30th Apr 01  ,
11312,Enemy Front,PC,14,Shooter,City Interactive  ,City Interactive  ,,,0.18,N/,N/,N/,N/,10th Jun 14  ,03rd Jan 19
11313,Van Helsing,XB,07,Action,VU Games  ,Saffire Corporation  ,,,N/,0.18,0.13,0.04,N/,06th May 07  ,
11314,Hatsune Miku: Project Diva X,PSV,16,Music,Sega  ,Sega  ,,,N/,0.18,0.05,N/,0.12,30th Aug 16  ,30th Jun 18
11315,Space Pirate Trainer,PC,,Shooter,Unknown  ,I-Illusions  ,,,0.18,N/,N/,N/,N/,,05th Mar 19
11316,Gun,GC,05,Shooter,Activision  ,Neversoft Entertainment  ,,7.9  ,N/,0.18,0.14,0.04,N/,08th Nov 05  ,
11317,Star Wars Battlefront II,PC,05,Shooter,LucasArts  ,Pandemic Studios  ,,,N/,0.18,0.03,0.14,N/,01st Nov 05  ,
11318,F1 Challenge,SAT,96,Racing,Virgin Interactive  ,Bell Corporation  ,,,N/,0.18,N/,N/,0.18,01st Jan 96  ,
11319,Hellboy: The Science of Evil,PS3,08,Action,Konami  ,Krome Studios  ,,,N/,0.18,0.14,0.02,N/,24th Jun 08  ,
11320,How to Train Your Dragon,PS3,10,Action,Activision  ,Etranges Libellules  ,,4.6  ,N/,0.18,0.12,0.03,N/,23rd Mar 10  ,
11321,One Piece: Pirate Warriors 3,PSV,15,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.18,N/,0.03,0.14,25th Aug 15  ,12th Jan 18
11322,DiRT Showdown,PS3,12,Racing,Codemasters  ,Codemasters  ,,,N/,0.18,0.02,0.12,N/,12th Jun 12  ,29th Oct 18
11323,Ringling Bros. and Barnum & Bailey: Circus Friends,DS,09,Action,2K Play  ,2K Games  ,,,N/,0.18,0.16,0.00,N/,10th Nov 09  ,
11324,Shadow Madness,PS,99,Role-Playing,Crave Entertainment  ,Crave Entertainment  ,,,N/,0.18,0.10,0.07,N/,30th Apr 99  ,
11325,Zumba Fitness Rush,X360,12,Music,Majesco Entertainment  ,Majesco Entertainment  ,,,N/,0.18,0.00,0.16,N/,14th Feb 12  ,04th Nov 18
11326,Hyposphere,PC,,Platform,Unknown  ,Atum Software  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11327,Senran Kagura: Estival Versus,PS4,16,Action,Xseed Games  ,Marvelous Entertainment  ,,,N/,0.18,0.08,N/,0.09,15th Mar 16  ,29th Jun 18
11328,Back to the Future: The Game,PS4,15,Adventure,Telltale Games  ,Telltale Games  ,,,N/,0.18,0.10,0.05,N/,13th Oct 15  ,23rd Apr 18
11329,Tiger Woods PGA Tour 2004,GBA,03,Sports,EA Sports  ,Digital Eclipse  ,,,N/,0.18,0.13,0.05,N/,04th Nov 03  ,
11330,Marvel Super Hero Squad: Comic Combat,X360,11,Action,THQ  ,THQ  ,,,N/,0.18,0.13,0.04,N/,15th Nov 11  ,
11331,The Game of Life / Yahtzee / Payday,GBA,05,Misc,DSI Games  ,Black Lantern Studios  ,,,N/,0.18,0.13,0.05,N/,07th Nov 05  ,
11332,Wanderlust: Rebirth,PC,,Role-Playing,Unknown  ,Yeti Trunk  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11333,American Chopper 2: Full Throttle,PS2,05,Racing,Activision  ,Creat Studio  ,,,N/,0.18,0.09,0.07,N/,20th Nov 05  ,
11334,Despicable Me: The Game,PSP,10,Platform,D3 Publisher  ,Monkey Bar Games  ,,,N/,0.18,0.05,0.09,N/,06th Jul 10  ,
11335,Silent Hill 4: The Room,XB,04,Adventure,Konami  ,KCET  ,,,N/,0.18,0.14,0.04,N/,07th Sep 04  ,
11336,Commandos 2: Men of Courage,PS2,02,Strategy,Eidos Interactive  ,Pyro Studios  ,,,N/,0.18,0.09,0.07,N/,28th Aug 02  ,
11337,Mega Man III,GB,92,Platform,Capcom  ,Capcom  ,,,N/,0.18,N/,N/,0.18,01st Jan 92  ,
11338,Yu-Gi-Oh! Legacy of the Duelist,PC,16,Strategy,Konami  ,Other Ocean Interactive  ,,,0.18,N/,N/,N/,N/,16th Dec 16  ,20th Apr 19
11339,Brink,PC,11,Shooter,Bethesda Softworks  ,Splash Damage  ,,7.0  ,N/,0.18,0.06,0.09,N/,10th May 11  ,
11340,Burnout Legends,DS,05,Racing,Electronic Arts  ,Visual Impact  ,,3.8  ,N/,0.18,0.15,0.02,N/,29th Nov 05  ,
11341,Pirates: Hunt For Blackbeard's Booty,Wii,08,Adventure,Activision  ,Activision  ,,,N/,0.18,0.08,0.08,N/,28th Oct 08  ,
11342,Escape the Museum,DS,10,Adventure,GameMill  ,Gogii Games  ,,,N/,0.18,0.04,0.12,N/,12th Jan 10  ,
11343,FIFA Soccer 2002,GC,01,Sports,EA Sports  ,EA Canada  ,,,N/,0.18,0.14,0.04,N/,21st Nov 01  ,
11344,Otomedius Excellent,X360,11,Shooter,Konami  ,Konami  ,5.9  ,7.0  ,N/,0.18,0.13,N/,0.04,01st Nov 11  ,
11345,Atari Anniversary Edition Redux,PS,01,Misc,Infogrames  ,Digital Eclipse  ,,,N/,0.18,0.10,0.07,N/,01st Jan 01  ,
11346,Splatterhouse,X360,10,Action,Namco Bandai  ,BottleRocket  ,,,N/,0.18,0.14,0.03,N/,23rd Nov 10  ,
11347,Toukiden,PSP,13,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.18,N/,N/,0.18,27th Jun 13  ,04th Nov 18
11348,Danganronpa V3: Killing Harmony,PSV,17,Adventure,NIS America  ,Spike Chunsoft  ,,,N/,0.18,0.02,0.01,0.13,26th Sep 17  ,03rd Jan 18
11349,Fireblade,PS2,02,Simulation,Midway Games  ,Kuju Entertainment  ,,,N/,0.18,0.09,0.07,N/,16th Jun 02  ,
11350,Cabela's Big Game Hunter: Hunting Party,X360,11,Sports,Activision  ,Activision  ,,,N/,0.18,0.16,N/,N/,01st Nov 11  ,
11351,Sega Genesis Classics,NS,18,Misc,Sega  ,Sega  ,,,N/,0.18,0.10,0.06,N/,07th Dec 18  ,22nd Sep 18
11352,Spakoyno: Back to the USSR 2.0,PC,,Adventure,Unknown  ,Separate Game Development  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11353,Disney's Tarzan Untamed,GC,01,Platform,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.18,0.14,0.04,N/,17th Nov 01  ,
11354,Hello Kitty: Birthday Adventures,DS,10,Adventure,Zoo Games  ,OneNine Studios  ,,,N/,0.18,0.06,0.10,N/,23rd Feb 10  ,
11355,Brunswick Circuit Pro Bowling,PS,98,Sports,THQ  ,Adrenalin Entertainment  ,,8.2  ,N/,0.18,0.10,0.07,N/,30th Sep 98  ,
11356,Chuck E. Cheese's Party Games,DS,10,Misc,UFO Interactive  ,"Black Lantern Studios, Inc.  ",,,N/,0.18,0.17,N/,N/,13th Jul 10  ,
11357,Naruto Shippuden: Dragon Blade Chronicles,Wii,10,Action,Atlus  ,8ing/Raizing  ,4.0  ,4.3  ,N/,0.18,0.11,0.02,0.05,16th Nov 10  ,
11358,Cabela's Dangerous Hunts 2009,PS2,08,Sports,Activision  ,Activision  ,,,N/,0.18,0.09,0.07,N/,23rd Sep 08  ,
11359,Cities: Skylines,XOne,17,Simulation,Koch Media  ,Colossal Order  ,,,N/,0.18,0.13,0.03,N/,21st Apr 17  ,14th Jan 18
11360,Ball Breakers,PS,00,Action,Take-Two Interactive  ,Lost Toys  ,,,N/,0.18,0.10,0.07,N/,26th Jul 00  ,
11361,MindJack,PS3,11,Shooter,Square Enix  ,FeelPlus  ,3.8  ,4.6  ,N/,0.18,0.07,0.08,N/,18th Jan 11  ,
11362,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,05,Action,Bandai  ,Bandai  ,,,N/,0.18,N/,N/,0.18,25th Aug 05  ,
11363,12 Labours of Hercules II: The Cretan Bull,PC,,Strategy,Unknown  ,Jetdogs Studios  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11364,EyeToy: Groove,PS2,04,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.18,0.09,0.07,N/,20th Apr 04  ,
11365,Lips: Party Classics,X360,10,Misc,Microsoft Game Studios  ,iNiS  ,,,N/,0.18,0.05,0.11,N/,02nd Mar 10  ,
11366,Twisted Metal: Small Brawl,PS,01,Action,Sony Computer Entertainment  ,Incognito Inc.  ,,,N/,0.18,0.10,0.07,N/,26th Nov 01  ,
11367,Charlie and the Chocolate Factory,GC,05,Adventure,Global Star Software  ,High Voltage Software  ,,3.9  ,N/,0.18,0.14,0.04,N/,11th Jul 05  ,
11368,Armored Core: Last Raven,PS2,06,Simulation,Agetec  ,From Software  ,,,N/,0.18,0.05,0.04,0.08,13th Jun 06  ,
11369,College Hoops 2K7,PS3,07,Sports,2K Sports  ,Visual Concepts  ,,8.2  ,N/,0.18,0.16,N/,N/,13th Mar 07  ,
11370,Tomb Raider: Underworld,PS2,09,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,N/,0.18,0.09,0.04,N/,03rd Mar 09  ,
11371,Full Auto 2: Battlelines,PS3,06,Racing,Sega  ,Pseudo Interactive  ,,6.7  ,N/,0.18,0.14,0.02,N/,07th Dec 06  ,
11372,DogFighter,PC,10,Simulation,Unknown  ,"Dark Water Studios, Ltd.  ",,,0.18,N/,N/,N/,N/,14th Jun 10  ,
11373,All Grown Up! Express Yourself,GBA,04,Misc,THQ  ,Altron  ,,3.7  ,N/,0.18,0.13,0.05,N/,19th Oct 04  ,
11374,Cabela's Adventure Camp,Wii,11,Misc,Activision  ,Activision  ,,,N/,0.18,0.14,0.02,N/,01st Nov 11  ,
11375,Monster 4x4: Stunt Racer,Wii,09,Racing,Ubisoft  ,Ubisoft Reflections  ,,,N/,0.18,0.16,0.00,N/,27th Oct 09  ,
11376,Mad Games Tycoon,PC,,Simulation,Unknown  ,Eggcode  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11377,K-1 World Grand Prix,PS2,03,Sports,Konami  ,Konami  ,,,N/,0.18,0.04,0.03,0.10,09th Jul 03  ,
11378,Lego Star Wars: The Force Awakens,PSV,16,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,N/,0.18,0.02,0.10,0.02,28th Jun 16  ,31st Mar 18
11379,Kidou Senshi Gundam: Senjou no Kizuna Portable,PSP,09,Strategy,Namco Bandai  ,Access Games  ,,,N/,0.18,N/,N/,0.18,26th Mar 09  ,
11380,Danganronpa 2: Goodbye Despair,PSV,14,Adventure,NIS America  ,Spike Chunsoft  ,8.5  ,,N/,0.18,0.08,0.05,N/,02nd Sep 14  ,11th Jan 18
11381,Super Robot Taisen A Portable,PSP,08,Strategy,Namco Bandai  ,Banpresto  ,,,N/,0.18,N/,N/,0.18,19th Jun 08  ,
11382,Juiced,XB,05,Racing,THQ  ,Juice Games  ,,,N/,0.18,0.13,0.04,N/,13th Jun 05  ,
11383,WWE SmackDown vs. Raw 2009,DS,08,Fighting,THQ  ,TOSE  ,,,N/,0.18,0.14,0.02,N/,09th Nov 08  ,
11384,Thea: The Awakening,PC,,Strategy,Unknown  ,MuHa Games  ,,,0.18,N/,N/,N/,N/,,06th Mar 19
11385,FIFA Soccer 11,PC,10,Sports,EA Sports  ,HB Studios  ,,8.4  ,N/,0.18,N/,0.15,N/,28th Sep 10  ,
11386,Looney Tunes: Back in Action,GBA,03,Platform,Electronic Arts  ,Warthog  ,,,N/,0.18,0.13,0.05,N/,11th Nov 03  ,
11387,Tales of Maj'Eyal,PC,13,Misc,DarkGod  ,Unknown  ,,,0.18,N/,N/,N/,N/,12th Dec 13  ,
11388,Yu-Gi-Oh! Zexal Clash! Duel Carnival!,3DS,14,Misc,Konami Digital Entertainment  ,Konami  ,,,N/,0.18,N/,0.09,0.08,30th Sep 14  ,04th Nov 18
