Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
3901,The Incredible Machine,Series,93,Puzzle,Sierra Online   ,Jeff Tunnell Productions  ,,,1.00,N/,N/,N/,N/,01st Jan 93  ,14th Apr 21
3902,The Lord of the Rings: The Battle for Middle-Earth,PC,04,Strategy,Electronic Arts  ,EA Los Angeles  ,,,1.00,N/,N/,N/,N/,06th Dec 04  ,
3903,The Lord of the Rings: The Fellowship of the Ring,All,02,Action-Adventure,Black Label Games  ,WXP  ,,,1.00,N/,N/,N/,N/,24th Sep 02  ,30th Nov 20
3904,The Lord of the Rings: The Third Age,All,04,Role-Playing,Electronic Arts  ,EA Redwood Shores  ,,,1.00,N/,N/,N/,N/,02nd Nov 04  ,03rd Dec 20
3905,The Punisher,All,05,Shooter,THQ  ,Volition  ,,,1.00,N/,N/,N/,N/,16th Jan 05  ,31st Mar 21
3906,The Scroll of Taiwu,PC,18,Role-Playing,ConchShip Games  ,ConchShip Games  ,,,1.00,N/,N/,N/,N/,21st Sep 18  ,16th Aug 21
3907,The Stanley Parable,PC,13,Adventure,Galactic Cafe  ,Galactic Cafe  ,8.9  ,,1.00,N/,N/,N/,N/,17th Oct 13  ,19th Jan 18
3908,The Thing,All,02,Shooter,Black Label Games  ,Computer Artworks  ,,,1.00,N/,N/,N/,N/,20th Aug 02  ,03rd Sep 21
3909,The Urbz: Sims in the City,All,04,Simulation,Electronic Arts  ,Maxis  ,,,1.00,N/,N/,N/,N/,09th Nov 04  ,03rd Dec 20
3910,The Vanishing of Ethan Carter,All,14,Adventure,The Astronauts  ,The Astronauts  ,,,1.00,N/,N/,N/,N/,26th Sep 14  ,06th Mar 21
3911,Thief Simulator,NS,19,Action-Adventure,Forever Entertainment S.A.  ,Noble Muffins  ,,,1.00,N/,N/,N/,N/,16th May 19  ,16th Jul 21
