Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
20001,The Fast and the Furious,PSP,07,Racing,Namco Bandai  ,Eutechnyx  ,,,N/,0.02,0.02,0.00,N/,24th Apr 07  ,
20002,The King of Fighters NeoWave,XB,06,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.02,0.02,0.00,N/,18th Apr 06  ,
20003,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,07,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,0.02,N/,N/,0.02,22nd Mar 07  ,
20004,The Lord of the Rings: The Battle for Middle-Earth II,PC,06,Strategy,Electronic Arts  ,EA Los Angeles  ,,8.2  ,N/,0.02,0.01,0.01,N/,02nd Mar 06  ,
20005,Hot 'n' Cold,DS,09,Action,Majesco  ,Majesco  ,,,N/,0.02,0.02,N/,N/,23rd Jun 09  ,
20006,Nisenochigiri,PSP,10,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,26th Aug 10  ,
20007,Clock Zero: Shuuen no Ichibyou - ExTime,PSV,15,Action,Idea Factory  ,Unknown  ,,,N/,0.02,N/,N/,0.02,23rd Apr 15  ,
20008,Wakeboarding Unleashed Featuring Shaun Murray,GBA,03,Sports,Aspyr  ,Small Rockets  ,,,N/,0.02,0.01,0.01,N/,10th Nov 03  ,
20009,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,02,Action,Takara  ,Takara  ,,,N/,0.02,N/,N/,0.02,05th Dec 02  ,
20010,Last Escort,PS2,06,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,N/,0.02,N/,N/,0.02,26th Jan 06  ,
20011,Meikyuu Cross Blood: Reloaded,X360,11,Action,Unknown  ,Kadokawa Shoten  ,,,N/,0.02,N/,N/,0.02,10th Nov 11  ,
20012,Livly Garden,DS,10,Simulation,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,0.02,N/,N/,0.02,28th Jan 10  ,
20013,Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,05,Misc,Majesco  ,Majesco Games  ,,,N/,0.02,0.01,0.01,N/,04th Apr 05  ,
20014,Root Infinity Rexx,PSV,15,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,22nd Jan 15  ,
20015,Timmy Time,DS,11,Action,Avanquest  ,Avanquest Software  ,,,N/,0.02,N/,0.02,N/,19th Aug 11  ,
20016,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,11,Role-Playing,Starfish  ,Starfish SD  ,,,N/,0.02,N/,N/,0.02,04th Aug 11  ,
20017,Kao Challengers,PSP,06,Platform,Atari  ,Tate Interactive  ,,,N/,0.02,0.02,0.00,N/,29th Mar 06  ,
20018,Titan Quest,PS4,18,Action,THQ Nordic  ,Iron Lore Entertainment  ,6.0  ,,N/,0.02,0.02,N/,N/,20th Mar 18  ,24th Mar 19
20019,Aria: The Natural ~Tooi Yume no Mirage~,PS2,06,Adventure,Alchemist  ,Regista  ,,,N/,0.02,N/,N/,0.02,28th Sep 06  ,
