Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
44701,Real Steel,And,11,Misc,Reliance Big Entertainment UK Private Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,15th Sep 11  ,
44702,Real World Golf,PC,06,Sports,In2Games  ,Aqua Pacific  ,,,N/,N/,N/,N/,N/,11th Apr 06  ,
44703,RealFlight,PC,07,Simulation,Hobbico  ,Knife Edge Software  ,,,N/,N/,N/,N/,N/,01st Nov 07  ,
44704,Really? Really!,PC,06,Adventure,Navel  ,Navel  ,,,N/,N/,N/,N/,N/,24th Nov 06  ,
44705,Realm,SNES,96,Platform,Titus  ,Flair Software  ,,,N/,N/,N/,N/,N/,01st Dec 96  ,
44706,Realm of the Mad God,OSX,12,MMO,Kabam  ,Wild Shadow Studios  ,,,N/,N/,N/,N/,N/,20th Feb 12  ,24th Jul 18
44707,Realm of the Mad God,PC,12,MMO,Kabam  ,Wild Shadow Studios  ,,,N/,N/,N/,N/,N/,20th Feb 12  ,24th Jul 18
44708,Realm of the Mad God,PC,11,MMO,Miniclip SA  ,Wild Shadow Studios  ,,,N/,N/,N/,N/,N/,20th Jun 11  ,24th Jul 18
44709,Realms,PC,91,Strategy,Virgin Interactive  ,Graftgold  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
44710,Realms of Arkania Vol. 2: Star Trail,PC,94,Role-Playing,Sirtech  ,Attic Entertainment Software GmbH  ,,,N/,N/,N/,N/,N/,01st Oct 94  ,
44711,Realms of Arkania: Blade of Destiny,PC,93,Role-Playing,Sirtech  ,Attic Entertainment Software GmbH  ,,,N/,N/,N/,N/,N/,01st Jun 93  ,
44712,Realms of Illusion,PC,05,Adventure,The Adventure Company  ,Detalion  ,,,N/,N/,N/,N/,N/,15th Jul 05  ,
44713,Realms of the Haunting,PC,97,Action,Interplay  ,Gremlin Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
44714,RealSports Baseball,7800,88,Sports,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
44715,RealSports Baseball,5200,83,Sports,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
44716,RealSports Basketball,2600,02,Sports,CGE Services Corporation  ,Atari  ,,,N/,N/,N/,N/,N/,10th Aug 02  ,
44717,RealSports Football,5200,83,Sports,Midway Games  ,Midway Games  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
44718,RealSports Soccer,2600,83,Sports,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
44719,RealSports Soccer,5200,83,Sports,Midway Games  ,Midway Games  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
44720,RealSports Tennis,5200,83,Sports,Atari  ,Midway Games  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
44721,Reaper Tale of a Pale Swordsman,OSX,13,Misc,Hexage.net  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 13  ,
44722,Reaper Tale of a Pale Swordsman,And,13,Misc,Hexage.net  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 13  ,
44723,Reaper Tale of a Pale Swordsman,Ouya,13,Misc,Hexage.net  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 13  ,
44724,Reaper Tale of a Pale Swordsman,PC,13,Misc,Hexage.net  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 13  ,
44725,Reaper Tale of a Pale Swordsman,WinP,13,Misc,Hexage.net  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Sep 13  ,
44726,Rebel Galaxy,PS4,16,Role-Playing,Double Damage Games  ,Double Damage Games  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
44727,Rebel Moon Rising,PC,97,Shooter,GT Interactive  ,Fenris Wolf  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
44728,Rebel Raiders: Operation Nighthawk,PC,06,Simulation,Kando Games  ,Kando Games  ,,,N/,N/,N/,N/,N/,01st Mar 06  ,
44729,Rebellion Run: Dash or Capture,PSV,14,Misc,PlanetG  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Feb 14  ,
44730,Rebirth,PC,00,Adventure,Pink Pineapple  ,Pink Pineapple  ,,,N/,N/,N/,N/,N/,24th Mar 00  ,
44731,Rebirth Moon,PS2,05,Role-Playing,Idea Factory  ,Idea Factory  ,,,N/,N/,N/,N/,N/,24th Nov 05  ,
44732,Rebirth of Honor,PC,05,Simulation,Tri Synergy  ,Tri Synergy  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
44733,Rebound,XBL,09,Misc,Microsoft  ,Meta  ,,,N/,N/,N/,N/,N/,04th Dec 09  ,
44734,Rebound Roy,PC,14,Misc,Halfbrick Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,07th Apr 14  ,
44735,Rebuild of Evangelion: Sound Impact,PSP,,Misc,Unknown  ,Grasshopper Manufacture  ,,,N/,N/,N/,N/,N/,,
44736,Rebuzzle,And,14,Misc,Active Data Online Pty Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Apr 14  ,
44737,Recca no Honoo,GBA,01,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,20th Dec 01  ,
44738,Recettear: An Item Shop's Tale,PC,10,Role-Playing,Carpe Fulgur  ,EasyGameStation  ,7.8  ,8.3  ,N/,N/,N/,N/,N/,10th Sep 10  ,
44739,Reco Love: Gold Beach,PSV,16,Adventure,Kadokawa Games  ,Dingo Inc.  ,,,N/,N/,N/,N/,N/,01st Oct 16  ,
44740,Record of Agarest War,XBL,11,Role-Playing,Aksys Games  ,Compile Heart  ,,7.0  ,N/,N/,N/,N/,N/,09th Aug 11  ,
44741,Record of Agarest War,PSN,10,Role-Playing,Aksys Games  ,Compile Heart  ,,7.0  ,N/,N/,N/,N/,N/,29th Apr 10  ,
44742,Record of Lodoss War,DC,01,Role-Playing,Conspiracy Entertainment  ,Neverland Company  ,,7.8  ,N/,N/,N/,N/,N/,26th Feb 01  ,
44743,Record of Lodoss War,PCE,92,Role-Playing,Hudson Soft  ,Multimedia Intelligence Transfer  ,,,N/,N/,N/,N/,N/,17th Jul 92  ,
44744,Record of Lodoss War,SNES,95,Role-Playing,Kadokawa Shoten  ,Kadokawa Shoten  ,,,N/,N/,N/,N/,N/,22nd Dec 95  ,
44745,Record of Lodoss War II,PCE,94,Role-Playing,Hudson Soft  ,Multimedia Intelligence Transfer  ,,,N/,N/,N/,N/,N/,16th Dec 94  ,
44746,Record of Lodoss War: Eiyuu Kishiden GB,GB,98,Misc,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,11th Dec 98  ,
44747,Record Run,And,14,Misc,Harmonix Music Systems  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
44748,ReCore,PC,16,Action-Adventure,Microsoft Studios  ,Armature Studio  ,,,N/,N/,N/,N/,N/,13th Sep 16  ,01st Oct 18
44749,Recruits,PC,14,Action,Commotion Interactive  ,Commotion Interactive  ,,,N/,N/,N/,N/,N/,31st Jul 14  ,
44750,RECYCLE,PC,14,Simulation,Rondomedia  ,Rondomedia  ,,,N/,N/,N/,N/,N/,03rd Sep 14  ,
44751,Red Alarm,VB,95,Shooter,Nintendo  ,Tikipod  ,,,N/,N/,N/,N/,N/,14th Aug 95  ,
44752,Red Alert 3: Commander's Challenge,XBL,09,Strategy,Electronic Arts  ,EA Los Angeles  ,,,N/,N/,N/,N/,N/,16th Sep 09  ,
44753,Red Alert 3: Commander's Challenge,PSN,09,Strategy,Electronic Arts  ,EA Los Angeles  ,,,N/,N/,N/,N/,N/,17th Sep 09  ,
