Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
59301,GRIS,PC,18,Platform,Devolver Digital  ,Nomada Studio  ,,,N/,N/,N/,N/,N/,13th Dec 18  ,27th Nov 19
59302,GRIS,iOS,19,Platform,Devolver Digital  ,Nomada Studio  ,,,N/,N/,N/,N/,N/,21st Aug 19  ,27th Nov 19
59303,Grisaia Phantom Trigger 01 & 02,PSV,17,Visual Novel,Prototype  ,Prototype  ,,,N/,N/,N/,N/,N/,21st Dec 17  ,25th Aug 18
59304,Grounded,XOne,20,Action-Adventure,Xbox Game Studios  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,28th Jul 20  ,14th Nov 19
59305,Grounded,PC,20,Action-Adventure,Xbox Game Studios  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,28th Jul 20  ,23rd Nov 19
59306,Grounded,XS,,Action-Adventure,Unknown  ,Obsidian Entertainment  ,6.5  ,,N/,N/,N/,N/,N/,,25th Oct 22
59307,Grounded,All,22,Action-Adventure,Xbox Game Studios  ,Obsidian Entertainment  ,,,N/,N/,N/,N/,N/,27th Sep 22  ,05th May 24
59308,Grow: Song of the Evertree,XOne,,Action-Adventure,Unknown  ,Prideful Sloth  ,,,N/,N/,N/,N/,N/,,29th Aug 21
59309,Grow: Song of the Evertree,PS4,,Action-Adventure,Unknown  ,Prideful Sloth  ,,,N/,N/,N/,N/,N/,,29th Aug 21
59310,Grow: Song of the Evertree,PC,,Action-Adventure,Unknown  ,Prideful Sloth  ,,,N/,N/,N/,N/,N/,,29th Aug 21
59311,Grow: Song of the Evertree,NS,,Action-Adventure,Unknown  ,Prideful Sloth  ,,,N/,N/,N/,N/,N/,,29th Aug 21
59312,Growl,GEN,91,Action,Taito Corporation  ,Taito  ,,,N/,N/,N/,N/,N/,15th Nov 91  ,31st Dec 17
59313,Guacamelee! 2,PS4,,Action-Adventure,Unknown  ,DrinkBox Studios  ,8.0  ,,N/,N/,N/,N/,N/,,16th Aug 18
59314,Guacamelee! 2,PC,,Action-Adventure,Unknown  ,DrinkBox Studios  ,,,N/,N/,N/,N/,N/,,16th Aug 18
59315,Guide the Ghost,3DS,,Action,Unknown  ,RCMADIAX  ,,,N/,N/,N/,N/,N/,,17th Jan 18
59316,Guild Wars 2: End of Dragons,PC,,MMO,Unknown  ,ArenaNet  ,,,N/,N/,N/,N/,N/,,20th Nov 22
59317,Guild Wars 2: Heart of Thorns,PC,,MMO,Unknown  ,ArenaNet  ,,,N/,N/,N/,N/,N/,,07th Aug 24
59318,Guild Wars 2: Secrets of the Obscure,PC,,MMO,Unknown  ,ArenaNet  ,,,N/,N/,N/,N/,N/,,07th Aug 24
59319,Guilt Battle Arena,NS,18,Party,ForwardXP  ,Invincible Cat  ,,,N/,N/,N/,N/,N/,01st Mar 18  ,23rd Mar 18
59320,Guilty Gear -Strive-,PS4,20,Fighting,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,24th Nov 19
59321,Guilty Gear -Strive-,PS5,,Fighting,Unknown  ,Arc System Works  ,8.5  ,,N/,N/,N/,N/,N/,,04th Mar 21
59322,Guilty Gear -Strive-,PC,,Fighting,Unknown  ,Arc System Works  ,,,N/,N/,N/,N/,N/,,04th Mar 21
59323,Guilty Gear 20th Anniversary Pack,NS,19,Fighting,Arc System Works  ,Arc System Works  ,,,N/,N/,N/,N/,N/,16th May 19  ,22nd Mar 19
