Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
13901,Zero Escape: Zero Time Dilemma,PSV,16,Adventure,Aksys Games  ,Chime  ,,,N/,0.11,0.06,N/,0.04,28th Jun 16  ,03rd Jul 18
13902,Alchemy Mysteries: Prague Legends,PC,14,Puzzle,Jetdogs Studios  ,Jetdogs Studios  ,,,0.11,N/,N/,N/,N/,22nd Dec 14  ,06th Apr 19
13903,Monster Energy Supercross - The Official Videogame,PS4,18,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,N/,0.11,0.08,0.01,N/,13th Feb 18  ,27th Feb 18
13904,Cubium Dreams,PC,16,Puzzle,Siberian Digital  ,Igrodelsky  ,,,0.11,N/,N/,N/,N/,29th Apr 16  ,06th Apr 19
13905,Legends of Eisenwald,PC,15,Strategy,Aterdux Entertainment  ,Aterdux Entertainment  ,,,0.11,N/,N/,N/,N/,02nd Jul 15  ,06th Apr 19
13906,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,PS2,06,Misc,Daito  ,Daito  ,,,N/,0.11,N/,N/,0.11,17th Aug 06  ,
13907,Harvey Birdman: Attorney at Law,PSP,08,Adventure,Capcom  ,High Voltage Software  ,,,N/,0.11,0.09,N/,N/,08th Jan 08  ,
13908,Crashlands,PC,16,Role-Playing,Butterscotch Shenanigans  ,Butterscotch Shenanigans  ,,,0.11,N/,N/,N/,N/,21st Jan 16  ,06th Apr 19
13909,Murakumo: Renegade Mech Pursuit,XB,03,Shooter,Ubisoft  ,From Software  ,,,N/,0.11,0.04,0.01,0.06,05th Mar 03  ,
13910,NHL Hitz 20-03,XB,02,Sports,Midway Games  ,EA Black Box  ,,,N/,0.11,0.08,0.02,N/,16th Sep 02  ,
13911,Deus Ex: Human Revolution,WiiU,13,Shooter,Square Enix  ,Eidos Interactive  ,,8.6  ,N/,0.11,0.05,0.05,N/,22nd Oct 13  ,16th Mar 18
13912,Gun Metal,XB,02,Shooter,Majesco  ,Rage Software  ,,,N/,0.11,0.08,0.02,N/,30th Jul 02  ,
13913,Escape The Museum,Wii,09,Adventure,Majesco  ,Gogii Games  ,,,N/,0.11,0.10,0.01,N/,14th Apr 09  ,
