Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
34301,GG Aleste,GG,91,Shooter,Compile  ,Compile Ltd.  ,,,N/,N/,N/,N/,N/,29th Dec 91  ,
34302,GG Portrait Virtua Fighter Kids: Akira Yuki,GG,96,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Nov 96  ,
34303,GhastlyGhouls,XBL,09,Action,Microsoft  ,simiansoup  ,,,N/,N/,N/,N/,N/,31st Jul 09  ,
34304,Ghen War,SAT,95,Shooter,Sega  ,Jumpin' Jack Software  ,,,N/,N/,N/,N/,N/,26th May 95  ,
34305,Ghost,GIZ,,Adventure,Unknown  ,Gizmondo Studios  ,,,N/,N/,N/,N/,N/,,
34306,Ghost Detective: Shida's Ayakashi Case Book,3DS,14,Misc,Arc System Works  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Mar 14  ,
34307,Ghost Fighter,X360,11,Misc,Quikding  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Oct 11  ,
34308,Ghost House,MS,86,Platform,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 86  ,
34309,Ghost in the Sheet,PC,07,Adventure,Tri Synergy  ,Tri Synergy  ,,,N/,N/,N/,N/,N/,20th Nov 07  ,
34310,Ghost Lion,NES,92,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,01st Oct 92  ,
34311,Ghost Mania,WW,11,Puzzle,Legendo Entertainment  ,Legendo Entertainment  ,,,N/,N/,N/,N/,N/,03rd Jan 11  ,
34312,Ghost Manor,PCE,92,Action,Turbo Technologies  ,ICOM Simulations  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
34313,Ghost Manor,2600,83,Adventure,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
34314,Ghost Mansion Party,WW,09,Misc,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,26th Oct 09  ,
34315,Ghost of a Tale,PC,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
34316,Ghost PangPang,And,14,Shooter,eFusion MMOG GmbH  ,eFusion MMOG GmbH  ,,,N/,N/,N/,N/,N/,23rd Jul 14  ,
34317,Ghost Pilots,NG,91,Shooter,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,01st Jul 91  ,
34318,Ghost Pilots (CD),NG,95,Shooter,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,17th Mar 95  ,
34319,Ghost Rider,GBA,07,Action,2K Games  ,Magic Pockets  ,,6.4  ,N/,N/,N/,N/,N/,13th Feb 07  ,
34320,Ghost Rider,PS2,07,Action,2K Games  ,Climax Group  ,,,N/,N/,N/,N/,N/,13th Feb 07  ,
34321,Ghost Shooter,WinP,13,Misc,Quikding  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Feb 13  ,
34322,Ghost Song: A Journey of Hope,Linux,14,Misc,Matt White  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
34323,Ghost Song: A Journey of Hope,OSX,14,Misc,Matt White  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
34324,Ghost Song: A Journey of Hope,PC,14,Misc,Matt White  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
34325,Ghost Trap,GBA,02,Action,Eidos Interactive  ,Artoon  ,,,N/,N/,N/,N/,N/,25th Jul 02  ,
34326,Ghost Whisperer: Shadowlands,PC,20,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
