Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
56301,Blazing Beaks,NS,19,Action-Adventure,Applava  ,Applava  ,,,N/,N/,N/,N/,N/,10th May 19  ,08th Aug 19
56302,Blazing Beaks,PC,19,Action-Adventure,Applava  ,Applava  ,,,N/,N/,N/,N/,N/,10th May 19  ,08th Aug 19
56303,Blazing Chrome,NS,19,Shooter,The Arcade Crew  ,JoyMasher  ,8.0  ,,N/,N/,N/,N/,N/,11th Jul 19  ,07th Jul 19
56304,Blazing Chrome,PS4,19,Shooter,The Arcade Crew  ,JoyMasher  ,,,N/,N/,N/,N/,N/,11th Jul 19  ,07th Jul 19
56305,Blazing Chrome,PC,19,Shooter,The Arcade Crew  ,JoyMasher  ,,,N/,N/,N/,N/,N/,11th Jul 19  ,07th Jul 19
56306,Blazing Chrome,XOne,19,Shooter,The Arcade Crew  ,JoyMasher  ,,,N/,N/,N/,N/,N/,11th Jul 19  ,07th Jul 19
56307,Blazing Lazers,WiiU,,Action,Unknown  ,TBD  ,,,N/,N/,N/,N/,N/,,25th Aug 20
56308,BLEACH Rebirth of Souls,XS,,Fighting,Unknown  ,Tamsoft Corporation  ,,,N/,N/,N/,N/,N/,,15th Jan 25
56309,BLEACH Rebirth of Souls,PS5,,Fighting,Unknown  ,Tamsoft Corporation  ,,,N/,N/,N/,N/,N/,,15th Jan 25
56310,BLEACH Rebirth of Souls,PS4,,Fighting,Unknown  ,Tamsoft Corporation  ,,,N/,N/,N/,N/,N/,,15th Jan 25
56311,BLEACH Rebirth of Souls,PC,,Fighting,Unknown  ,Tamsoft Corporation  ,,,N/,N/,N/,N/,N/,,15th Jan 25
56312,Bleed,NS,17,Action,Digerati  ,Bootdisk Revolution  ,,,N/,N/,N/,N/,N/,14th Dec 17  ,16th Apr 19
56313,Bleed,PS4,17,Action,Digerati  ,Bootdisk Revolution  ,,,N/,N/,N/,N/,N/,22nd Aug 17  ,16th Apr 19
56314,Bleed 2,PS4,18,Action,Digerati  ,Bootdisk Revolution  ,,,N/,N/,N/,N/,N/,06th Feb 18  ,16th Apr 19
56315,Bleed 2,NS,18,Action,Digerati  ,Bootdisk Revolution  ,5.0  ,,N/,N/,N/,N/,N/,08th Mar 18  ,16th Apr 19
56316,Bleed 2,PC,17,Action,Bootdisk Revolution  ,Bootdisk Revolution  ,,,N/,N/,N/,N/,N/,08th Feb 17  ,16th Apr 19
56317,Bleeding Edge,XOne,20,Action,Xbox Game Studios  ,Ninja Theory  ,8.0  ,,N/,N/,N/,N/,N/,24th Mar 20  ,04th Aug 20
56318,Bleeding Edge,PC,20,Action,Xbox Game Studios  ,Ninja Theory  ,,,N/,N/,N/,N/,N/,24th Mar 20  ,04th Aug 20
56319,Bless Unleashed,XOne,20,MMO,Neowiz Corporation  ,Round8 Studio  ,,,N/,N/,N/,N/,N/,12th Mar 20  ,29th Sep 20
56320,Bless Unleashed,PS4,20,MMO,Neowiz Corporation  ,Round8 Studio  ,,,N/,N/,N/,N/,N/,22nd Oct 20  ,29th Sep 20
