Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
3101,[Prototype],PS3,09,Action,Activision  ,Radical Entertainment  ,,8.1  ,N/,1.24,0.65,0.41,N/,09th Jun 09  ,
3102,Star Wars Episode III: Revenge of the Sith,XB,05,Action,LucasArts  ,The Collective  ,,,N/,1.24,0.82,0.38,N/,04th May 05  ,
3103,Transformers: Autobots / Decepticons,DS,07,Action,Activision  ,Vicarious Visions  ,,,N/,1.24,1.12,0.03,N/,19th Jun 07  ,
3104,Need for Speed Carbon,PS3,06,Racing,Electronic Arts  ,EA Black Box  ,,7.8  ,N/,1.24,0.49,0.51,0.03,17th Nov 06  ,
3105,LEGO Batman 2: DC Super Heroes,PS3,12,Action-Adventure,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,8.4  ,,N/,1.23,0.50,0.54,N/,26th Jun 12  ,15th Mar 18
3106,Frogger: The Great Quest,PS2,01,Platform,Konami  ,Konami  ,,3.0  ,N/,1.23,0.60,0.47,N/,18th Nov 01  ,
3107,Crash Bandicoot: The Wrath of Cortex,XB,02,Platform,Universal Interactive  ,Traveller's Tales  ,,,N/,1.23,0.59,0.57,N/,15th Apr 02  ,
3108,Driv3r,PS2,04,Racing,Atari  ,Reflections Interactive  ,,,N/,1.23,0.60,0.47,N/,21st Jun 04  ,
3109,Guitar Hero: Aerosmith,X360,08,Misc,Activision  ,Neversoft  ,,,N/,1.23,1.00,0.13,N/,29th Jun 08  ,
3110,Disney's Tarzan / Disney's Aladdin in Nasira's Revenge / Disney's The Emperor's New Groove Action Game,PS,03,Misc,Sony Computer Entertainment  ,Various  ,,,N/,1.23,0.69,0.47,N/,15th Apr 03  ,
3111,2010 FIFA World Cup South Africa,PS3,10,Sports,EA Sports  ,EA Canada  ,,8.2  ,N/,1.23,0.30,0.64,0.07,27th Apr 10  ,
3112,Aliens vs Predator,PC,10,Shooter,Sega  ,Rebellion Developments  ,,6.2  ,1.23,N/,N/,N/,N/,16th Feb 10  ,
3113,Spongebob Squarepants: Battle for Bikini Bottom,GBA,03,Platform,THQ  ,Vicarious Visions  ,,,N/,1.23,0.88,0.33,N/,31st Oct 03  ,
3114,Vigilante 8,PS,98,Racing,Activision  ,"Luxoflux, Inc.  ",,,N/,1.23,0.68,0.47,N/,31st May 98  ,
3115,Bayonetta 2,NS,18,Action,Nintendo  ,PlatinumGames  ,,9.5  ,1.23,N/,N/,N/,N/,16th Feb 18  ,17th Apr 18
3116,Castlevania,NES,87,Platform,Konami  ,Konami  ,,,N/,1.23,0.54,0.06,0.62,01st May 87  ,
3117,Kirby Tilt 'n' Tumble,GB,01,Puzzle,Nintendo  ,HAL Laboratory  ,,,1.23,N/,N/,N/,N/,11th Apr 01  ,
3118,Yu-Gi-Oh! The Eternal Duelist Soul,GBA,02,Strategy,Konami  ,Konami Computer Entertainment Japan  ,,,1.23,N/,N/,N/,N/,15th Oct 02  ,
3119,Donkey Kong Country 2,GBA,04,Platform,Nintendo  ,Rare Ltd.  ,,7.6  ,N/,1.23,0.79,0.27,0.12,15th Nov 04  ,
3120,Ben 10: Protector of Earth,Wii,07,Action,D3 Publisher  ,High Voltage Software  ,,,N/,1.23,0.54,0.55,N/,30th Oct 07  ,
3121,Star Wars Battlefront II,PSP,05,Shooter,LucasArts  ,Savage Entertainment  ,,6.9  ,N/,1.22,1.05,0.06,0.01,01st Nov 05  ,
3122,Intelligent Qube,PS,97,Puzzle,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,7.4  ,N/,1.22,0.13,0.07,1.00,30th Sep 97  ,
3123,Game & Watch Gallery 2,GB,98,Misc,Nintendo  ,Nintendo  ,,,1.22,N/,N/,N/,N/,15th Jun 98  ,
3124,Game & Watch Gallery 3,GB,99,Misc,Nintendo  ,Nintendo  ,,,1.22,N/,N/,N/,N/,16th Apr 99  ,
3125,Kingdoms of Amalur: Reckoning,All,12,Role-Playing,Electronic Arts  ,38 Studios  ,,,1.22,N/,N/,N/,N/,07th Feb 12  ,25th Aug 21
3126,Kirby: Mass Attack,DS,11,Platform,Nintendo  ,HAL Laboratory  ,9.0  ,8.4  ,1.22,N/,N/,N/,N/,19th Sep 11  ,
3127,Miitopia,3DS,17,Role-Playing,Nintendo  ,Nintendo EPD  ,,6.6  ,1.22,N/,N/,N/,N/,28th Jul 17  ,18th Nov 18
3128,Naruto Shippuden: Ultimate Ninja Storm Generations,All,12,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,1.22,N/,N/,N/,N/,13th Mar 12  ,16th Nov 20
3129,Pac-Man,NES,93,Puzzle,Namco  ,Namco  ,,,N/,1.22,0.27,0.08,0.85,01st Nov 93  ,
3130,Red Steel,Series,06,Shooter,Ubisoft  ,Ubisoft Paris  ,,,1.22,N/,N/,N/,N/,19th Nov 06  ,27th Feb 21
3131,WWE 2K17,PS4,16,Sports,2K Games  ,Yuke's  ,,,N/,1.22,0.32,0.70,N/,11th Oct 16  ,05th Apr 18
3132,Parfait: Chocolat Second Style,PS2,06,Adventure,Alchemist  ,Alchemist  ,,,N/,1.22,0.59,0.46,0.01,29th Jun 06  ,
3133,NBA Live 99,PS,98,Sports,EA Sports  ,NuFX  ,,8.3  ,N/,1.22,1.13,0.05,N/,31st Oct 98  ,
3134,SimCity 2000,PS,96,Simulation,Maxis  ,Maxis  ,,,N/,1.22,0.68,0.46,N/,09th Jul 96  ,
3135,Slime Rancher,PC,17,Simulation,Monomi Park  ,Monomi Park  ,,,1.22,N/,N/,N/,N/,01st Aug 17  ,07th Aug 18
3136,Max Payne,XB,01,Shooter,Rockstar Games  ,neo Software  ,,8.6  ,N/,1.22,0.98,0.19,N/,12th Dec 01  ,
3137,WCW Mayhem,PS,99,Fighting,Electronic Arts  ,Kodiak Interactive  ,,,N/,1.22,0.68,0.46,N/,22nd Sep 99  ,
3138,NBA 2K2,PS2,02,Sports,Sega  ,Visual Concepts  ,,,N/,1.22,0.59,0.46,0.01,12th Jan 02  ,
3139,NASCAR Thunder 2003,PS2,02,Racing,EA Sports  ,EA Tiburon  ,,,N/,1.22,0.60,0.46,N/,29th Sep 02  ,
3140,Cars,PS2,06,Racing,THQ  ,Rainbow Studios  ,,,N/,1.21,1.01,0.04,N/,06th Jun 06  ,
3141,Fuzion Frenzy,XB,01,Misc,Microsoft  ,Blitz Games  ,,,N/,1.21,0.93,0.24,N/,14th Nov 01  ,
3142,Call of Duty: Finest Hour,XB,04,Shooter,Activision  ,Spark Unlimited  ,,,N/,1.21,0.78,0.40,N/,16th Nov 04  ,
3143,Guitar Hero Live,PS4,15,Music,Activision  ,FreeStyleGames  ,,,N/,1.21,0.52,0.49,N/,20th Oct 15  ,15th Mar 18
3144,Medal of Honor: Airborne,PS3,07,Shooter,Electronic Arts  ,EA Los Angeles  ,,,N/,1.21,0.25,0.70,0.03,19th Nov 07  ,
3145,Bayonetta,PS3,10,Action,Sega  ,PlatinumGames  ,8.4  ,8.6  ,N/,1.21,0.44,0.40,0.21,05th Jan 10  ,
3146,Just Dance 4,X360,12,Music,Ubisoft  ,Ubisoft  ,,,N/,1.21,0.90,0.19,N/,09th Oct 12  ,31st Jan 18
3147,Sly Cooper and the Thievius Raccoonus,PS2,02,Platform,Sony Computer Entertainment  ,Sucker Punch  ,,,N/,1.21,1.03,0.14,N/,23rd Sep 02  ,12th Apr 18
3148,Age of Wonders,Series,99,Strategy,Paradox Interactive   ,Triumph Studios  ,,,1.21,N/,N/,N/,N/,11th Nov 99  ,10th May 23
3149,Star Wars Episode 1: Jedi Power Battles,PS,00,Action,LucasArts  ,LucasArts  ,,,N/,1.21,0.66,0.48,0.01,31st Mar 00  ,
3150,Super Monkey Ball: Banana Blitz,Wii,06,Misc,Sega  ,Sega  ,,7.3  ,1.21,N/,N/,N/,N/,14th Nov 06  ,
3151,The Magical Quest starring Mickey Mouse (all region sales),SNES,92,Platform,Capcom  ,Capcom  ,,,1.21,N/,N/,N/,N/,01st Dec 92  ,
3152,Need for Speed Underground,GC,03,Racing,Electronic Arts  ,EA Black Box  ,,,N/,1.21,0.69,0.48,0.01,17th Nov 03  ,
3153,FIFA 07 Soccer,PSP,06,Sports,EA Sports  ,EA Canada  ,,8.0  ,N/,1.21,0.25,0.64,N/,17th Oct 06  ,
3154,Shrek / Shrek 2 2-in-1 Gameboy Advance Video,GBA,07,Misc,Majesco  ,Majesco Games  ,,,N/,1.21,0.87,0.32,N/,09th Oct 07  ,
3155,Cars,PSP,06,Racing,THQ  ,Locomotive Games  ,,7.4  ,N/,1.21,0.72,0.28,N/,06th Jun 06  ,
3156,FIFA Soccer 11,PSP,10,Sports,EA Sports  ,HB Studios  ,,7.0  ,N/,1.21,0.13,0.70,0.01,28th Sep 10  ,
3157,Test Drive 4,PS,97,Racing,Accolade  ,Pitbull Syndicate  ,,,N/,1.21,0.67,0.46,N/,30th Sep 97  ,
3158,The Sims 2: Castaway,Wii,07,Simulation,Electronic Arts  ,Maxis  ,,,N/,1.21,0.44,0.63,N/,23rd Oct 07  ,
3159,World Soccer Winning Eleven 9 (JP & Others sales),PSP,06,Sports,Konami  ,Konami Computer Entertainment Tokyo  ,,8.0  ,N/,1.20,0.01,0.88,0.31,07th Feb 06  ,
3160,The Lord of the Rings: The Fellowship of the Ring,PS2,02,Action,Black Label Games  ,Surreal Software  ,,,N/,1.20,0.59,0.46,N/,16th Oct 02  ,
3161,ATV Offroad Fury 3,PS2,04,Racing,Sony Computer Entertainment  ,Climax Group  ,,7.5  ,N/,1.20,1.00,0.04,N/,02nd Nov 04  ,
