Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
12201,Rayman Origins,3DS,12,Platform,Ubisoft  ,Ubisoft  ,,,N/,0.15,0.06,0.08,N/,06th Dec 12  ,
12202,Rudra no Hihou,SNES,96,Role-Playing,Square  ,SquareSoft  ,,,N/,0.15,N/,N/,0.15,05th Apr 96  ,
12203,Prince of Persia: The Sands of Time,GBA,03,Adventure,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.15,0.11,0.04,N/,30th Oct 03  ,
12204,The Fall,PC,14,Misc,Over The Moon  ,Unknown  ,,,0.15,N/,N/,N/,N/,30th May 14  ,
12205,Farm Frenzy: Animal Country,DS,10,Simulation,City Interactive  ,City Interactive  ,,,N/,0.15,0.13,0.01,N/,28th Sep 10  ,
12206,Zoids: Battle Legends,GC,04,Action,Atari  ,Tomy Corporation  ,,5.0  ,N/,0.15,0.12,0.03,N/,04th Sep 04  ,
12207,World Series Baseball 2K3,XB,03,Sports,Sega  ,Blue Shift  ,,,N/,0.15,0.11,0.03,N/,10th Mar 03  ,
12208,Steins;Gate 0,PSV,16,Adventure,PQube  ,5pb. Inc.  ,,,N/,0.15,N/,0.07,0.07,29th Nov 16  ,10th Jun 18
12209,Serious Sam,XB,02,Shooter,Gotham Games  ,Croteam  ,,,N/,0.15,0.11,0.03,N/,10th Nov 02  ,
12210,Blades of Time,PC,,Action-Adventure,Unknown  ,Gaijin Entertainment  ,,,0.15,N/,N/,N/,N/,,23rd Mar 19
12211,Toukiden 2,PSV,17,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.15,0.02,0.00,0.13,21st Mar 17  ,03rd Jun 18
12212,Fantastic Four: Rise of the Silver Surfer,PS3,07,Action,2K Games  ,Visual Concepts  ,,,N/,0.15,0.12,0.02,N/,15th Jun 07  ,
12213,Kowloon's Gate,PS,97,Adventure,Sony Computer Entertainment  ,ArtDink  ,,,N/,0.15,N/,N/,0.14,28th Feb 97  ,
12214,Killer7,GC,05,Action,Capcom  ,Grasshopper Manufacture  ,,7.2  ,N/,0.15,0.12,0.03,N/,07th Jul 05  ,
12215,Dengeki Bunko Fighting Climax,PSV,15,Fighting,Sega  ,Sega  ,,,N/,0.15,0.05,0.00,0.08,06th Oct 15  ,
12216,High Velocity Bowling,PS3,10,Sports,Sony Computer Entertainment  ,Team Ramrod  ,,,N/,0.15,0.13,N/,N/,21st Sep 10  ,
12217,Feed and Grow: Fish,PC,,Action-Adventure,Unknown  ,Old B1ood  ,,,0.15,N/,N/,N/,N/,,23rd Mar 19
12218,Super Monkey Ball Adventure,GC,06,Platform,Sega  ,Traveller's Tales  ,,,N/,0.15,0.12,0.03,N/,01st Aug 06  ,
12219,Tempest: Pirate Action RPG,PC,,Role-Playing,Unknown  ,Unknown  ,,,0.15,N/,N/,N/,N/,,23rd Mar 19
12220,FIFA Soccer 2002,PS,01,Sports,EA Sports  ,EA Canada  ,,,N/,0.15,0.08,0.06,N/,01st Nov 01  ,
12221,One Piece Unlimited World: Red,PSV,14,Action-Adventure,Namco Bandai Games  ,Ganbarion  ,,,N/,0.15,0.04,0.04,0.04,08th Jul 14  ,19th Oct 18
12222,Travel Games For Dummies,DS,08,Misc,Electronic Arts  ,Electronic Arts  ,,,N/,0.15,0.14,0.00,N/,28th Oct 08  ,
12223,Space Invaders Extreme,DS,08,Shooter,Square Enix  ,Taito Corporation  ,8.6  ,8.3  ,N/,0.15,0.12,0.01,0.01,17th Jun 08  ,
12224,Street Fighter Anniversary Collection,XB,05,Fighting,Capcom  ,Capcom  ,,,N/,0.15,0.11,0.03,N/,22nd Feb 05  ,
12225,Major League Baseball 2K12,Wii,12,Misc,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",,,N/,0.15,0.14,N/,N/,06th Mar 12  ,03rd Nov 18
12226,Suzumiya Haruhi no Yakusoku,PSP,07,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.15,N/,N/,0.15,27th Dec 07  ,
12227,FIFA 06: Road to FIFA World Cup,X360,05,Sports,EA Sports  ,EA Canada  ,,6.1  ,N/,0.15,0.11,0.02,0.01,16th Nov 05  ,
12228,Shadow Ops: Red Mercury,XB,04,Shooter,Atari  ,Zombie Studios  ,,,N/,0.15,0.11,0.03,N/,15th Jun 04  ,
12229,Indigo Prophecy,PS2,05,Adventure,Atari  ,Quantic Dream  ,,,N/,0.15,0.07,0.06,N/,26th Sep 05  ,
12230,Citadel: Forged with Fire,PC,,Role-Playing,Unknown  ,Blue Isle Studios  ,,,0.15,N/,N/,N/,N/,,24th Mar 19
12231,Two Digits,PC,,Puzzle,Unknown  ,Cleverweek  ,,,0.15,N/,N/,N/,N/,,23rd Mar 19
12232,Kids Learn Math: A+ Edition,DS,11,Misc,Unknown  ,Talking Stick Games  ,,,N/,0.15,0.14,N/,N/,04th Oct 11  ,
12233,World League Soccer,SNES,92,Sports,Mindscape  ,Anco  ,,,N/,0.15,N/,N/,0.15,01st Apr 92  ,
12234,NBA ShootOut 2001,PS2,01,Sports,Sony Computer Entertainment  ,989 Sports  ,,,N/,0.15,0.07,0.06,N/,19th Feb 01  ,
12235,Final Fantasy XI: Vana'diel Collection 2008,X360,07,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.15,0.13,0.00,0.01,20th Nov 07  ,
12236,The Oregon Trail,Wii,11,Misc,Crave Entertainment  ,SVG Distribution  ,,,N/,0.15,0.14,N/,N/,09th Dec 11  ,
12237,Before the Echo,PC,,Music,Unknown  ,Iridium Studios  ,,,0.15,N/,N/,N/,N/,,24th Mar 19
12238,Samurai Shodown Anthology,PS2,09,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.15,0.07,0.06,N/,24th Mar 09  ,
12239,Cake Mania: In The Mix!,Wii,08,Puzzle,Majesco  ,Gorilla Systems  ,,,N/,0.15,0.14,0.00,N/,24th Nov 08  ,
12240,Wasteland 2,PS4,15,Role-Playing,Deep Silver  ,InXile Entertainment  ,,,N/,0.15,0.10,N/,0.03,13th Oct 15  ,
12241,NBA Live 19,XOne,18,Sports,Electronic Arts  ,EA Tiburon  ,,,N/,0.15,0.13,N/,N/,07th Sep 18  ,13th Jun 18
12242,Countdown: The Game,DS,09,Puzzle,Mindscape  ,Mindscape  ,,,N/,0.15,N/,0.14,N/,06th Nov 09  ,
12243,Derby Stallion Gold,3DS,14,Sports,Kadokawa Shoten  ,Enterbrain  ,,,N/,0.15,N/,N/,0.15,04th Dec 14  ,25th Jan 18
12244,NBA Ballers: Chosen One,PS3,08,Sports,Midway Games  ,Midway Games  ,,,N/,0.15,0.13,N/,N/,21st Apr 08  ,
12245,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,04,Misc,Majesco  ,Nintendo  ,,,N/,0.15,0.11,0.04,N/,21st Jun 04  ,
12246,F1 2001,PS2,01,Racing,EA Sports  ,Electronic Arts UK  ,,,N/,0.15,0.07,0.06,N/,01st Oct 01  ,
12247,J-League Victory Goal,SAT,95,Sports,Sega  ,Sega  ,,,N/,0.15,N/,N/,0.15,20th Jan 95  ,
12248,Top Gun: Combat Zones,GC,02,Simulation,Titus  ,Digital Integration  ,,,N/,0.15,0.12,0.03,N/,24th Oct 02  ,
12249,Ben 10 Galactic Racing,3DS,11,Racing,D3 Publisher  ,Monkey Bar Games  ,,,N/,0.15,0.07,0.07,N/,25th Oct 11  ,
12250,Vessel,PC,12,Misc,indiePub  ,Unknown  ,,,0.15,N/,N/,N/,N/,01st Mar 12  ,
12251,Rock Band: Metal Track Pack,X360,09,Misc,MTV Games  ,Harmonix Music Systems  ,,,N/,0.15,0.14,N/,N/,22nd Sep 09  ,
12252,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,05,Action,THQ  ,THQ  ,,,N/,0.15,0.11,0.04,N/,01st Jun 05  ,
12253,History Civil War: Secret Missions,PS2,08,Shooter,Activision  ,Cauldron Ltd.  ,,,N/,0.15,0.07,0.06,N/,04th Nov 08  ,
12254,NHL 09,PS2,08,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.15,0.07,0.06,N/,04th Nov 08  ,
12255,Atelier Sophie: The Alchemist of the Mysterious Book,PS4,16,Role-Playing,Tecmo Koei  ,Gust  ,,,N/,0.15,0.04,0.03,0.07,07th Jun 16  ,01st Jan 18
12256,Bug!,SAT,95,Platform,Sega  ,Realtime Associates  ,,,0.15,N/,N/,N/,N/,15th May 95  ,
12257,China: The Forbidden City,All,98,Adventure,Cryo Interactive  ,Cryo Interactive Entertainment  ,,,0.15,N/,N/,N/,N/,01st Jan 98  ,11th Mar 21
12258,Cultures,PC,01,Strategy,Xicat Interactive  ,Funatics Development  ,,,0.15,N/,N/,N/,N/,31st Jul 01  ,
12259,Dark Rift,N64,97,Fighting,Victory Lap Games  ,Kronos Digital Entertainment  ,,,N/,0.15,0.12,0.03,N/,30th Jun 97  ,
12260,Derby Stallion 64,N64,01,Sports,Media Factory  ,ParityBit  ,,,N/,0.15,N/,N/,0.15,10th Aug 01  ,
12261,Doraemon 3: Nobi Dai no Machi SOS!,N64,00,Platform,Epoch  ,Epoch  ,,,N/,0.15,N/,N/,0.09,28th Jul 00  ,
12262,Etrian Odyssey IV: Legends of the Titan,3DS,13,Role-Playing,Atlus  ,Atlus Co.  ,,8.2  ,0.15,N/,N/,N/,N/,26th Feb 13  ,17th Jan 18
12263,F-15 Strike Eagle III,PC,92,Simulation,Microprose  ,MicroProse  ,,,0.15,N/,N/,N/,N/,01st Jan 92  ,
12264,Full Auto,X360,06,Racing,Sega  ,Pseudo Interactive  ,,7.0  ,0.15,N/,N/,N/,N/,14th Feb 06  ,
12265,Granblue Fantasy Versus,PS4,20,Fighting,Xseed Games  ,Arc System Works  ,8.0  ,,0.15,N/,N/,N/,N/,18th Feb 20  ,06th Aug 19
12266,Hatsune Miku: Project Diva MegaMix,NS,20,Music,Sega  ,Sega  ,7.0  ,,0.15,N/,N/,N/,N/,15th May 20  ,24th Jan 20
12267,Iron & Blood,PS,96,Fighting,Acclaim Entertainment  ,Take-Two Interactive  ,,,0.15,N/,N/,N/,N/,31st Oct 96  ,
12268,Labyrinth of Refrain: Coven of Dusk,All,18,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,0.15,N/,N/,N/,N/,18th Sep 18  ,09th Feb 21
12269,M.A.X.: Mechanized Assault & Exploration,All,96,Strategy,Interplay Productions  ,Interplay Productions  ,,,0.15,N/,N/,N/,N/,01st Jan 96  ,30th Mar 21
12270,Monster Attack,PS2,04,Shooter,Agetec  ,Sandlot  ,,,0.15,N/,N/,N/,N/,27th Jul 04  ,
12271,Moonlighter,NS,18,Role-Playing,Merge Games  ,Digital Sun  ,7.0  ,8.3  ,0.15,N/,N/,N/,N/,09th Nov 18  ,22nd Feb 19
12272,Nights of Azure,All,16,Role-Playing,Koei Tecmo  ,Gust  ,,,0.15,N/,N/,N/,N/,29th Mar 16  ,07th Feb 21
12273,Pool of Radiance: Ruins of Myth Drannor,PC,01,Role-Playing,Ubisoft  ,Stormfront Studios  ,,,0.15,N/,N/,N/,N/,28th Sep 01  ,
12274,Ripper,All,86,Adventure,Take-Two Interactive  ,Take-Two Interactive  ,,,0.15,N/,N/,N/,N/,01st Mar 86  ,27th Mar 21
