Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
39801,Mercs,GEN,91,Shooter,Sega  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
39802,Mercs,VC,09,Shooter,Sega  ,Capcom  ,,,N/,N/,N/,N/,N/,09th Feb 09  ,
39803,Mercuria: Nizu no Miyako ni Koi o Hanataba o,PC,10,Adventure,Unknown  ,Hearts  ,,,N/,N/,N/,N/,N/,29th Jan 10  ,
39804,Mercurius Pretty: End of the Century,DC,00,Strategy,NEC Interchannel   ,Stack  ,,,N/,N/,N/,N/,N/,16th Nov 00  ,
39805,Mercury,XOne,16,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
39806,Mercury Hg,PSN,11,Puzzle,Ignition Entertainment  ,Ignition Entertainment  ,,7.0  ,N/,N/,N/,N/,N/,27th Sep 11  ,
39807,Mercury Hg,XBL,11,Puzzle,Ignition Entertainment  ,Ignition Entertainment  ,,,N/,N/,N/,N/,N/,28th Sep 11  ,
39808,Mercury Meltdown,PSN,09,Puzzle,Ignition Entertainment  ,Ignition Entertainment  ,,,N/,N/,N/,N/,N/,11th Mar 09  ,
39809,Mercury Meltdown Remix,PS2,06,Puzzle,Ignition Entertainment  ,Ignition Entertainment  ,,,N/,N/,N/,N/,N/,04th Dec 06  ,
39810,Meridian: New World,PC,14,Misc,Headup Games  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Apr 14  ,
39811,Merlin,GB,01,Platform,Electronic Arts  ,RFX Interactive  ,,,N/,N/,N/,N/,N/,03rd Feb 01  ,
39812,Mermaid Melody: Pichi Pichi Picchi,GBA,03,Misc,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,09th Oct 03  ,
39813,Mermaid Melody: Pichi Pichi Picchi Pichi Pichi Party,GBA,03,Misc,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,18th Dec 03  ,
39814,Mermaid Melody: Pichi Pichi Picchi Pichi Pichitto Live Start,GBA,04,Misc,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,18th Mar 04  ,
39815,Mermaid no Kisetsu,PS,01,Adventure,NetVillage  ,NetVillage  ,,,N/,N/,N/,N/,N/,13th Dec 01  ,
39816,Mermaid no Kisetsu: Curtain Call,PS,02,Adventure,NetVillage  ,NetVillage  ,,,N/,N/,N/,N/,N/,01st Aug 02  ,
39817,Mermaid Prism,PS2,06,Adventure,D3 Publisher  ,Vingt-et-un Systems  ,,,N/,N/,N/,N/,N/,26th Oct 06  ,
39818,Mermaid Resort,And,13,Misc,Copenhagen Creators  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Dec 13  ,
39819,Mermaids of Atlantis: The Riddle of the Magic Bubble,NES,91,Puzzle,American Video Entertainment  ,Panesian  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
39820,Merv Griffin's Crosswords,XBL,08,Puzzle,THQ  ,Pipeworks Software Inc.  ,,,N/,N/,N/,N/,N/,31st Dec 08  ,
39821,Merv Griffin's Crosswords,PC,08,Puzzle,Elephant Entertainment  ,Elephant Entertainment  ,,,N/,N/,N/,N/,N/,17th Mar 08  ,
39822,Mesmerize: Distort,PSN,07,Action,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,20th Dec 07  ,
39823,Mesmerize: Trace,PSN,08,Action,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,N/,N/,N/,N/,17th Jan 08  ,
39824,Messiah (Japan),PC,06,Adventure,Orbit Soft  ,Orbit Soft  ,,,N/,N/,N/,N/,N/,25th Aug 06  ,
39825,Messiah: Paranoia Paradox,PC,08,Adventure,Orbit Soft  ,Orbit Soft  ,,,N/,N/,N/,N/,N/,08th Aug 08  ,
39826,Meta Communication Therapy: Ne Kiite,WS,00,Strategy,Media Entertainment  ,Media Entertainment Inc.  ,,,N/,N/,N/,N/,N/,23rd Mar 00  ,
39827,Metal Arms: Glitch in the System,XBL,08,Shooter,Activision  ,Swingin' Ape Studios  ,,,N/,N/,N/,N/,N/,21st Apr 08  ,
39828,Metal Black,SAT,96,Shooter,Ving  ,Taito  ,,,N/,N/,N/,N/,N/,24th May 96  ,
39829,Metal Combat: Falcon's Revenge,SNES,93,Shooter,Nintendo  ,Intelligent Systems  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
39830,Metal Drift,PC,,Racing,Unknown  ,Black Jacket Studios  ,,,N/,N/,N/,N/,N/,,
