Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11701,Shawn Johnson Gymnastics,Wii,10,Sports,Zoo Games  ,Artefacts Studio  ,,,N/,0.17,0.16,N/,N/,16th Nov 10  ,
11702,NASCAR '14,X360,14,Racing,Deep Silver  ,Eutechnyx  ,,,N/,0.17,0.15,N/,N/,18th Feb 14  ,04th Nov 18
11703,Super Power League,SNES,93,Sports,Hudson Soft  ,Hudson Soft  ,,,N/,0.17,N/,N/,0.17,06th Aug 93  ,
11704,The Last Hope: Trump vs Mafia - North Korea,PC,,Shooter,Unknown  ,Atomic Fabrik  ,,,0.17,N/,N/,N/,N/,,16th Mar 19
11705,Phantasy Star Online 2,PSV,13,Misc,Sega  ,Unknown  ,,,N/,0.17,N/,N/,0.17,28th Feb 13  ,
11706,Street Fighter Alpha 2,SNES,96,Fighting,Capcom  ,Capcom  ,,8.0  ,N/,0.17,N/,N/,0.17,19th Dec 96  ,
11707,25 To Life,XB,06,Shooter,Eidos Interactive  ,Avalanche Software / Ritual Entertainment  ,,,N/,0.17,0.12,0.04,N/,17th Jan 06  ,
11708,Murdered: Soul Suspect,XOne,14,Action-Adventure,Square Enix  ,Airtight Games  ,,,N/,0.17,0.08,0.07,N/,03rd Jun 14  ,06th Aug 18
11709,Driver: San Francisco,Wii,11,Racing,Ubisoft  ,Ubisoft Reflections  ,,7.0  ,N/,0.17,0.06,0.09,N/,06th Sep 11  ,
11710,Daily Chthonicle: Editor's Edition,PC,,Adventure,Unknown  ,Sinister Systems  ,,,0.17,N/,N/,N/,N/,,16th Mar 19
11711,NASCAR '15,X360,15,Sports,Deep Silver  ,Eutechnyx  ,,,N/,0.17,0.15,N/,N/,22nd May 15  ,14th Apr 18
11712,Plantera,PC,,Simulation,Unknown  ,VaragtP  ,,,0.17,N/,N/,N/,N/,,16th Mar 19
11713,Dig or Die,PC,,Strategy,Unknown  ,Gaddy Games  ,,,0.17,N/,N/,N/,N/,,16th Mar 19
11714,Sega Superstars,PS2,04,Misc,Sega  ,Sonic Team  ,,,N/,0.17,0.08,0.06,N/,03rd Nov 04  ,
11715,Disney Friends,DS,08,Simulation,Disney Interactive Studios  ,Amaze Entertainment  ,,,N/,0.17,0.12,0.03,N/,26th Feb 08  ,
11716,Zoo Keeper,DS,05,Puzzle,Ignition Entertainment  ,"Buddiez, Inc.  ",,7.2  ,N/,0.17,0.10,0.01,0.05,18th Jan 05  ,
11717,Midway Arcade Treasures,GC,03,Misc,Midway Games  ,Digital Eclipse  ,,6.8  ,N/,0.17,0.13,0.03,N/,18th Dec 03  ,
11718,Leisure Suit Larry: Magna Cum Laude,XB,04,Adventure,VU Games  ,High Voltage Software  ,,,N/,0.17,0.12,0.04,N/,05th Oct 04  ,
11719,Mousetrap / Operation / Simon,GBA,05,Misc,DSI Games  ,Gravity-I  ,,,N/,0.17,0.12,0.04,N/,07th Nov 05  ,
11720,Classic NES Series: Donkey Kong,GBA,04,Platform,Nintendo  ,Nintendo  ,,6.5  ,N/,0.17,N/,N/,0.17,02nd Jun 04  ,
11721,NBA 09: The Inside,PS2,08,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,N/,0.17,0.08,0.06,N/,07th Oct 08  ,04th Dec 18
11722,Resident Evil,SAT,97,Action,Capcom  ,Nextech  ,,7.3  ,N/,0.17,N/,N/,0.17,31st Aug 97  ,
11723,F1 2011,3DS,11,Racing,Codemasters  ,Codemasters  ,,5.5  ,N/,0.17,0.07,0.09,N/,06th Dec 11  ,
11724,Aliens: Infestation,DS,11,Action,Sega  ,Way Forward  ,7.0  ,8.5  ,N/,0.17,0.09,0.05,N/,11th Oct 11  ,
11725,TOEIC Test Training DS,DS,07,Misc,IE Institute  ,IE Institute  ,,,N/,0.17,N/,N/,0.17,29th Mar 07  ,
11726,Sports Party,NS,18,Sports,Ubisoft  ,Magic Pockets  ,,,N/,0.17,0.06,0.10,N/,30th Oct 18  ,02nd Nov 18
11727,Harvest Moon: Light of Hope,NS,18,Simulation,Natsume  ,Natsume  ,,,N/,0.17,0.12,0.03,N/,29th May 18  ,14th Jun 18
11728,Itoi Shigesato no Bass Tsuri No. 1,SNES,97,Sports,Nintendo  ,HAL Laboratory  ,,,N/,0.17,N/,N/,0.17,21st Feb 97  ,
11729,Greenwood the Last Ritual,PC,,Adventure,Unknown  ,AO2Game  ,,,0.17,N/,N/,N/,N/,,16th Mar 19
