Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
4801,Shaun Palmer's Pro Snowboarder,PS2,01,Sports,Activision  ,Dearsoft  ,,,N/,0.73,0.36,0.28,N/,13th Nov 01  ,
4802,Harvest Moon DS: Island of Happiness,DS,08,Simulation,Natsume  ,Marvelous Interactive  ,,,N/,0.72,0.43,0.01,0.25,26th Aug 08  ,
4803,James Bond 007: Agent Under Fire,GC,02,Shooter,Electronic Arts  ,EA Redwood Shores  ,,7.5  ,N/,0.72,0.56,0.15,N/,13th Mar 02  ,
4804,Indiana Jones and the Staff of Kings,Wii,09,Action,LucasArts  ,Artificial Mind and Movement  ,6.0  ,5.1  ,N/,0.72,0.36,0.29,N/,09th Jun 09  ,
4805,Star Wars Episode III: Revenge of the Sith,GBA,05,Action,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.72,0.52,0.19,N/,04th May 05  ,
4806,Ultimate Spider-Man,PS2,05,Action,Activision  ,Treyarch  ,,,N/,0.72,0.60,0.02,N/,22nd Sep 05  ,
4807,Imagine: Interior Designer,DS,08,Simulation,Ubisoft  ,Little Worlds Studio / Anuman Interactive  ,,,N/,0.72,0.34,0.31,N/,04th Nov 08  ,
4808,XCOM: Enemy Unknown,PC,12,Strategy,2K Games  ,Firaxis Games  ,,9.0  ,N/,0.72,0.28,0.37,N/,09th Oct 12  ,22nd Mar 18
4809,Monster Hunter Generations Ultimate,NS,18,Action,Capcom  ,Capcom  ,4.0  ,7.7  ,N/,0.72,0.27,0.14,0.27,28th Aug 18  ,30th Aug 18
4810,WipEout Omega Collection,PS4,17,Racing,Sony Interactive Entertainment  ,Clever Beans / EPOS Game Studios  ,,,N/,0.72,0.12,0.49,N/,06th Jun 17  ,24th Sep 18
4811,Rabbids Go Home,DS,09,Platform,Ubisoft  ,Ubisoft Montpellier  ,,8.8  ,N/,0.72,0.35,0.30,N/,03rd Nov 09  ,
4812,SD Gundam G Generation,PS,98,Strategy,Bandai  ,Bandai  ,,,N/,0.72,N/,N/,0.67,06th Aug 98  ,
4813,Devil May Cry HD Collection,PS3,12,Action,Capcom  ,Capcom  ,,,0.72,N/,N/,N/,N/,03rd Apr 12  ,
4814,Area 51,PS,96,Shooter,Midway Games  ,"Mesa Logic, Inc.  ",,,N/,0.72,0.40,0.27,N/,26th Nov 96  ,
4815,NBA Live 08,PS2,07,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.72,0.59,0.02,0.01,01st Oct 07  ,
4816,Dead to Rights,XB,02,Shooter,Namco  ,Namco  ,,,N/,0.72,0.53,0.17,N/,19th Aug 02  ,
4817,MLB 09: The Show,PS3,09,Sports,Sony Computer Entertainment  ,SCE San Diego Studio  ,8.5  ,8.9  ,N/,0.72,0.66,N/,N/,03rd Mar 09  ,04th Dec 18
4818,Bendy and the Ink Machine,PC,18,Puzzle,Joey Drew Studios Inc.  ,TheMeatly Games  ,,,0.72,N/,N/,N/,N/,28th Feb 18  ,19th Dec 18
4819,Tiger Woods PGA Tour 07,PS2,06,Sports,EA Sports  ,EA Redwood Shores  ,,7.8  ,N/,0.72,0.60,0.02,N/,10th Oct 06  ,
4820,Test Drive 6,PS,99,Racing,Atari  ,Pitbull Syndicate  ,,,N/,0.72,0.40,0.27,N/,10th Nov 99  ,
4821,Major League Baseball 2K7,X360,07,Sports,2K Sports  ,Kush Games  ,,,N/,0.72,0.67,N/,N/,26th Feb 07  ,
4822,Yakuza 2,PS2,08,Adventure,Sega  ,Sega  ,,7.9  ,0.72,N/,N/,N/,N/,09th Sep 08  ,02nd Jan 18
4823,Kirby: Canvas Curse,DS,05,Platform,Nintendo  ,HAL Laboratory  ,,8.9  ,N/,0.72,0.36,0.00,0.32,13th Jun 05  ,
4824,X-Men: Mutant Academy 2,PS,01,Fighting,Activision  ,Paradox Development  ,,,N/,0.72,0.40,0.27,N/,17th Sep 01  ,
4825,Madden NFL 10,Wii,09,Sports,EA Sports  ,EA Tiburon  ,,7.5  ,N/,0.72,0.62,0.04,N/,14th Aug 09  ,
4826,Jampack Winter 2001,PS2,01,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,0.72,0.35,0.28,N/,21st Nov 01  ,
4827,Kangaroo,2600,83,Platform,Atari  ,Atari  ,,,N/,0.72,0.67,0.04,N/,01st Jan 83  ,
4828,Ben 10: Protector of Earth,PSP,07,Action,D3 Publisher  ,Unknown  ,,,N/,0.72,0.23,0.31,N/,30th Oct 07  ,
4829,NBA Live 09,X360,08,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.72,0.51,0.14,0.00,07th Oct 08  ,
4830,The LEGO Movie Videogame,3DS,14,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,N/,0.72,0.28,0.33,0.05,07th Feb 14  ,20th Mar 18
4831,LEGO Dimensions,XOne,15,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,0.72,0.47,0.18,N/,27th Sep 15  ,19th Mar 18
4832,Blur,PS3,10,Racing,Activision  ,Bizarre Creations  ,7.6  ,8.3  ,N/,0.72,0.22,0.37,0.02,25th May 10  ,
4833,Super Monkey Ball Jr.,GBA,02,Puzzle,THQ  ,Realism Ltd  ,,,N/,0.72,0.51,0.19,N/,19th Nov 02  ,
4834,James Cameron's Avatar: The Game,Wii,09,Action,Ubisoft  ,Ubisoft Montreal  ,,5.9  ,N/,0.72,0.32,0.32,N/,01st Dec 09  ,
