Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
40401,Monkey Madness,XBL,11,Action,Microsoft  ,Phoebit  ,,,N/,N/,N/,N/,N/,06th Sep 11  ,
40402,Monkey Pirates,WiiU,14,Misc,Henchmen Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,26th Jun 14  ,
40403,Monkey Puncher,GB,00,Strategy,Event Horizon Software  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Dec 00  ,
40404,Monkey Tales Games,OSX,14,Adventure,Larian Studios  ,Larian Studios  ,,,N/,N/,N/,N/,N/,28th Aug 14  ,
40405,Monkey Tales Games,PC,14,Adventure,Larian Studios  ,Larian Studios  ,,,N/,N/,N/,N/,N/,28th Aug 14  ,
40406,Monochroma,PC,14,Misc,Nowhere Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Apr 14  ,
40407,Monochroma,Ouya,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40408,Monochroma,PSV,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40409,Monochroma,XOne,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jul 14  ,
40410,Monochroma,WiiU,15,Misc,Nowhere Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40411,Monochroma,PS4,15,Misc,Nowhere Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40412,Monochroma,Linux,14,Misc,Nowhere Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Apr 14  ,
40413,Monochroma,OSX,14,Misc,Nowhere Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Apr 14  ,
40414,Monochroma,Linux,15,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
40415,Monochrome,PS2,04,Adventure,KID  ,KID Corporation  ,,,N/,N/,N/,N/,N/,26th Aug 04  ,
40416,Monochrome,PSP,10,Adventure,CyberFront  ,CyberFront  ,,,N/,N/,N/,N/,N/,08th Apr 10  ,
40417,Monochrome,PSN,10,Adventure,CyberFront  ,CyberFront  ,,,N/,N/,N/,N/,N/,15th Jul 10  ,
40418,Monochrome Boo & Baby Boo: Kururin Boo,DS,09,Puzzle,Creative Core  ,Creative Core  ,,,N/,N/,N/,N/,N/,10th Dec 09  ,
40419,Monochrome Racing,WW,11,Racing,Nordcurrent  ,Nordcurrent  ,,3.0  ,N/,N/,N/,N/,N/,04th Aug 11  ,
40420,Monochrome Racing,PSN,11,Racing,Nordcurrent  ,Nordcurrent  ,,,N/,N/,N/,N/,N/,02nd Aug 11  ,
40421,Monopoly,GEN,92,Misc,Parker Bros.  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,25th Jan 92  ,
40422,Monopoly,SNES,92,Misc,Parker Bros.  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st Sep 92  ,
40423,Monopoly,NES,91,Misc,Arcadia Systems  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st May 91  ,
40424,Monopoly,GB,91,Misc,Parker Bros.  ,Sculptured Software  ,,,N/,N/,N/,N/,N/,01st Dec 91  ,
40425,Monopoly,MS,88,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
40426,Monopoly,GBA,04,Misc,DSI Games  ,Destination Software  ,,,N/,N/,N/,N/,N/,01st Jan 04  ,
40427,Monopoly,PSN,10,Misc,Electronic Arts  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,15th Apr 10  ,
40428,Monopoly (Japan),SNES,93,Misc,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,05th Mar 93  ,
40429,Monopoly 3,PC,02,Puzzle,Atari  ,Artech  ,,,N/,N/,N/,N/,N/,25th Sep 02  ,
40430,Monopoly Streets,PSN,11,Misc,Electronic Arts  ,Electronic Arts  ,,6.7  ,N/,N/,N/,N/,N/,08th Nov 11  ,
40431,Monoshiri Koro Yuugaku,3DO,95,Misc,Unknown  ,Shinko Human Create  ,,,N/,N/,N/,N/,N/,15th Dec 95  ,
40432,Monsieur Bears ABC,And,13,Misc,Europa-Apps  ,Unknown  ,,,N/,N/,N/,N/,N/,27th Dec 13  ,
40433,MonstaniA,SNES,96,Role-Playing,Pack-In-Video  ,Bits Laboratory  ,,,N/,N/,N/,N/,N/,27th Sep 96  ,
40434,Monster * Race,GB,98,Role-Playing,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,06th Mar 98  ,
40435,Monster * Race,PS,98,Role-Playing,KOEI  ,Koei/Inis  ,,,N/,N/,N/,N/,N/,17th Dec 98  ,
40436,Monster * Race 2,GB,99,Role-Playing,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,12th Mar 99  ,
40437,Monster * Race Okawari,GB,98,Role-Playing,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,02nd Oct 98  ,
40438,Monster Bash,PC,93,Action,3D Realms  ,"Apogee Software, Ltd.  ",,,N/,N/,N/,N/,N/,09th Apr 93  ,
40439,Monster Bass!,PS,02,Sports,XS Games  ,Magical Company  ,,,N/,N/,N/,N/,N/,01st Jan 02  ,
40440,Monster Bass!,PSN,11,Sports,Magical Company  ,Magical Company  ,,,N/,N/,N/,N/,N/,23rd Feb 11  ,
40441,Monster Burner,WinP,13,Misc,Ubisoft  ,Unknown  ,,,N/,N/,N/,N/,N/,08th May 13  ,
40442,Monster Buster Club,DSiW,11,Misc,Nordcurrent  ,Nordcurrent  ,,,N/,N/,N/,N/,N/,28th Feb 11  ,
40443,Monster Daihyakka,PSV,,Role-Playing,Unknown  ,Idea Factory  ,,,N/,N/,N/,N/,N/,,
40444,Monster Eggs,PS2,07,Puzzle,Phoenix Games  ,Phoenix Games  ,,,N/,N/,N/,N/,N/,20th Apr 07  ,
40445,Monster Finder,DS,09,Misc,Alpha Unit  ,Alpha Unit  ,,,N/,N/,N/,N/,N/,19th Nov 09  ,
40446,Monster Garage,PC,04,Racing,Activision  ,Invictus Games Ltd  ,,,N/,N/,N/,N/,N/,21st Jan 04  ,
40447,Monster Gate,GBA,02,Role-Playing,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,04th Jul 02  ,
40448,Monster Gate: Dai Inaru Dungeon,GBA,03,Role-Playing,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,12th Jun 03  ,
40449,Monster High 13 Wishes,Wii,13,Action,Little Orbit  ,Little Orbit  ,,,N/,N/,N/,N/,N/,29th Oct 13  ,
40450,Monster Hunter,PSP,06,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd May 06  ,
40451,Monster Hunter,Wii,09,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Apr 09  ,
40452,Monster Hunter Freedom 2,PSV,09,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,23rd Jun 09  ,
