Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15701,Scooby-Doo! Who's Watching Who?,PSP,06,Adventure,THQ  ,THQ  ,,,N/,0.08,0.07,0.01,N/,16th Oct 06  ,
15702,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,12,Action,Namco Bandai Games  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,22nd Nov 12  ,12th Dec 18
15703,GOTHA: Ismailia Seneki,SAT,95,Strategy,Sega  ,Micronet  ,,,N/,0.08,N/,N/,0.08,27th Jan 95  ,
15704,Storybook Workshop,Wii,09,Misc,Konami  ,Konami  ,,,N/,0.08,0.07,N/,N/,01st Dec 09  ,
15705,Ultimate Fighting Championship: Throwdown,GC,02,Fighting,Crave Entertainment  ,Opus Studio  ,,6.7  ,N/,0.08,0.06,0.02,N/,29th Jul 02  ,
15706,BlazBlue: Chrono Phantasma Extend,XOne,15,Fighting,Arc System Works  ,Arc System Works  ,,,N/,0.08,0.06,0.01,N/,30th Jun 15  ,03rd Jun 18
15707,Deep Fear,SAT,98,Adventure,Sega  ,ISCO  ,,,N/,0.08,N/,N/,0.08,01st Nov 98  ,
15708,Ford vs. Chevy,XB,05,Racing,Global Star Software  ,2K Games  ,,,N/,0.08,0.06,0.02,N/,09th Nov 05  ,
15709,Skeleton Warriors,PS,96,Platform,Playmates  ,Neversoft Entertainment  ,,,N/,0.08,0.04,0.03,N/,22nd May 96  ,
15710,Endgame,PS2,02,Shooter,Empire Interactive  ,Cunning Developments  ,,,N/,0.08,0.04,0.03,N/,04th Jun 02  ,
15711,The Dukes of Hazzard: Return of the General Lee,XB,04,Racing,Ubisoft  ,Ratbag  ,,,N/,0.08,0.06,0.02,N/,28th Sep 04  ,
15712,Criminal Girls,PSP,10,Role-Playing,Nippon Ichi Software  ,imageepoch Inc.  ,,,N/,0.08,N/,N/,0.08,18th Nov 10  ,
15713,Horrid Henry's Horrid Adventure,DS,10,Adventure,Asylum Entertainment  ,TBA  ,,,N/,0.08,N/,0.07,N/,05th Nov 10  ,
15714,Ultimate Duck Hunting,Wii,09,Sports,Zoo Digital Publishing  ,Collision Studios  ,,,N/,0.08,0.07,N/,N/,25th Aug 09  ,
15715,Bella Sara,DS,08,Misc,Codemasters  ,Hidden City Games  ,,,N/,0.08,0.04,0.03,N/,28th Oct 08  ,
15716,Jikkyou Powerful Pro Yakyuu Next,Wii,09,Sports,Konami  ,PawaPuro Production  ,,,N/,0.08,N/,N/,0.08,19th Mar 09  ,
15717,Virus,SAT,97,Adventure,Hudson Soft  ,Hudson Soft  ,,,N/,0.08,N/,N/,0.08,22nd Aug 97  ,
15718,Cate West: The Vanishing Files,Wii,09,Adventure,Destineer  ,Destineer  ,,,N/,0.08,0.07,0.00,N/,23rd Mar 09  ,
15719,Ultimate Party Challenge,Wii,09,Misc,Konami  ,Groove Box  ,,,N/,0.08,0.07,N/,N/,03rd Nov 09  ,
15720,WWE Crush Hour,GC,03,Racing,THQ  ,Pacific Coast Power & Light  ,,,N/,0.08,0.06,0.02,N/,17th Mar 03  ,
15721,Assetto Corsa,PS4,16,Racing,505 Games  ,Kunos Simulazioni  ,,,N/,0.08,N/,0.06,0.01,30th Aug 16  ,17th Sep 18
15722,Bangai-O Spirits,DS,08,Shooter,D3 Publisher  ,"Treasure Co., Ltd.  ",,8.4  ,N/,0.08,0.07,0.00,N/,12th Aug 08  ,
15723,Dragon Shadow Spell,PS2,07,Role-Playing,Flight-Plan  ,Flight-Plan  ,,,N/,0.08,N/,N/,0.08,18th Jan 07  ,
15724,Imagine: My Restaurant,DS,09,Simulation,Ubisoft  ,Vicarious Visions  ,,,N/,0.08,N/,0.07,N/,27th Mar 09  ,
