Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
58401,F1 2021,PC,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,10th Jun 21
58402,F1 22,XS,22,Racing,Codemasters  ,Codemasters  ,,7.5  ,N/,N/,N/,N/,N/,01st Jul 22  ,12th Jul 22
58403,F1 22,XOne,22,Racing,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,01st Jul 22  ,12th Jul 22
58404,F1 22,PS5,22,Racing,Codemasters  ,Codemasters  ,,7.5  ,N/,N/,N/,N/,N/,01st Jul 22  ,12th Jul 22
58405,F1 22,PS4,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,12th Jul 22
58406,F1 22,PC,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,12th Jul 22
58407,F1 23,XS,23,Racing,Electronic Arts  ,Codemasters  ,,8.0  ,N/,N/,N/,N/,N/,16th Jun 23  ,23rd Jun 23
58408,F1 23,XOne,23,Racing,Electronic Arts  ,Codemasters  ,,,N/,N/,N/,N/,N/,16th Jun 23  ,23rd Jun 23
58409,F1 23,PS5,23,Racing,Electronic Arts  ,Codemasters  ,,8.5  ,N/,N/,N/,N/,N/,16th Jun 23  ,23rd Jun 23
58410,F1 23,PS4,23,Racing,Electronic Arts  ,Codemasters  ,,,N/,N/,N/,N/,N/,16th Jun 23  ,23rd Jun 23
58411,F1 23,PC,23,Racing,Electronic Arts  ,Codemasters  ,,,N/,N/,N/,N/,N/,13th Jun 23  ,23rd Jun 23
58412,F1 24,XS,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,27th Feb 24
58413,F1 24,XOne,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,27th Feb 24
58414,F1 24,PS5,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,27th Feb 24
58415,F1 24,PS4,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,27th Feb 24
58416,F1 24,PC,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,27th Feb 24
58417,F1 25,XS,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,01st Jul 25
58418,F1 25,PS5,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,01st Jul 25
58419,F1 25,PC,,Racing,Unknown  ,Codemasters  ,,,N/,N/,N/,N/,N/,,01st Jul 25
58420,F1 Manager 2022,XS,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
58421,F1 Manager 2022,XOne,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
58422,F1 Manager 2022,PS5,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
58423,F1 Manager 2022,PS4,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
58424,F1 Manager 2022,PC,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,22nd Sep 22
58425,F1 Manager 2023,XS,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,21st Aug 23
58426,F1 Manager 2023,XOne,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,21st Aug 23
58427,F1 Manager 2023,PS5,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,21st Aug 23
58428,F1 Manager 2023,PS4,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,21st Aug 23
58429,F1 Manager 2023,PC,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,21st Aug 23
58430,F1 Manager 2024,XS,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,27th Jul 24
58431,F1 Manager 2024,XOne,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,27th Jul 24
58432,F1 Manager 2024,PS5,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,27th Jul 24
58433,F1 Manager 2024,PS4,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,27th Jul 24
58434,F1 Manager 2024,PC,,Simulation,Unknown  ,Frontier Developments  ,,,N/,N/,N/,N/,N/,,27th Jul 24
58435,Fable,XS,21,Role-Playing,Xbox Game Studios  ,Playground Games  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
58436,Fable Fortune,XOne,18,Board Game,Mediatonic  ,Mediatonic  ,,,N/,N/,N/,N/,N/,22nd Feb 18  ,12th Aug 18
58437,Fable Fortune,PC,18,Board Game,Mediatonic  ,Mediatonic  ,,,N/,N/,N/,N/,N/,22nd Feb 18  ,12th Aug 18
58438,Fable Heroes,XBL,,Action,Unknown  ,Lionhead Studios  ,7.1  ,,N/,N/,N/,N/,N/,,10th Aug 22
58439,Fable Legends,PC,16,Role-Playing,Microsoft Studios  ,Lionhead Studios  ,,,N/,N/,N/,N/,N/,31st Dec 16  ,09th Aug 18
58440,Fabledom,PC,,Simulation,Unknown  ,Grenaa Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
58441,Fairy Fencer F Advent Dark Force,PC,,Role-Playing,Unknown  ,Idea Factory  ,,,N/,N/,N/,N/,N/,,29th Mar 19
58442,Fairy Fencer F: Refrain Chord,PS5,,Role-Playing,Unknown  ,Sting  ,,,N/,N/,N/,N/,N/,,08th Mar 23
58443,Fairy Fencer F: Refrain Chord,PS4,,Role-Playing,Unknown  ,Sting  ,,,N/,N/,N/,N/,N/,,08th Mar 23
58444,Fairy Fencer F: Refrain Chord,PC,,Role-Playing,Unknown  ,Sting  ,,,N/,N/,N/,N/,N/,,08th Mar 23
58445,Fairy Fencer F: Refrain Chord,NS,,Role-Playing,Unknown  ,Sting  ,,,N/,N/,N/,N/,N/,,08th Mar 23
58446,Fairy Tail,PS4,20,Role-Playing,Koei Tecmo  ,Gust  ,,,N/,N/,N/,N/,N/,31st Jul 20  ,02nd Dec 19
58447,Fairy Tail,PC,20,Role-Playing,Koei Tecmo  ,Gust  ,,,N/,N/,N/,N/,N/,31st Jul 20  ,02nd Dec 19
58448,Fairy Tail,NS,20,Role-Playing,Koei Tecmo  ,Gust  ,,,N/,N/,N/,N/,N/,31st Jul 20  ,02nd Dec 19
58449,Fairy Tail 2,PS5,,Role-Playing,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,27th Jan 25
58450,Fairy Tail 2,PS4,,Role-Playing,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,27th Jan 25
58451,Fairy Tail 2,PC,,Role-Playing,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,27th Jan 25
58452,Fairy Tail 2,NS,,Role-Playing,Unknown  ,Koei Tecmo Games  ,,,N/,N/,N/,N/,N/,,27th Jan 25
58453,Fairyland: Blackberry Warrior,PC,18,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,16th Jul 18  ,06th Apr 19
58454,Fairyland: Chronicle,PC,18,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,16th Apr 18  ,06th Apr 19
58455,Fairyland: Fairylines,PC,18,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,06th Nov 18  ,06th Apr 19
58456,Fairyland: Manuscript,PC,17,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,30th Jul 17  ,06th Apr 19
58457,Fairyland: Power Dice,PC,18,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,09th Jul 18  ,06th Apr 19
58458,Fairyland: The Guild,PC,18,Strategy,Naarassusi Publisher  ,Naarassusi Game  ,,,N/,N/,N/,N/,N/,07th Sep 18  ,06th Apr 19
58459,Falcon Age,PS4,19,Action-Adventure,Outerloop Games  ,Outerloop Games  ,6.0  ,,N/,N/,N/,N/,N/,09th Apr 19  ,12th Apr 19
58460,Fall Guys: Ultimate Knockout,PS4,20,Party,Devolver Digital  ,Mediatonic  ,,,N/,N/,N/,N/,N/,04th Aug 20  ,14th Jul 20
58461,Fall Guys: Ultimate Knockout,NS,,Party,Unknown  ,Mediatonic Ltd.  ,,,N/,N/,N/,N/,N/,,17th Feb 21
