Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
53301,Whispering Willows,Ouya,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,27th May 14  ,
53302,Whistle!,GBA,03,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,27th Feb 03  ,
53303,Whistle: Fuki Nukeru Kaze,PS,03,Sports,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,30th Jan 03  ,
53304,White Album,PC,98,Adventure,Leaf   ,Leaf  ,,,N/,N/,N/,N/,N/,01st May 98  ,
53305,White Breath,PC,04,Adventure,F&C  ,F&C  ,,,N/,N/,N/,N/,N/,23rd Jul 04  ,
53306,White Breath: Kizuna,PS2,06,Adventure,KID  ,KID Corporation  ,,,N/,N/,N/,N/,N/,22nd Nov 06  ,
53307,White Breath: Perfect Edition,PSP,10,Adventure,GN Software  ,GN Software  ,,,N/,N/,N/,N/,N/,02nd Sep 10  ,
53308,White Breath: Perfect Edition+,PC,11,Adventure,F&C  ,F&C  ,,,N/,N/,N/,N/,N/,28th Apr 11  ,
53309,White Day: A Labyrinth Named School (2017),PC,17,Action,PQube  ,ROIGAMES Inc.  ,,,N/,N/,N/,N/,N/,22nd Aug 17  ,08th Feb 18
53310,White Gold: War in Paradise,PC,08,Shooter,Play Ten Interactive  ,Deep Shadows  ,,,N/,N/,N/,N/,N/,24th Oct 08  ,
53311,White Haven Mysteries,PC,12,Misc,Big Fish Games  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Jan 12  ,
53312,White Haven Mysteries,OSX,12,Misc,Big Fish Games  ,Unknown  ,,,N/,N/,N/,N/,N/,08th Jan 12  ,
53313,White Heaven,PC,11,Adventure,Unknown  ,JEWEL MASTER  ,,,N/,N/,N/,N/,N/,12th Aug 11  ,
53314,White Knight Chronicles: Origins,PSN,11,Role-Playing,Sony Computer Entertainment  ,SCE Japan Studio  ,,,N/,N/,N/,N/,N/,08th Jun 11  ,17th Sep 18
53315,White Men Can't Jump,AJ,95,Sports,Atari  ,High Voltage Software  ,,,N/,N/,N/,N/,N/,01st Jul 95  ,
53316,White Night,OSX,15,Adventure,Rebellion Developments / Saffire  ,Rebellion Developments / Saffire  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
53317,White Night,PC,15,Adventure,Rebellion Developments / Saffire  ,Rebellion Developments / Saffire  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
53318,White Princess the Second,PS2,05,Adventure,KID  ,KID Corporation  ,,,N/,N/,N/,N/,N/,25th Aug 05  ,
53319,White-Water Domo,DSiW,09,Racing,Nintendo  ,Suzak  ,,,N/,N/,N/,N/,N/,19th Oct 09  ,
53320,Whiteout,PC,02,Racing,Konami  ,Vicarious Visions  ,,,N/,N/,N/,N/,N/,14th Dec 02  ,
53321,Whitetail Deer Hunter,PCFX,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
53322,Who Did I Date Last Night?,XBL,09,Action,Microsoft  ,North West  ,,,N/,N/,N/,N/,N/,30th Jul 09  ,
53323,Who Framed Roger Rabbit,NES,89,Action,LJN  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Sep 89  ,
53324,Who Framed Roger Rabbit,GB,91,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Nov 91  ,
53325,Who is God,XBL,11,Platform,Microsoft  ,Magiko Gaming  ,,,N/,N/,N/,N/,N/,02nd Aug 11  ,
53326,Who Lives Here? - Animal Tails,And,13,Misc,Penguin Australia  ,Unknown  ,,,N/,N/,N/,N/,N/,17th Sep 13  ,
53327,Who Shot Johnny Rock?,3DO,95,Shooter,American Laser Games  ,"American Laser Games, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 95  ,
53328,Who Shot Johnny Rock?,SCD,94,Shooter,American Laser Games  ,"American Laser Games, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 94  ,
53329,Who Shot Johnny Rock?,PC,91,Shooter,American Laser Games  ,"American Laser Games, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 91  ,
