Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
15601,Discovery Kids: Spider Quest,DS,09,Misc,505 Games  ,505 Games  ,,,N/,0.08,0.07,N/,N/,17th Nov 09  ,
15602,Tempest 3X,PS,96,Shooter,Interplay  ,High Voltage Software  ,,,N/,0.08,0.04,0.03,N/,01st Jan 96  ,
15603,"The $1,000,000 Pyramid",Wii,11,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.07,N/,N/,08th Mar 11  ,
15604,A-Train,PS,96,Strategy,Maxis  ,ArtDink  ,,6.0  ,N/,0.08,0.02,0.01,0.04,01st Jan 96  ,
15605,Hidden Invasion,PS2,02,Shooter,Conspiracy Entertainment  ,Toka  ,,,N/,0.08,0.04,0.03,N/,29th Jul 02  ,
15606,Superman: Shadow of Apokolips,GC,03,Action,Atari  ,Infogrames  ,,,N/,0.08,0.06,0.02,N/,25th Mar 03  ,
15607,Armored Core 3 Portable,PSP,09,Simulation,From Software  ,From Software  ,,,N/,0.08,N/,N/,0.08,30th Jul 09  ,
15608,Earth Defense Force 2017,X360,07,Shooter,D3 Publisher  ,Sandlot  ,,7.4  ,N/,0.08,0.04,0.01,0.03,20th Mar 07  ,
15609,Bleach: Erabareshi Tamashii,PS2,05,Adventure,Sony Computer Entertainment  ,SCEI  ,,,N/,0.08,N/,N/,0.08,04th Aug 05  ,
15610,Get Fit with Mel B,X360,,Sports,Unknown  ,Lightning Fish  ,,,N/,0.08,0.00,0.06,N/,,
15611,"3 in 1: Solitaire, Mahjong & Tangram",DS,10,Misc,Deep Silver  ,Deep Silver  ,,,N/,0.08,N/,0.07,N/,26th Nov 10  ,
15612,Overcooked! 2,XOne,18,Simulation,Sold Out  ,Ghost Town Games  ,,,N/,0.08,0.07,0.00,N/,07th Aug 18  ,14th Jun 18
15613,Sengoku Musou 3: Moushouden,Wii,11,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.08,N/,N/,0.08,10th Feb 11  ,03rd Dec 18
15614,Batman: Dark Tomorrow,GC,03,Action,Kemco  ,"HotGen, Ltd.  ",,2.3  ,N/,0.08,0.06,0.02,N/,25th Mar 03  ,
15615,Crush,PSP,07,Puzzle,Sega  ,Zoe Mode  ,7.0  ,8.5  ,N/,0.08,0.07,0.00,N/,29th May 07  ,
15616,Taiko no Tatsujin: Atsumete Tomodachi Daisakusen!,WiiU,15,Music,Namco Bandai Games  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,26th Nov 15  ,08th Apr 18
15617,Winter Stars,PS3,11,Sports,Deep Silver  ,49Games  ,,,N/,0.08,0.01,0.05,N/,10th Nov 11  ,
15618,Yuu Yuu Hakusho: Makyo Toitsusen,GEN,94,Fighting,Sega  ,"Treasure Co., Ltd.  ",,,N/,0.08,N/,N/,0.08,30th Sep 94  ,
15619,Worms: A Space Oddity,Wii,08,Strategy,THQ  ,Team17 Software  ,,,N/,0.08,0.06,0.02,N/,18th Mar 08  ,
15620,Rock Revolution,Wii,08,Misc,Konami  ,Zoe Mode / HB Studios  ,,,N/,0.08,0.07,N/,N/,11th Nov 08  ,
15621,Ogre Battle Series: Tactics Ogre,PS,98,Role-Playing,Atlus  ,Quest Corporation  ,,7.9  ,N/,0.08,0.04,0.03,N/,01st May 98  ,
15622,Mission Runway,DS,09,Simulation,THQ  ,Arts Software  ,,,N/,0.08,0.07,0.01,N/,11th May 09  ,
15623,Battlestar Galactica,XB,03,Simulation,VU Games  ,Warthog  ,,,N/,0.08,0.06,0.02,N/,19th Nov 03  ,
15624,Fireblade,XB,02,Simulation,Midway Games  ,Kuju Entertainment  ,,,N/,0.08,0.06,0.02,N/,17th Nov 02  ,
15625,Drama Queens,DS,09,Misc,Majesco  ,Sensory Sweep  ,,,N/,0.08,0.07,0.00,N/,12th May 09  ,
15626,Tomb Raider: Legend,GC,06,Action,Eidos Interactive  ,Crystal Dynamics  ,,7.9  ,N/,0.08,0.06,0.02,N/,14th Nov 06  ,
15627,Boxing Fever,GBA,01,Sports,Majesco  ,Digital Fiction  ,,7.2  ,N/,0.08,0.06,0.02,N/,11th Oct 01  ,
15628,RoadKill,XB,03,Action,Midway Games  ,Terminal Reality  ,,,N/,0.08,0.06,0.02,N/,13th Oct 03  ,
15629,Diego's Build & Rescue,DS,10,Action,2K Play  ,2K Play  ,,,N/,0.08,0.07,0.00,N/,26th Oct 10  ,
15630,Major League Baseball 2K12,DS,12,Sports,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",,,N/,0.08,0.07,N/,N/,06th Mar 12  ,03rd Nov 18
15631,7 Wonders of the Ancient World,PSP,07,Puzzle,Mumbo Jumbo  ,Hot Lava Games  ,,5.4  ,N/,0.08,0.07,N/,N/,23rd Apr 07  ,
15632,Atelier Firis: The Alchemist and the Mysterious Journey,PS4,17,Role-Playing,Tecmo Koei  ,Gust  ,,,N/,0.08,0.02,N/,0.05,07th Mar 17  ,04th Jul 18
15633,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,07,Action,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,30th Aug 07  ,
15634,ZhuZhu Babies,DS,11,Simulation,Activision  ,Black Lantern Studios  ,,,N/,0.08,0.06,0.01,N/,01st Nov 11  ,
15635,Far Cry Vengeance,Wii,06,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.08,0.06,0.01,N/,12th Dec 06  ,
15636,MLB Front Office Manager,PS3,09,Sports,2K Sports  ,Blue Castle Games  ,,,N/,0.08,0.07,N/,N/,26th Jan 09  ,
15637,Wordfish,DS,08,Puzzle,Ubisoft  ,Ubisoft  ,,,N/,0.08,0.07,0.00,N/,02nd Dec 08  ,
15638,Indycar Series 2005,XB,04,Action,Codemasters  ,Unknown  ,,,N/,0.08,0.06,0.02,N/,22nd Jun 04  ,
15639,Final Fantasy XI: Vana'diel Collection 2008,PS2,07,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.08,0.03,0.03,0.01,20th Nov 07  ,
15640,Medabots Dual: Kabuto / Kuwagata,3DS,13,Action,Rocket Company  ,Jupiter Corporation  ,,,N/,0.08,N/,N/,0.08,14th Nov 13  ,03rd Dec 18
15641,Cutthroats,PC,84,Adventure,Infocom  ,"Infocom, Inc.  ",,,0.08,N/,N/,N/,N/,01st Jan 84  ,
15642,Taz Wanted,GC,02,Platform,Atari  ,Blitz Games  ,,5.7  ,N/,0.08,0.06,0.02,N/,10th Oct 02  ,
15643,World Series of Poker 2008: Battle for the Bracelets,X360,07,Action,Activision  ,Unknown  ,,,N/,0.08,0.06,0.01,N/,26th Sep 07  ,
15644,Penny Racers Party: Turbo-Q Speedway,Wii,08,Racing,Takara Tomy   ,Takara Tomy  ,,,N/,0.08,0.07,N/,0.00,20th Oct 08  ,
15645,Hillsfar,All,89,Role-Playing,Westwood Studios  ,Westwood  ,,,0.08,N/,N/,N/,N/,01st Jan 89  ,22nd Mar 21
15646,The Sims 2: Ikea Home Stuff,PC,08,Simulation,Electronic Arts  ,Maxis  ,,,N/,0.08,N/,0.07,N/,23rd Jun 08  ,
15647,TrackMania DS,DS,09,Racing,Atlus  ,Firebrand Games  ,,7.5  ,N/,0.08,0.06,0.01,N/,17th Mar 09  ,
15648,Code Lyoko: Fall of X.A.N.A.,DS,08,Adventure,Game Factory  ,Game Factory  ,,,N/,0.08,0.07,N/,N/,20th Jun 08  ,
15649,Gravel,PS4,18,Racing,Milestone S.r.l.  ,Milestone S.r.l.  ,,,N/,0.08,0.06,N/,N/,27th Feb 18  ,13th Jan 18
15650,Skydiving Extreme,PS,01,Sports,Natsume  ,Banpresto  ,,,N/,0.08,0.04,0.03,N/,09th Aug 01  ,
15651,Evil Dead: Regeneration,XB,05,Action,THQ  ,Cranky Pants Games  ,,,N/,0.08,0.06,0.02,N/,13th Sep 05  ,
15652,Medabots 8,3DS,14,Misc,Rocket Company  ,Unknown  ,,,N/,0.08,N/,N/,0.08,28th Aug 14  ,
15653,Super Robot Wars OG: The Moon Dwellers,PS3,16,Misc,Namco Bandai Games  ,Unknown  ,,,N/,0.08,N/,N/,0.08,30th Jun 16  ,
15654,Evolution Worlds,GC,02,Role-Playing,Ubisoft  ,Sting  ,,6.5  ,N/,0.08,0.06,0.02,N/,02nd Dec 02  ,
15655,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,10,Misc,Disney Interactive Studios  ,Cattle Call  ,,,N/,0.08,N/,N/,0.08,18th Nov 10  ,
15656,Zoo Tycoon (2013),X360,13,Simulation,Microsoft Studios  ,Frontier Developments  ,,,N/,0.08,0.02,0.06,N/,22nd Nov 13  ,29th Sep 18
15657,New International Track & Field,DS,08,Sports,Konami  ,Sumo Digital  ,,7.4  ,N/,0.08,0.07,0.00,0.00,22nd Jul 08  ,
15658,Pro Evolution Soccer 2013,PC,12,Sports,Konami Digital Entertainment  ,Konami  ,,,N/,0.08,N/,0.07,N/,25th Sep 12  ,12th Jan 18
15659,Rapala Pro Bass Fishing 2010,PS2,10,Sports,Activision  ,FUN Labs  ,,,N/,0.08,0.04,0.03,N/,28th Sep 10  ,
15660,Dungeon Travelers 2: The Royal Library & the Monster Seal,PSP,13,Role-Playing,Aqua Plus  ,Sting  ,,,N/,0.08,N/,N/,0.08,28th Mar 13  ,03rd Dec 18
15661,MX vs ATV All Out,XOne,18,Racing,THQ Nordic  ,Rainbow Studios  ,,,N/,0.08,0.07,N/,N/,27th Mar 18  ,23rd Mar 18
15662,Toy Soldiers: War Chest,XOne,15,Action,Ubisoft  ,Signal Studios  ,,,N/,0.08,0.07,N/,N/,11th Aug 15  ,25th Jun 18
15663,Sub Rebellion,PS2,02,Simulation,Metro 3D  ,Irem Software Engineering  ,,,N/,0.08,0.04,0.03,N/,12th Oct 02  ,
15664,Grease Dance,PS3,11,Misc,505 Games  ,505 Games  ,,,N/,0.08,0.05,0.02,N/,18th Oct 11  ,
15665,My Friends,DS,09,Misc,O-Games  ,Oxygen Games  ,,,N/,0.08,0.07,0.00,N/,28th Jul 09  ,
15666,Future Card Buddyfight: Yuujou no Bakunetsu Fight!,3DS,15,Strategy,FuRyu Corporation  ,FuRyu  ,,,N/,0.08,N/,N/,0.08,16th Apr 15  ,04th Aug 18
15667,Striker 96,PS,96,Sports,Acclaim Entertainment  ,Rage Software  ,,,N/,0.08,0.04,0.03,N/,01st Jan 96  ,
15668,Bleach: Heat the Soul 4,PSP,07,Fighting,Sony Computer Entertainment  ,Eighting  ,,,N/,0.08,N/,N/,0.08,24th May 07  ,
15669,Pocket Dogs,GBA,05,Misc,O~3 Entertainment  ,Agatsuma Entertainment  ,,,N/,0.08,0.06,0.02,N/,22nd Dec 05  ,
15670,Tokimeki Memorial 4,PSP,09,Adventure,Konami  ,Konami  ,,,N/,0.08,N/,N/,0.08,03rd Dec 09  ,
15671,Real Robots Final Attack,PS,98,Shooter,Banpresto  ,Banpresto  ,,,N/,0.08,N/,N/,0.07,08th Jan 98  ,
15672,Soul Bubbles,DS,08,Puzzle,Eidos Interactive  ,Mekensleep  ,,7.0  ,N/,0.08,0.05,0.02,N/,10th Jun 08  ,
15673,P.N.03 - Product Number Three,GC,03,Shooter,Capcom  ,Capcom Production Studio 4  ,,6.3  ,N/,0.08,0.06,0.02,N/,09th Sep 03  ,
15674,Adventure Time: Explore the Dungeon Because I Don't Know!,X360,13,Action-Adventure,D3Publisher  ,Way Forward  ,,,N/,0.08,0.03,0.04,N/,19th Nov 13  ,19th Mar 18
15675,Ultimate Ghosts 'n Goblins,PSP,06,Platform,Capcom  ,Capcom  ,,7.3  ,N/,0.08,0.07,0.00,N/,29th Aug 06  ,
15676,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,PS3,07,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,N/,0.08,N/,N/,0.08,05th Jul 07  ,
15677,Ape Escape: Pumped & Primed,PS2,04,Party,Ubisoft  ,SCE Japan Studio  ,,,N/,0.08,0.04,0.03,N/,20th Oct 04  ,18th Sep 18
15678,10 Minute Solution,Wii,10,Sports,Activision  ,Anchor Bay Entertainment  ,,,N/,0.08,0.06,0.01,N/,29th Jun 10  ,
15679,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,16,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,N/,0.08,N/,N/,0.08,24th Mar 16  ,06th Aug 18
15680,Monster Trucks DS,DS,05,Racing,Majesco  ,Skyworks Technologies  ,,,N/,0.08,0.07,0.00,N/,23rd Nov 05  ,
15681,FabStyle,DS,11,Strategy,Tecmo Koei  ,Tecmo Koei Games  ,,,N/,0.08,N/,N/,0.08,24th Nov 11  ,30th Jul 18
15682,Outlaw Tennis,PS2,05,Sports,Global Star Software  ,Hypnotix  ,,,N/,0.08,0.04,0.03,N/,26th Jul 05  ,
15683,Port Royale 3,PS3,12,Simulation,Kalypso Media  ,Gaming Minds Studios  ,,,N/,0.08,0.06,N/,N/,02nd Oct 12  ,04th Dec 18
15684,Homefront: The Revolution,PC,16,Shooter,Deep Silver  ,Dambuster Studios  ,,,N/,0.08,0.04,0.03,N/,17th May 16  ,24th May 18
15685,12-Sai. Koisuru Diary,3DS,16,Adventure,Happinet  ,Unknown  ,,,N/,0.08,N/,N/,0.08,04th Aug 16  ,
15686,C.O.P.: The Recruit,DS,09,Action,Ubisoft  ,Ubisoft  ,,5.7  ,N/,0.08,0.05,0.02,N/,03rd Nov 09  ,
15687,Tony Hawk's Pro Skater 5,X360,15,Sports,Activision  ,Robomodo  ,,,N/,0.08,0.07,N/,N/,15th Dec 15  ,15th Apr 18
15688,LEGO Soccer Mania,GBA,02,Sports,LEGO Media  ,Tiertex Design Studios  ,,,N/,0.08,0.06,0.02,N/,17th Jun 02  ,
15689,Alien Syndrome,PSP,07,Role-Playing,Sega  ,Totally Games  ,,4.9  ,N/,0.08,0.07,0.00,N/,24th Jul 07  ,
15690,Gadget Racers,PS2,01,Racing,Conspiracy Entertainment  ,Barnhouse Effect  ,,,N/,0.08,0.04,0.03,N/,21st Aug 01  ,
15691,Phantasy Star Online Episode III: C.A.R.D. Revolution,GC,04,Role-Playing,Sega  ,Sonic Team  ,,7.4  ,N/,0.08,0.06,0.02,N/,02nd Mar 04  ,
15692,Jimmie Johnson's Anything With an Engine,PS3,11,Racing,Konami  ,Isopod Labs  ,,,N/,0.08,0.07,N/,N/,01st Nov 11  ,
15693,BlazBlue: Cross Tag Battle,PS4,18,Fighting,Arc System Works  ,Arc System Works  ,7.0  ,,N/,0.08,0.04,N/,0.03,05th Jun 18  ,06th Jun 18
15694,Tomb Raider: Underworld,PC,08,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,8.0  ,N/,0.08,N/,0.07,N/,18th Nov 08  ,
15695,Bleach: Heat the Soul 7,PSP,10,Fighting,Sony Computer Entertainment  ,Eighting  ,,,N/,0.08,N/,N/,0.08,02nd Sep 10  ,
15696,Dreamer Series: Shop Owner,DS,09,Simulation,DreamCatcher Interactive  ,ZigZag Island  ,,,N/,0.08,0.07,0.00,N/,12th May 09  ,
15697,Dead Rising,PS4,16,Action,Capcom  ,Capcom Production Studio 1  ,,,N/,0.08,0.04,N/,0.02,13th Sep 16  ,
15698,Moe Chronicle,PSV,14,Role-Playing,Compile Heart  ,Compile Heart  ,,,N/,0.08,N/,N/,0.08,15th May 14  ,12th Dec 18
15699,Auto Destruct,PS,98,Action,Electronic Arts  ,Neurostone  ,,,N/,0.08,0.04,0.03,N/,28th Feb 98  ,
15700,Samurai Warriors 2,X360,06,Action,KOEI  ,Omega Force  ,,5.4  ,N/,0.08,0.07,0.01,N/,19th Sep 06  ,
