Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
10501,theHunter: Call of the Wild,XOne,17,Shooter,THQ Nordic  ,Expansive Worlds  ,,,N/,0.21,0.18,N/,N/,02nd Oct 17  ,19th Jun 18
10502,NCAA Football 10,PSP,09,Sports,EA Sports  ,EA Tiburon  ,,7.0  ,N/,0.21,0.19,N/,N/,14th Jul 09  ,
10503,Dead to Rights: Retribution,X360,10,Shooter,Namco Bandai  ,Volatile Games  ,,5.7  ,N/,0.21,0.11,0.08,0.00,27th Apr 10  ,
10504,The Naked Brothers Band: The Video Game,Wii,08,Misc,THQ  ,Barking Lizards Technologies  ,,,N/,0.21,0.19,N/,N/,20th Oct 08  ,
10505,NHL 2003,XB,02,Sports,EA Sports  ,EA Canada  ,,,N/,0.21,0.15,0.04,N/,09th Oct 02  ,
10506,Tenchu: Shadow Assassins,Wii,09,Action,Ubisoft  ,Acquire  ,7.9  ,7.0  ,N/,0.21,0.15,0.01,0.03,05th Feb 09  ,
10507,X-Men: Children of the Atom,SAT,96,Fighting,Capcom  ,Rutubo Games  ,,,N/,0.21,N/,N/,0.21,01st Jan 96  ,
10508,Tiger Woods PGA Tour,PSP,05,Sports,EA Sports  ,EA Canada  ,,8.0  ,N/,0.21,0.19,N/,N/,23rd Mar 05  ,
10509,NHL 2K3,PS2,02,Sports,Sega  ,Treyarch  ,,,N/,0.21,0.10,0.08,N/,10th Nov 02  ,
10510,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,98,Adventure,Sony Computer Entertainment  ,Sugar & Rockets  ,,,N/,0.21,N/,N/,0.19,23rd Jul 98  ,
10511,Heisei Kyouiku linkai DS,DS,06,Misc,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.21,N/,N/,0.21,21st Dec 06  ,
10512,Discovery Kids: Pony Paradise,DS,09,Simulation,505 Games  ,505 Games  ,,,N/,0.21,0.19,N/,N/,26th Mar 09  ,
10513,SpongeBob SquarePants: Game Boy Advance Video Volume 3,GBA,04,Misc,Majesco  ,Majesco Games  ,,,N/,0.21,0.15,0.05,N/,01st Nov 04  ,
10514,Pro Yakyuu Spirits 2010,PS3,10,Sports,Konami  ,PawaPuro Production  ,,,N/,0.21,N/,N/,0.21,01st Apr 10  ,
10515,Ampu-Tea,PC,14,Misc,Kiss  ,Unknown  ,,,0.21,N/,N/,N/,N/,30th May 14  ,
10516,Final Fight One,GBA,01,Fighting,Capcom  ,Capcom  ,,8.2  ,N/,0.21,0.09,0.03,0.08,26th Sep 01  ,
10517,Refunct,PC,,Platform,Unknown  ,Dominique Grieshofer  ,,,0.21,N/,N/,N/,N/,,25th Feb 19
10518,Gallop Racer 2003: A New Breed,PS2,03,Sports,Tecmo  ,Tecmo  ,,,N/,0.21,0.04,0.03,0.12,31st Mar 03  ,
10519,BeyBlade VForce: Super Tournament Battle,GC,03,Action,Atari  ,Takara  ,,2.5  ,N/,0.21,0.16,0.04,N/,23rd Sep 03  ,
10520,Outlaw Golf 2,XB,04,Sports,Global Star Software  ,Hypnotix  ,,,N/,0.21,0.15,0.04,N/,21st Oct 04  ,
10521,LBX: Little Battlers eXperience,3DS,15,Action,Nintendo  ,Level 5  ,,7.0  ,N/,0.21,N/,N/,0.21,21st Aug 15  ,31st Aug 18
10522,Passpartout: The Starving Artist,PC,,Simulation,Unknown  ,Flamebait Games  ,,,0.21,N/,N/,N/,N/,,25th Feb 19
10523,Guardians of Middle-earth,PC,,Action,Unknown  ,Zombie Studios  ,,,0.21,N/,N/,N/,N/,,25th Feb 19
10524,Bugs Bunny & Taz: Time Busters,PS,00,Adventure,Infogrames  ,Artificial Mind and Movement  ,,8.0  ,N/,0.21,0.11,0.08,N/,24th Nov 00  ,
10525,Dragon Ball Z: Sagas,GC,05,Fighting,Atari  ,Avalanche Software  ,,5.7  ,N/,0.21,0.16,0.04,N/,22nd Mar 05  ,
10526,Jikkyou Powerful Pro Yakyuu 2012,PS3,12,Sports,Konami Digital Entertainment  ,Konami  ,,,N/,0.21,N/,N/,0.21,19th Jul 12  ,02nd Nov 18
10527,Wedding Dash,DS,09,Simulation,Zoo Games  ,PlayFirst  ,,,N/,0.21,0.19,N/,N/,09th Nov 09  ,
10528,X2: Wolverine's Revenge,XB,03,Action,Activision  ,GenePool  ,,5.8  ,N/,0.21,0.15,0.04,N/,15th Apr 03  ,
10529,Power Rangers: Wild Force,GBA,02,Action,THQ  ,Natsume  ,,,N/,0.21,0.15,0.05,N/,19th Aug 02  ,
10530,Dragon Quest Monsters: Joker 3 - Professional,3DS,17,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.20,N/,N/,0.20,09th Feb 17  ,
10531,Mary-Kate and Ashley: Girls Night Out,GBA,02,Misc,Acclaim Entertainment  ,Powerhead Games  ,,,N/,0.20,0.15,0.05,N/,19th Mar 02  ,
10532,The King of Fighters '95,NG,95,Fighting,SNK  ,SNK Corporation  ,,,N/,0.20,N/,N/,0.20,01st Sep 95  ,
10533,Castlevania: Lords of Shadow 2,PS3,14,Action-Adventure,Konami Digital Entertainment  ,Mercury Steam  ,,,N/,0.20,0.03,0.13,0.02,25th Feb 14  ,02nd Nov 18
10534,LEGO Harry Potter: Years 5-7,PSV,12,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,0.20,0.07,0.09,N/,06th Mar 12  ,
10535,Kingdom Hearts: The Story So Far,PS4,18,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.20,0.17,N/,N/,30th Oct 18  ,07th Oct 18
10536,Beyblade G-Revolution,GBA,04,Action,Atari  ,Full Fat  ,,2.4  ,N/,0.20,0.15,0.05,N/,18th Nov 04  ,
10537,Data Hacker: Corruption,PC,,Role-Playing,Unknown  ,New Reality Games  ,,,0.20,N/,N/,N/,N/,,25th Feb 19
10538,Jillian Michaels' Fitness Adventure,X360,11,Misc,Majesco  ,n-Space  ,,,N/,0.20,0.17,0.02,N/,08th Nov 11  ,
10539,Oddworld: Abe's Oddysee New N' Tasty!,PC,15,Platform,Oddworld Inhabitants  ,Just Add Water  ,,,0.20,N/,N/,N/,N/,25th Feb 15  ,
10540,Disney Art Academy,3DS,16,Misc,Nintendo  ,Headstrong Games  ,,,N/,0.20,0.04,0.06,0.10,13th May 16  ,04th Jan 19
10541,Trade & Battle: Card Hero,GB,00,Strategy,Nintendo  ,Intelligent Systems  ,,,N/,0.20,N/,N/,0.20,21st Feb 00  ,
10542,EVE Online,PC,03,Role-Playing,Simon & Schuster Interactive  ,CCP  ,,,N/,0.20,N/,0.19,N/,06th May 03  ,
10543,World Championship Cards,PSP,08,Misc,Crave Entertainment  ,Crave Entertainment  ,,3.9  ,N/,0.20,0.19,N/,N/,27th May 08  ,
10544,Code of Princess,3DS,12,Action-Adventure,Atlus  ,Studio Saizensen  ,8.2  ,7.2  ,N/,0.20,0.16,N/,0.03,09th Oct 12  ,05th Jan 19
10545,Capcom Fighting Evolution,PS2,04,Fighting,Capcom  ,Capcom Production Studio 2  ,,,N/,0.20,0.10,0.08,N/,16th Nov 04  ,
10546,Mobile Suit Gundam: Crossfire,PS3,06,Simulation,Namco Bandai  ,Namco Bandai Games America  ,,,N/,0.20,0.06,0.00,0.14,13th Nov 06  ,
10547,Godzilla (2015),PS4,15,Action,Namco Bandai Games  ,Natsume  ,,,N/,0.20,0.11,0.03,0.03,14th Jul 15  ,20th Apr 18
10548,SD Gundam GNext,SNES,95,Strategy,Bandai  ,Bandai  ,,,N/,0.20,N/,N/,0.20,22nd Dec 95  ,
10549,Backyard NFL Football 2006,PS2,05,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.20,0.10,0.08,N/,04th Oct 05  ,
10550,Thrillville,PSP,06,Strategy,LucasArts  ,Frontier Developments  ,,7.4  ,N/,0.20,0.18,0.00,N/,21st Nov 06  ,
10551,NASCAR Heat 2002,XB,01,Racing,Infogrames  ,Monster Games Inc.  ,,,N/,0.20,0.15,0.04,N/,14th Nov 01  ,
10552,Sloane to MacHale no Nazo no Monogatari,DS,09,Puzzle,Level 5  ,Level 5  ,,,N/,0.20,N/,N/,0.20,21st May 09  ,
10553,Skyborn,PC,,Role-Playing,Unknown  ,Dancing Dragon Games  ,,,0.20,N/,N/,N/,N/,,26th Feb 19
10554,Sengoku Basara 2 Heroes,PS2,07,Action,Capcom  ,Capcom  ,,,N/,0.20,N/,N/,0.20,29th Nov 07  ,
10555,Buzz! The Schools Quiz,PS2,08,Misc,Sony Computer Entertainment  ,Relentless Software  ,,,N/,0.20,N/,0.02,N/,11th Jan 08  ,
