Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
58301,Eve: Rebirth Terror,PS4,19,Visual Novel,El Dia  ,El Dia  ,,,N/,N/,N/,N/,N/,25th Apr 19  ,23rd Mar 19
58302,EVE: Valkyrie – Warzone,OR,16,Shooter,CCP  ,CCP  ,,,N/,N/,N/,N/,N/,25th Mar 16  ,29th Oct 21
58303,Even the Ocean,PC,16,Action-Adventure,Analgesic Productions  ,Analgesic Productions  ,,,N/,N/,N/,N/,N/,16th Nov 16  ,25th Jan 18
58304,Ever 17 - The Out of Infinity,PS4,,Visual Novel,Unknown  ,MAGES. Inc.  ,,,N/,N/,N/,N/,N/,,24th Feb 25
58305,Ever 17 - The Out of Infinity,PC,,Visual Novel,Unknown  ,MAGES. Inc.  ,,,N/,N/,N/,N/,N/,,24th Feb 25
58306,Ever 17 - The Out of Infinity,NS,,Visual Novel,Unknown  ,MAGES. Inc.  ,,,N/,N/,N/,N/,N/,,24th Feb 25
58307,Everest VR,OR,17,Simulation,Sólfar Studios  ,SÃ³lfar Studios  ,,,N/,N/,N/,N/,N/,14th Feb 17  ,28th Oct 21
58308,Everhood,PC,,Role-Playing,Unknown  ,Chris Nordgren  ,,,N/,N/,N/,N/,N/,,07th Mar 21
58309,Everhood,NS,,Role-Playing,Unknown  ,Chris Nordgren  ,8.5  ,,N/,N/,N/,N/,N/,,07th Mar 21
58310,Everspace,PS4,18,Shooter,Badland Games  ,Rockfish Games  ,,,N/,N/,N/,N/,N/,27th Nov 18  ,18th Mar 18
58311,Everspace,NS,18,MMO,Rockfish Games  ,Rockfish Games  ,,,N/,N/,N/,N/,N/,11th Dec 18  ,08th Nov 20
58312,Everspace 2,XS,,Shooter,Unknown  ,Rockfish Games  ,,,N/,N/,N/,N/,N/,,06th Apr 23
58313,Everspace 2,PS5,,Shooter,Unknown  ,Rockfish Games  ,,,N/,N/,N/,N/,N/,,06th Apr 23
58314,Everwild,XOne,20,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,23rd Jul 20
58315,Everwild,XS,20,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,23rd Jul 20
58316,Everwild,PC,21,Action-Adventure,Xbox Game Studios  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
