Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
28001,Call of Duty: Modern Warfare 2,PSN,11,Shooter,Activision  ,Infinity Ward  ,,,N/,N/,N/,N/,N/,29th Nov 11  ,
28002,Call of Duty: Strike Team,And,13,Misc,Activision  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Oct 13  ,
28003,Call of Duty: United Offensive,PC,04,Shooter,Activision  ,Gray Matter Interactive  ,,,N/,N/,N/,N/,N/,14th Sep 04  ,
28004,Call of Duty: World at War - Map Pack 1,PC,,Shooter,Unknown  ,Treyarch  ,,,N/,N/,N/,N/,N/,,
28005,Call of Duty: World at War - Map Pack 1,PSN,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,19th Mar 09  ,
28006,Call of Duty: World at War - Map Pack 1,XBL,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,19th Mar 09  ,
28007,Call of Duty: World at War - Map Pack 2,PC,,Shooter,Unknown  ,Treyarch  ,,,N/,N/,N/,N/,N/,,
28008,Call of Duty: World at War - Map Pack 2,PSN,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,30th Apr 09  ,
28009,Call of Duty: World at War - Map Pack 2,XBL,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,30th Apr 09  ,
28010,Call of Duty: World at War - Map Pack 3,PC,,Shooter,Unknown  ,Treyarch  ,,,N/,N/,N/,N/,N/,,
28011,Call of Duty: World at War - Map Pack 3,PSN,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,06th Aug 09  ,
28012,Call of Duty: World at War - Map Pack 3,XBL,09,Shooter,Activision  ,Treyarch  ,,,N/,N/,N/,N/,N/,06th Aug 09  ,
28013,Call of Gods,PC,11,Role-Playing,Unknown  ,Boyojoy Network  ,,,N/,N/,N/,N/,N/,16th Nov 11  ,
28014,Call of Juarez: Gunslinger,X360,13,Shooter,Ubisoft  ,Techland  ,,,N/,N/,N/,N/,N/,22nd May 13  ,02nd Jan 18
28015,Call of Juarez: Gunslinger,PS3,13,Shooter,Ubisoft  ,Techland  ,,7.6  ,N/,N/,N/,N/,N/,22nd May 13  ,02nd Jan 18
28016,Call of Juarez: Gunslinger,PC,13,Shooter,Ubisoft  ,Techland  ,,,N/,N/,N/,N/,N/,22nd May 13  ,02nd Jan 18
28017,Call to Arms,PC,82,Strategy,Unknown  ,"Sirius Software, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 82  ,
28018,Call to Power II,PC,00,Strategy,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,15th Nov 00  ,
28019,Calling,PC,03,Adventure,Nigred  ,Nigred  ,,,N/,N/,N/,N/,N/,02nd May 03  ,
28020,Calling All Cars!,PS3,07,Action,Sony Computer Entertainment  ,Incognito Entertainment  ,,,N/,N/,N/,N/,N/,10th May 07  ,
28021,Calling All Cars!,PSN,07,Action,Sony Computer Entertainment  ,Incognito Entertainment  ,,,N/,N/,N/,N/,N/,10th May 07  ,
28022,Calvin Tucker's Farm Animal Racing,Wii,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,
28023,Calvin Tucker's Redneck: Farm Animal Racing Tournament,DS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,
