Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
38101,Last Heroes - The Final Stand,And,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Feb 14  ,
38102,Last Hope,DC,07,Shooter,RedSpot Games  ,NG:DEV.TEAM  ,,,N/,N/,N/,N/,N/,31st Jan 07  ,
38103,Last Hope,NG,06,Shooter,Unknown  ,NG:DEV.TEAM  ,,,N/,N/,N/,N/,N/,10th Jul 06  ,
38104,Last Hope (CD),NG,07,Shooter,Unknown  ,NG:DEV.TEAM  ,,,N/,N/,N/,N/,N/,19th Nov 07  ,
38105,Last Hope: Pink Bullets,DC,09,Shooter,Unknown  ,NG:DEV.TEAM  ,,,N/,N/,N/,N/,N/,04th Sep 09  ,
38106,Last Imperial Prince,PCFX,97,Role-Playing,NEC  ,NEC  ,,,N/,N/,N/,N/,N/,14th Mar 97  ,
38107,Last King of Africa,DS,08,Adventure,Focus Home Interactive  ,White Birds Productions  ,,,N/,N/,N/,N/,N/,14th Nov 08  ,
38108,Last Legion UX,N64,99,Shooter,Hudson Soft  ,Yuke's Future Media Creators  ,,,N/,N/,N/,N/,N/,28th May 99  ,
38109,Last Ninja 3,VC,08,Action,Play It  ,System 3  ,,,N/,N/,N/,N/,N/,12th Dec 08  ,
38110,Last Ranker,PSN,11,Role-Playing,Capcom  ,imageepoch Inc.  ,,,N/,N/,N/,N/,N/,14th Apr 11  ,
38111,Last Resort,NG,92,Shooter,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,24th Apr 92  ,
38112,Last Resort,VC,11,Shooter,SNK Playmore  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,29th Mar 11  ,
38113,Last Resort (CD),NG,94,Shooter,SNK  ,SNK Corporation  ,,,N/,N/,N/,N/,N/,09th Sep 94  ,
38114,Last Stand,WS,99,Role-Playing,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,27th May 99  ,
38115,Last Story wa Anata e: Gift For You,PC,05,Adventure,Panda House  ,Panda House  ,,,N/,N/,N/,N/,N/,25th Feb 05  ,
38116,Lawn Games,Wii,,Sports,Unknown  ,CDV Software Entertainment USA  ,,,N/,N/,N/,N/,N/,,
38117,Lawnmower Racing Mania 2007,XB,07,Racing,VU Games  ,eV Interactive  ,,,N/,N/,N/,N/,N/,30th Sep 07  ,
38118,Lawnmower Racing Mania 2007,PC,06,Racing,VU Games  ,eV Interactive  ,,,N/,N/,N/,N/,N/,20th Nov 06  ,
38119,Layer Section II,SAT,97,Shooter,MediaQuest   ,Taito Corporation  ,,,N/,N/,N/,N/,N/,30th Oct 97  ,
38120,Lazlo's Leap,GB,92,Action,DTMC  ,DTMC  ,,,N/,N/,N/,N/,N/,13th Dec 92  ,
38121,Lazy Raiders,XBL,10,Action,Sarbakan  ,Sarbakan Inc.  ,8.0  ,7.8  ,N/,N/,N/,N/,N/,24th Feb 10  ,
38122,Le Concert ff,PS,99,Misc,Warashi  ,Warashi  ,,,N/,N/,N/,N/,N/,09th Dec 99  ,
38123,Le Concert ff,PSN,10,Misc,Warashi  ,Warashi  ,,,N/,N/,N/,N/,N/,08th Dec 10  ,
38124,Le Concert ff + pp,PS,00,Misc,Warashi  ,Warashi  ,,,N/,N/,N/,N/,N/,07th Sep 00  ,
38125,Le Concert pp,PS,99,Misc,Warashi  ,Warashi  ,,,N/,N/,N/,N/,N/,09th Dec 99  ,
38126,Le Concert pp,PSN,10,Misc,Warashi  ,Warashi  ,,,N/,N/,N/,N/,N/,08th Dec 10  ,
38127,Le Mans 24 Hours,PC,02,Racing,Infogrames  ,Melbourne House Pty Ltd.  ,,,N/,N/,N/,N/,N/,24th May 02  ,
