Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
32901,Fearless Fantasy,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 14  ,
32902,FEDA 2: White Surge the Platoon,PS,97,Strategy,Yanoman  ,Max Entertainment  ,,,N/,N/,N/,N/,N/,18th Apr 97  ,
32903,FEDA Remake! The Emblem of Justice,SAT,96,Strategy,Yanoman  ,Max Entertainment  ,,,N/,N/,N/,N/,N/,24th May 96  ,
32904,FEDA: The Emblem of Justice,SNES,94,Strategy,Yanoman  ,Max Entertainment  ,,,N/,N/,N/,N/,N/,28th Oct 94  ,
32905,Feeding Frenzy,XBL,06,Puzzle,Oberon Media  ,Sprout Games  ,,5.3  ,N/,N/,N/,N/,N/,15th Mar 06  ,
32906,Feeding Frenzy 2 Deluxe,PC,06,Misc,PopCap Games  ,PopCap  ,,,N/,N/,N/,N/,N/,30th Aug 06  ,
32907,Feeding Frenzy 2: Shipwreck Showdown,XBL,08,Puzzle,PopCap Games  ,Sprout Games  ,,,N/,N/,N/,N/,N/,17th Sep 08  ,
32908,Feeding Frenzy 2: Shipwreck Showdown,PSN,10,Puzzle,Sony Online Entertainment  ,Gastronaut Studios  ,,,N/,N/,N/,N/,N/,11th Mar 10  ,
32909,Feeding Frenzy 2: Shipwreck Showdown,PC,06,Puzzle,PopCap Games  ,Sprout Games  ,,,N/,N/,N/,N/,N/,06th Feb 06  ,
32910,Feel for Two,PSN,10,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,N/,N/,N/,N/,N/,26th May 10  ,
32911,Felix the Cat,NES,92,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Oct 92  ,
32912,Felix The Cat,GB,93,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Jul 93  ,
32913,Felix: Tale of the Night,XBL,09,Action,Microsoft  ,Anti  ,,,N/,N/,N/,N/,N/,21st Dec 09  ,
32914,"Fenimore Fillmore ""The Westerner""",WW,10,Adventure,Unknown  ,Revistronic  ,,,N/,N/,N/,N/,N/,06th Sep 10  ,
32915,Fenix Rage,PS4,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Oct 14  ,
32916,Fenix Rage,PC,14,Misc,Green Lava Studios  ,Unknown  ,,,N/,N/,N/,N/,N/,24th Sep 14  ,
32917,Fenix Rage,XOne,15,Platform,Green Lava Studios  ,Green Lava Studios  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
32918,Ferias Frustradas de Pica Pau,MS,96,Platform,Tec Toy  ,Tec Toy  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
32919,Ferias Frustradas de Pica Pau,GEN,95,Platform,Tec Toy  ,Tec Toy  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
32920,Ferrari Challenge Trofeo Pirelli,PSP,,Racing,Unknown  ,Eutechnyx  ,,,N/,N/,N/,N/,N/,,
32921,Ferrari Grand Prix Challenge,GB,92,Racing,Acclaim Entertainment  ,System 3 Software  ,,,N/,N/,N/,N/,N/,01st Sep 92  ,
32922,Ferrari Grand Prix Challenge,NES,92,Racing,Acclaim Entertainment  ,System 3 Software  ,,,N/,N/,N/,N/,N/,01st Jun 92  ,
32923,Ferrari Grand Prix Challenge,GEN,92,Racing,Flying Edge  ,Aisystem Tokyo  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
32924,Ferrari GT: Evolution,DSiW,10,Racing,Gameloft  ,Gameloft  ,,,N/,N/,N/,N/,N/,26th Apr 10  ,
32925,Ferret Monogatari: Watashi no Okini Iri,GB,00,Simulation,Culture Brain  ,Culture Brain  ,,,N/,N/,N/,N/,N/,28th Apr 00  ,
32926,Ferris Mueller's Day Off,And,14,Misc,Glitch Games  ,Unknown  ,,,N/,N/,N/,N/,N/,15th Jan 14  ,
32927,Ferro: Robot on the Run,And,14,Action,Ludobit  ,Ludobit  ,,,N/,N/,N/,N/,N/,13th Jul 14  ,
32928,Ferryman Puzzle,DSiW,11,Puzzle,Engine Software  ,Engine Software  ,,,N/,N/,N/,N/,N/,28th Jan 11  ,
32929,Fester's Quest,NES,89,Shooter,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
32930,Fetch it Again!,PC,07,Simulation,ValuSoft  ,dtp - young entertainment  ,,,N/,N/,N/,N/,N/,17th Dec 07  ,
32931,Fever 2: Sankyo Koushiki Pachinko Simulation,PS,00,Misc,ICS  ,ICS  ,,,N/,N/,N/,N/,N/,02nd May 00  ,
32932,Fever 3: Sankyo Koushiki Pachinko Simulation,PS,00,Misc,ICS  ,ICS  ,,,N/,N/,N/,N/,N/,02nd Nov 00  ,
32933,Fever 4: Sankyo Koushiki Pachinko Simulation,PS,01,Misc,ICS  ,ICS  ,,,N/,N/,N/,N/,N/,08th Mar 01  ,
32934,Fever 5: Sankyo Koushiki Pachinko Simulation,PS,01,Misc,ICS  ,ICS  ,,,N/,N/,N/,N/,N/,20th Sep 01  ,
32935,Fever Pitch Soccer,AJ,95,Sports,Atari  ,U.S. Gold  ,,,N/,N/,N/,N/,N/,01st Dec 95  ,
32936,Fever Sankyo Koushiki Pachinko Simulation for WonderSwan,WS,99,Misc,Bec  ,Bec  ,,,N/,N/,N/,N/,N/,09th Dec 99  ,
32937,Fever: Sankyo Koushiki Pachinko Simulation,PS,99,Misc,Ichikawa  ,Ichikawa  ,,,N/,N/,N/,N/,N/,11th Nov 99  ,
32938,Fez,PS4,14,Misc,Polytron  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Mar 14  ,
32939,Fez,PSV,14,Misc,Polytron  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Mar 14  ,
32940,Fidelity Ultimate Chess Challenge,Lynx,92,Misc,Telegames  ,"Telegames, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 92  ,
32941,Field Commander,PSN,08,Strategy,Sony Online Entertainment  ,Sony Online Entertainment  ,,,N/,N/,N/,N/,N/,10th Sep 08  ,
32942,Field of Nine: Digital Edition 2001,GBA,01,NÃO CAPTURADO,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,20th Sep 01  ,
32943,Fieldrunners,DSiW,10,Strategy,Subatomic Studios  ,Subatomic Studios  ,,,N/,N/,N/,N/,N/,08th Feb 10  ,
32944,Fieldrunners,PSN,09,Strategy,Sony Computer Entertainment  ,Subatomic Studios  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
32945,Fields - Soldier of Time,XBL,09,Shooter,Microsoft  ,reedake2  ,,,N/,N/,N/,N/,N/,27th Jan 09  ,
32946,Fields Reloaded,XBL,09,Shooter,Microsoft  ,reedake2  ,,,N/,N/,N/,N/,N/,03rd Oct 09  ,
32947,Fiesta Online,PC,08,Role-Playing,Outspark  ,OnSon Soft  ,,,N/,N/,N/,N/,N/,01st Jan 08  ,
32948,FIFA 07 Soccer,GBA,06,Sports,Electronic Arts  ,EA Canada  ,,4.1  ,N/,N/,N/,N/,N/,03rd Oct 06  ,
32949,FIFA 13,PS2,12,Misc,EA Sports  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Sep 12  ,
32950,FIFA 14,And,14,Sports,EA Sports  ,EA mobile  ,,,N/,N/,N/,N/,N/,19th May 14  ,15th Sep 18
