Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
12401,Arena Football,XB,06,Sports,EA Sports  ,EA Tiburon  ,,,N/,0.15,0.11,0.03,N/,07th Feb 06  ,
12402,Charm Girls Club: Pajama Party,Wii,09,Misc,Electronic Arts  ,Electronic Arts  ,,,N/,0.15,0.14,N/,N/,20th Oct 09  ,
12403,Power Pro Kun Pocket 1+2,GBA,04,Sports,Konami  ,Diamond Head  ,,,N/,0.15,N/,N/,0.14,29th Jul 04  ,
12404,Tamagotchi no Narikiri Channel,DS,09,Role-Playing,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.15,N/,N/,0.15,05th Nov 09  ,
12405,The Wizard of Oz: Beyond The Yellow Brick Road,DS,09,Role-Playing,Xseed Games  ,Media.Vision  ,,6.4  ,N/,0.15,0.13,N/,0.00,29th Sep 09  ,
12406,Medal of Honor: Infiltrator,GBA,03,Shooter,Electronic Arts  ,Netherock Ltd.  ,,,N/,0.15,0.11,0.04,N/,17th Nov 03  ,
12407,Baseball Blast!,Wii,09,Sports,2K Sports  ,Take-Two Interactive  ,,,N/,0.15,0.14,N/,N/,28th Sep 09  ,
12408,Jewel Quest Solitaire,DS,11,Puzzle,GSP  ,Avanquest Software  ,,,N/,0.15,N/,0.13,N/,11th Feb 11  ,
12409,FortressCraft Evolved,PC,,Strategy,Unknown  ,ProjectorGames  ,,,0.15,N/,N/,N/,N/,,27th Mar 19
12410,Jurassic: The Hunted,Wii,09,Shooter,Activision  ,Activision  ,,,N/,0.15,0.14,N/,N/,03rd Nov 09  ,
12411,Blazing Dragons,PS,96,Adventure,Mindscape  ,Illusions Game Company  ,,6.6  ,N/,0.15,0.08,0.06,N/,31st Oct 96  ,
12412,Battle Chasers: Nightwar,PC,17,Role-Playing,THQ Nordic  ,Airship Syndicate  ,,,0.15,N/,N/,N/,N/,03rd Oct 17  ,22nd Sep 18
12413,Pac-Man Party 3D,3DS,11,Party,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.15,0.09,0.04,N/,08th Nov 11  ,14th Jan 19
12414,Syndicate,PS3,12,Shooter,Electronic Arts  ,Electronic Arts  ,,,N/,0.15,0.07,0.06,N/,21st Feb 12  ,
12415,MLB 13: The Show,PSV,13,Sports,Sony Computer Entertainment America  ,SCE San Diego Studio  ,7.6  ,7.6  ,N/,0.15,0.11,N/,N/,05th Mar 13  ,14th Mar 18
12416,Super Monkey Ball Deluxe,XB,05,Misc,Sega  ,Sega  ,,,N/,0.15,0.11,0.03,N/,15th Mar 05  ,
12417,Devil Summoner: Soul Hackers,PS,99,Role-Playing,Atlus  ,Atlus Co.  ,,,N/,0.15,N/,N/,0.14,08th Apr 99  ,
12418,Shin Chan: ¡Aventuras de Cine!,DS,08,Platform,505 Games  ,Inti Creates  ,,,N/,0.15,N/,N/,0.15,28th Nov 08  ,
12419,We Happy Few,PC,18,Action,Gearbox Software  ,Compulsion Games  ,5.0  ,,0.15,N/,N/,N/,N/,10th Aug 18  ,
12420,Zeno Clash 2,PC,,Shooter,Unknown  ,ACE Team  ,,,0.15,N/,N/,N/,N/,,
12421,Tamagotchi Collection,DS,11,Misc,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.15,N/,N/,0.15,10th Nov 11  ,
12422,The Final Station,PC,,Action-Adventure,Unknown  ,Oleg Sergeev  ,,,0.15,N/,N/,N/,N/,,27th Mar 19
12423,Darkstalkers Chronicle: The Chaos Tower,PSP,05,Fighting,Capcom  ,Capcom  ,,7.5  ,N/,0.15,0.13,0.00,N/,24th Mar 05  ,
12424,Cubemen,PC,,Strategy,Unknown  ,3 Sprockets  ,,,0.15,N/,N/,N/,N/,,27th Mar 19
12425,Barbie Superpack: Secret Agent / Groovy Games,GBA,05,Misc,VU Games  ,Digital Illusions  ,,,N/,0.15,0.10,0.04,N/,14th Sep 05  ,
12426,Turbo Prop Racing,PS,98,Racing,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.15,0.08,0.06,N/,30th Jun 98  ,
