Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
48601,StormLord,GEN,90,Action,Razorsoft  ,Punk Development  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
48602,Strahl,3DO,95,Adventure,Panasonic Interactive Media  ,Data East  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
48603,Strahl: Hi no Rareshi Nanatsu no Hikari,SAT,95,Action,Media Entertainment  ,Data East  ,,,N/,N/,N/,N/,N/,24th Nov 95  ,
48604,Stranded,OSX,14,Misc,Good Shepherd Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,20th May 14  ,
48605,Stranded,Linux,14,Misc,Good Shepherd Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,20th May 14  ,
48606,Stranded,PC,14,Misc,Good Shepherd Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,20th May 14  ,
48607,Strange Adventures in Infinite Space,PC,02,Strategy,Cheapass Games  ,Digital Eel  ,,,N/,N/,N/,N/,N/,28th Feb 02  ,
48608,Stranger,PC,08,Strategy,CDV Software Entertainment  ,Fireglow  ,,,N/,N/,N/,N/,N/,26th Mar 08  ,
48609,Stranger of Sword City,PC,14,Misc,Experience Inc.  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Aug 14  ,
48610,Stranger of Sword City,XOne,16,Role-Playing,Experience Inc.  ,Experience Inc.  ,,,N/,N/,N/,N/,N/,22nd Mar 16  ,28th Jul 18
48611,Strania: The Stella Machina,XBL,11,Shooter,G.Rev  ,G.Rev  ,,6.7  ,N/,N/,N/,N/,N/,30th Mar 11  ,
48612,Strategic Combat,XBL,11,Strategy,Microsoft  ,All-templates.biz  ,,,N/,N/,N/,N/,N/,14th Sep 11  ,
48613,Stratego,PCE,92,Strategy,Victor Interactive  ,Accolade  ,,,N/,N/,N/,N/,N/,24th Jul 92  ,
48614,Stratego,PC,98,Strategy,Hasbro Interactive  ,Minds-Eye Productions  ,,,N/,N/,N/,N/,N/,30th Nov 98  ,
48615,Stratego: Next Edition,DSiW,11,Misc,Games Factory Online  ,Games Factory Online  ,,,N/,N/,N/,N/,N/,23rd Jun 11  ,
48616,Strategy X,2600,81,Shooter,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,01st Jan 81  ,
48617,Strawberry Shortcake: Ice Cream Island Riding Camp,GBA,06,Action,Game Factory  ,Gorilla Systems Corporation  ,,,N/,N/,N/,N/,N/,03rd Feb 06  ,
48618,Strawberry Shortcake: Musical Match-ups,2600,83,Action,Parker Bros.  ,Parker Bros  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
48619,Strawberry Shortcake: The Sweet Dreams Game,PS2,06,Platform,Game Factory  ,EKO Software  ,,,N/,N/,N/,N/,N/,30th Oct 06  ,
48620,Streak: Hoverboard Racing,PSN,10,Racing,Atari  ,SingleTrac  ,,,N/,N/,N/,N/,N/,08th Dec 10  ,
48621,StreamLine,XBL,09,Racing,Microsoft  ,Omer  ,,,N/,N/,N/,N/,N/,18th May 09  ,
48622,Street Boyz,PS2,05,Action,505 Games  ,D3 Publisher  ,,,N/,N/,N/,N/,N/,16th Nov 05  ,
48623,Street Combat,SNES,93,Fighting,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,01st Apr 93  ,
48624,Street Cop,NES,89,Action,Bandai  ,Bandai  ,,,N/,N/,N/,N/,N/,01st Jun 89  ,
48625,Street Cricket Champions,PS2,10,Sports,Sony Computer Entertainment  ,Sony Computer Entertainment India  ,,,N/,N/,N/,N/,N/,01st Oct 10  ,
48626,Street Cricket Champions,PSP,10,Sports,Sony Computer Entertainment  ,Sony Computer Entertainment India  ,,,N/,N/,N/,N/,N/,01st Oct 10  ,
48627,Street Dance,PS2,06,Misc,Oxygen Interactive  ,Broadsword Interactive  ,,,N/,N/,N/,N/,N/,20th Oct 06  ,
48628,Street Fighter,TG16,89,Misc,NEC Avenue  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Dec 89  ,
48629,Street Fighter,Arc,87,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Dec 87  ,
48630,Street Fighter 2 Special Champion Edition,GEN,,Fighting,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,
48631,Street Fighter 2010: The Final Fight,NES,90,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,03rd Aug 90  ,
48632,Street Fighter Alpha,PC,00,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,14th Jun 00  ,
48633,Street Fighter Alpha 2,PC,97,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Nov 97  ,
48634,Street Fighter Alpha 2,PSN,09,Fighting,Sony Computer Entertainment  ,Capcom  ,,,N/,N/,N/,N/,N/,04th Jun 09  ,
48635,Street Fighter Alpha 2,VC,09,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,07th Dec 09  ,
48636,Street Fighter Alpha 2,WiiU,14,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd May 14  ,
48637,Street Fighter Alpha 3,DC,00,Fighting,Capcom  ,Capcom  ,,8.4  ,N/,N/,N/,N/,N/,31st May 00  ,
48638,Street Fighter Alpha 3,PSN,,Fighting,Unknown  ,Capcom  ,,,N/,N/,N/,N/,N/,,
48639,Street Fighter Alpha 3 MAX,PSN,09,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,14th Oct 09  ,
48640,Street Fighter Alpha Anthology,X360,12,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,26th Sep 12  ,
48641,Street Fighter Alpha Anthology,PS3,12,Misc,Capcom  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Sep 12  ,
48642,Street Fighter Alpha: Warriors' Dreams,GB,00,Fighting,Capcom  ,Crawfish Interactive  ,,,N/,N/,N/,N/,N/,01st Mar 00  ,
48643,Street Fighter Alpha: Warriors' Dreams,PSN,08,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,14th Aug 08  ,
48644,Street Fighter II,GB,95,Fighting,Nintendo  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Sep 95  ,
48645,Street Fighter II Turbo: Hyper Fighting,VC,07,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,25th Jun 07  ,
48646,Street Fighter II',MS,97,Fighting,Tec Toy  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
48647,Street Fighter II' Hyper Fighting,XBL,06,Fighting,Capcom  ,Sensory Sweep  ,,6.9  ,N/,N/,N/,N/,N/,02nd Aug 06  ,
48648,Street Fighter II': Champion Edition,PCE,93,Fighting,NEC  ,Capcom  ,,,N/,N/,N/,N/,N/,12th Jun 93  ,
48649,Street Fighter II': Champion Edition,VC,09,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,16th Nov 09  ,
48650,Street Fighter II': Special Champion Edition,VC,08,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,13th Oct 08  ,
48651,Street Fighter II: The World Warrior,VC,06,Fighting,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,25th Dec 06  ,
