Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
13301,Don Bradman Cricket 14,PS4,15,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,N/,0.13,0.01,0.09,N/,01st Apr 15  ,
13302,Master of Orion,PC,93,Strategy,Microprose  ,SimTex  ,,,0.13,N/,N/,N/,N/,06th Sep 93  ,
13303,Record of Agarest War Zero,PS3,11,Strategy,Aksys Games  ,Compile Heart  ,5.5  ,6.2  ,N/,0.13,0.09,N/,0.03,14th Jun 11  ,
13304,Super Seducer,Series,18,Simulation,RLR Training Inc  ,RLR Training Inc  ,,,0.13,N/,N/,N/,N/,06th Mar 18  ,15th Feb 21
13305,The Fantastic Adventures of Dizzy,All,91,Adventure,Codemasters  ,Codemasters  ,,,0.13,N/,N/,N/,N/,01st Apr 91  ,18th Jul 21
13306,Diner Dash: Sizzle & Serve,PSP,07,Puzzle,Eidos Interactive  ,Game Lab / Play First  ,,5.9  ,N/,0.12,0.11,0.00,N/,22nd May 07  ,
13307,The Jackbox Party Pack 4,PC,17,Party,Jackbox Games  ,Jackbox Games  ,,,0.12,N/,N/,N/,N/,19th Oct 17  ,21st Apr 19
13308,Monster Truck Madness,GBA,03,Racing,THQ  ,Tantalus Interactive  ,,,N/,0.12,0.09,0.03,N/,11th Aug 03  ,
13309,MySims SkyHeroes,PS3,10,Action,Electronic Arts  ,The Sims Studio  ,,,N/,0.12,0.09,0.02,N/,28th Sep 10  ,
13310,Puella Magi Madoka Magica Portable,PSP,12,Role-Playing,Namco Bandai Games  ,Banpresto  ,,,N/,0.12,N/,N/,0.12,15th Mar 12  ,14th Nov 18
13311,Sonic Jam,SAT,97,Platform,Sega  ,Sonic Team  ,,,N/,0.12,N/,N/,0.12,31st Jul 97  ,
13312,Peter Jacobsen's Golden Tee Golf,PS,00,Sports,Infogrames  ,Incredible Technologies  ,,,N/,0.12,0.07,0.05,N/,20th Sep 00  ,
13313,Attempt[42],PC,16,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,0.12,N/,N/,N/,N/,08th Dec 16  ,21st Apr 19
13314,Sword Art Online: Hollow Fragment,PS4,15,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,N/,0.12,N/,0.11,N/,28th Jul 15  ,03rd Jul 18
13315,Ni no Kuni II: Revenant Kingdom,PC,18,Role-Playing,Namco Bandai Games  ,Level 5  ,,8.5  ,0.12,N/,N/,N/,N/,23rd Mar 18  ,21st Apr 19
13316,The Curious Expedition,PC,16,Simulation,Maschinen-Mensch  ,Maschinen-Mensch  ,,,0.12,N/,N/,N/,N/,02nd Sep 16  ,21st Apr 19
13317,Disney's Atlantis: The Lost Empire,GBA,01,Platform,THQ  ,3d6 Games  ,,6.0  ,N/,0.12,0.09,0.03,N/,19th Sep 01  ,
13318,SCORE International Baja 1000: The Official Game,X360,08,Racing,Activision  ,Left Field Productions  ,,,N/,0.12,0.11,0.01,N/,28th Oct 08  ,
13319,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,98,Sports,Sega  ,Enix  ,,,N/,0.12,N/,N/,0.12,25th Jun 98  ,
13320,High Velocity: Mountain Racing Challenge,SAT,96,Racing,Atlus  ,Cave  ,,,N/,0.12,N/,N/,0.12,01st Jan 96  ,
13321,MX vs ATV All Out,PS4,18,Racing,THQ Nordic  ,Rainbow Studios  ,,,N/,0.12,0.09,0.01,N/,27th Mar 18  ,23rd Mar 18
13322,Zero Escape: Zero Time Dilemma,3DS,16,Adventure,Aksys Games  ,Chime  ,,7.7  ,N/,0.12,0.08,N/,0.03,28th Jun 16  ,03rd Jul 18
13323,Capcom vs. SNK 2: Millionaire Fighting 2001,DC,01,Fighting,Capcom  ,Capcom  ,,,N/,0.12,N/,N/,0.12,13th Sep 01  ,
13324,Assassin's Creed Chronicles,PSV,16,Action,Ubisoft  ,Climax Studios  ,,,N/,0.12,0.01,0.07,0.02,05th Apr 16  ,03rd Jul 18
13325,Guilty Gear Xrd -Revelator-,PC,16,Fighting,Arc System Works  ,Arc System Works  ,,,0.12,N/,N/,N/,N/,14th Dec 16  ,21st Apr 19
13326,Criticom,PS,96,Fighting,Victory Lap Games  ,Kronos Digital Entertainment  ,,,N/,0.12,0.07,0.05,N/,01st Mar 96  ,
13327,Farming Simulator 18,3DS,17,Simulation,Focus Home Interactive  ,Giants Software  ,,,N/,0.12,0.06,0.06,N/,06th Jun 17  ,03rd Jul 18
13328,Charm Girls Club: My Fashion Mall,DS,09,Simulation,Electronic Arts  ,Electronic Arts Casual Studios  ,,,N/,0.12,0.12,N/,N/,20th Oct 09  ,
13329,Mega Man X: Command Mission,GC,04,Role-Playing,Capcom  ,Capcom  ,,7.2  ,N/,0.12,0.10,0.02,N/,21st Sep 04  ,
13330,Puzzle Quest 2,DS,10,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,N/,0.12,0.11,0.00,N/,22nd Jun 10  ,
13331,Fire Emblem: Thracia 776,SNES,99,Strategy,Nintendo  ,Intelligent Systems  ,,,0.12,N/,N/,N/,N/,01st Sep 99  ,
13332,Impossible Mission,DS,07,Platform,Codemasters  ,System 3 Software  ,,,N/,0.12,0.11,0.00,N/,15th Nov 07  ,
13333,Prototype 2,PC,12,Action,Activision  ,Radical Entertainment  ,,,N/,0.12,0.09,0.03,N/,24th Apr 12  ,
13334,MotoGP 14,PS3,14,Racing,Namco Bandai Games  ,Milestone S.r.l.  ,,,N/,0.12,0.05,0.05,N/,04th Nov 14  ,03rd Nov 18
13335,PixelJunk Monsters Deluxe,PSP,10,Strategy,Sony Computer Entertainment  ,Q-Games  ,8.9  ,8.7  ,N/,0.12,0.11,N/,N/,27th Apr 10  ,
13336,Dragon's Crown Pro,PS4,18,Role-Playing,Atlus  ,Vanillaware  ,,,N/,0.12,0.10,N/,N/,24th Apr 18  ,29th Jan 18
13337,Eat Lead: The Return of Matt Hazard,X360,09,Shooter,D3 Publisher  ,Vicious Cycle  ,,5.5  ,N/,0.12,0.10,0.01,0.00,26th Feb 09  ,
13338,Clock Tower: The First Fear,PS,97,Adventure,Human Entertainment  ,Human Entertainment  ,,,N/,0.12,N/,N/,0.12,17th Jul 97  ,
13339,Samurai Warriors 4-II,PS3,15,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.12,N/,N/,0.12,29th Sep 15  ,02nd May 18
13340,SingStar Vol. 3,PS3,08,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.12,N/,0.10,N/,14th Nov 08  ,
13341,Mobile Suit GUNDAM SEED BATTLE DESTINY,PSV,12,Action,Bandai Namco Games  ,Bandai Namco Games  ,,,N/,0.12,N/,N/,0.12,07th Jun 12  ,14th Nov 18
13342,Snik,PC,15,Puzzle,Cleverweek  ,Cleverweek  ,,,0.12,N/,N/,N/,N/,04th Sep 15  ,21st Apr 19
13343,"Kilari: Na-san, Mon Meilleur Ami",DS,10,Simulation,Konami  ,Konami  ,,,N/,0.12,N/,N/,0.12,29th Apr 10  ,
13344,Strikers 1945,PS,01,Shooter,Agetec  ,Psikyo  ,,,N/,0.12,0.07,0.05,N/,27th Mar 01  ,
13345,Ochaken no Heya DS,DS,06,Simulation,MTO  ,MTO  ,,,N/,0.12,N/,N/,0.12,27th Apr 06  ,
13346,Terraria,3DS,15,Action,505 Games  ,Re-Logic  ,,,N/,0.12,N/,0.06,0.06,10th Dec 15  ,19th Mar 18
13347,The Witcher Adventure Game,PC,14,Adventure,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,0.12,N/,N/,N/,N/,27th Nov 14  ,21st Apr 19
13348,Classic NES Series: Xevious,GBA,04,Shooter,Nintendo  ,Nintendo  ,,6.4  ,N/,0.12,N/,N/,0.12,02nd Jun 04  ,
13349,Karaoke Revolution,X360,09,Misc,Konami  ,Blitz Games  ,,,N/,0.12,0.12,N/,N/,24th Nov 09  ,
13350,Fire ProWrestling S: 6Men Scramble,SAT,96,Fighting,Human Entertainment  ,Human Entertainment  ,,,N/,0.12,N/,N/,0.12,27th Dec 96  ,
13351,Galidor: Defenders of the Outer Dimension,GBA,02,NÃO CAPTURADO,Electronic Arts  ,Tiertex Design Studios  ,,5.9  ,N/,0.12,0.09,0.03,N/,29th Oct 02  ,
13352,Are You Smarter than a 5th Grader? Game Time,X360,09,Puzzle,THQ  ,THQ  ,,4.0  ,N/,0.12,0.12,N/,N/,26th Oct 09  ,
13353,Batman: A Telltale Game Series,PS3,16,Adventure,Telltale Games  ,Telltale Games  ,,,N/,0.12,0.02,0.09,N/,13th Sep 16  ,16th Apr 18
13354,Pryzm Chapter One: The Dark Unicorn,PS2,02,Adventure,TDK Mediactive  ,Digital Illusions  ,,6.3  ,N/,0.12,0.06,0.05,N/,10th Jun 02  ,
13355,Circuits,PC,14,Puzzle,Digital Tentacle  ,Digital Tentacle  ,,,0.12,N/,N/,N/,N/,17th Apr 14  ,21st Apr 19
13356,Gundam Battle Royale,PSP,06,Action,Namco Bandai  ,ArtDink  ,,,N/,0.12,N/,N/,0.12,05th Oct 06  ,
13357,Rocket League,PC,15,Sports,Psyonix Studios  ,Psyonix Studios  ,,9.2  ,N/,0.12,0.03,0.08,N/,07th Jul 15  ,04th Apr 18
13358,Rango: The Video Game,Wii,11,Action,Paramount Digital Entertainment  ,Behaviour Studios  ,,,N/,0.12,0.07,0.04,N/,01st Mar 11  ,
13359,One Piece: Super Grand Battle! X,3DS,14,Fighting,Namco Bandai Games  ,Namco Bandai Games  ,,,N/,0.12,N/,N/,0.12,13th Nov 14  ,03rd Jul 18
13360,Survivor Squad,PC,13,Strategy,Endless Loop Studios  ,Endless Loop Studios  ,,,0.12,N/,N/,N/,N/,08th Nov 13  ,21st Apr 19
13361,Zenses: Rainforest,DS,08,Puzzle,Game Factory  ,Shin'en  ,,,N/,0.12,0.10,0.01,N/,28th Oct 08  ,
13362,Obscure: The Aftermath,Wii,08,Adventure,Ignition Entertainment  ,Hydravision Entertainment  ,,,N/,0.12,0.11,N/,N/,25th Mar 08  ,
13363,Zen-Nippon Pro Wrestling: Ouja no Kon,PS,99,Fighting,Human Entertainment  ,Human Club  ,,,N/,0.12,N/,N/,0.12,08th Apr 99  ,
13364,NASCAR 2005: Chase for the Cup,GC,04,Racing,EA Sports  ,EA Tiburon  ,,,N/,0.12,0.10,0.02,N/,04th Sep 04  ,
13365,Jikkyou Powerful Pro Yakyuu 2014,PSV,14,Sports,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,N/,0.12,N/,N/,0.12,23rd Oct 14  ,01st May 18
13366,Jurassic Park: The Game,PC,11,Action,Telltale Games  ,Telltale Games  ,,,0.12,N/,N/,N/,N/,15th Nov 11  ,20th Apr 19
13367,Go! Sudoku,PSP,06,Puzzle,Ubisoft  ,Sumo Digital  ,,6.8  ,N/,0.12,0.11,0.00,N/,21st Mar 06  ,
13368,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,08,Misc,D3 Publisher  ,Bisty  ,,,N/,0.12,N/,N/,0.12,26th Jun 08  ,
13369,Guilty Gear X,PS2,01,Fighting,Sammy Corporation  ,Arc System Works  ,,,N/,0.12,0.06,0.05,N/,30th Sep 01  ,
13370,Venetica,PS3,11,Role-Playing,Atari  ,DECK13 Interactive  ,,5.0  ,N/,0.12,0.07,0.03,N/,11th Jan 11  ,10th May 18
13371,Neopets Petpet Adventures: The Wand of Wishing,PSP,06,Adventure,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,0.12,0.11,N/,N/,14th Mar 06  ,
13372,Mobile Suit Gundam Side Story: Missing Link,PS3,14,Action,Namco Bandai Games  ,B.B. Studio  ,,,N/,0.12,N/,N/,0.12,29th May 14  ,14th Nov 18
13373,DEADBOLT,PC,16,Action,Hopoo Games  ,Hopoo Games  ,,,0.12,N/,N/,N/,N/,14th Mar 16  ,20th Apr 19
13374,One Piece: Pirate Warriors 2,PSV,13,Action,Namco Bandai Games  ,Omega Force  ,,,N/,0.12,N/,N/,0.12,20th Mar 13  ,12th Jan 18
13375,Conception II: Children of the Seven Stars,3DS,14,Role-Playing,Atlus  ,Spike Chunsoft  ,,,N/,0.12,0.09,N/,0.03,15th Apr 14  ,14th Jan 19
13376,Reader Rabbit Kindergarten,Wii,10,Misc,Graffiti  ,Graffiti Entertainment  ,,,N/,0.12,0.12,N/,N/,04th May 10  ,
13377,Disney Sing It: Party Hits,PS3,10,Misc,Disney Interactive Studios  ,Zoe Mode  ,,,N/,0.12,0.10,0.01,N/,28th Sep 10  ,
13378,NHL 2002,GBA,02,Sports,EA Sports  ,BudCat Creations  ,,,N/,0.12,0.09,0.03,N/,07th Mar 02  ,
13379,Disney's PK: Out of the Shadows,PS2,02,Platform,Ubisoft  ,Ubisoft  ,,,N/,0.12,0.06,0.05,N/,01st Nov 02  ,
13380,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,10,Role-Playing,Namco Bandai  ,Monolith Soft  ,,,N/,0.12,N/,N/,0.12,25th Feb 10  ,
13381,Echo Night,PS,99,Adventure,Agetec  ,From Software  ,,6.3  ,N/,0.12,0.03,0.02,0.07,31st Jul 99  ,
13382,Wild ARMs 5 (jp sales),PS2,07,Role-Playing,Xseed Games  ,Media.Vision  ,,,N/,0.12,N/,N/,0.12,28th Aug 07  ,
13383,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,16,Action,Activision  ,PlatinumGames  ,,,N/,0.12,0.07,0.03,N/,24th May 16  ,15th Apr 18
13384,Linked,PC,17,Puzzle,ThinkOfGames  ,ThinkOfGames  ,,,0.12,N/,N/,N/,N/,21st Feb 17  ,20th Apr 19
13385,Shantae: Half-Genie Hero,NS,18,Platform,Xseed Games  ,WayForward Technologies  ,7.0  ,,N/,0.12,0.09,0.01,0.01,08th May 18  ,30th Dec 18
13386,Colony Wars III: Red Sun,PS,00,Simulation,Midway Games  ,Psygnosis  ,,8.1  ,N/,0.12,0.07,0.05,N/,02nd Jun 00  ,
13387,Westerado: Double Barreled,PC,15,Action-Adventure,Adult Swim  ,Ostrich Banditos  ,,,0.12,N/,N/,N/,N/,16th Apr 15  ,20th Apr 19
13388,NCIS,PS3,11,Adventure,Ubisoft  ,Ubisoft  ,,,N/,0.12,0.07,0.04,N/,01st Nov 11  ,
13389,Magic: The Gathering - Battlemage,PS,97,Strategy,Acclaim Entertainment  ,Realtime Associates  ,,,N/,0.12,0.07,0.05,N/,01st Aug 97  ,
13390,Oceanhorn: Monster of Uncharted Seas,PC,15,Action-Adventure,FDG Entertainment  ,Cornfox & Brothers  ,,,0.12,N/,N/,N/,N/,17th Mar 15  ,20th Apr 19
13391,Backyard Baseball '09,DS,08,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.12,0.11,N/,N/,25th Mar 08  ,
13392,Ice Age: Dawn of the Dinosaurs,X360,09,Platform,Activision  ,Eurocom Entertainment Software  ,6.9  ,6.7  ,N/,0.12,0.09,0.03,N/,30th Jun 09  ,
13393,Monster Hunter Frontier Online,X360,10,Role-Playing,Capcom  ,Capcom  ,,,0.12,N/,N/,N/,N/,24th Jun 10  ,
13394,Overstrike,PS3,13,Shooter,Electronic Arts  ,Insomniac Games  ,,,N/,0.12,0.06,0.04,N/,28th May 13  ,
13395,Star Trek: Conquest,Wii,07,Strategy,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,0.12,0.11,0.01,N/,20th Nov 07  ,
