Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
24201,Adventure Island II: Aliens in Paradise,3DS,,Platform,Unknown  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,,
24202,Adventure Island: The Beginning,WW,09,Platform,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,25th May 09  ,
24203,Adventure of Tokyo Disney,GBA,01,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,22nd Nov 01  ,
24204,Adventure Pinball: Forgotten Island,PC,01,Misc,Electronic Arts  ,Digital Extremes  ,,,N/,N/,N/,N/,N/,21st Mar 01  ,
24205,Adventure Player,PSP,05,Adventure,From Software  ,From Software  ,,,N/,N/,N/,N/,N/,30th Jun 05  ,
24206,Adventure Time: Explore the Dungeon Because I Don't Know!,PC,14,Action-Adventure,D3Publisher  ,Way Forward  ,,,N/,N/,N/,N/,N/,01st Jan 14  ,19th Mar 18
24207,Adventure Time: Finn & Jake Investigations,PC,15,Action,Little Orbit  ,Vicious Cycle  ,,,N/,N/,N/,N/,N/,20th Oct 15  ,17th Mar 18
24208,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?,DS,12,Misc,D3Publisher  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Nov 12  ,
24209,Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?,3DS,12,Misc,D3Publisher  ,Unknown  ,7.2  ,,N/,N/,N/,N/,N/,20th Nov 12  ,
24210,Adventure Time: The Secret of the Nameless,PC,15,Misc,Little Orbit  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
24211,Adventure Time: The Secret of the Nameless,PS3,15,Misc,Little Orbit  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,
24212,Adventure Time: The Secret of the Nameless Kingdom,PSV,14,Adventure,Little Orbit  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,18th Oct 14  ,17th Apr 18
24213,Adventure Time: The Secret of the Nameless Kingdom,PC,14,Adventure,Little Orbit  ,WayForward Technologies  ,,,N/,N/,N/,N/,N/,18th Oct 14  ,17th Apr 18
24214,Adventure Town,And,13,Misc,Supersolid Ltd  ,Unknown  ,,,N/,N/,N/,N/,N/,25th Nov 13  ,
24215,Adventureland,PC,84,Adventure,Unknown  ,Adventure International / Scott Adams  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
24216,Adventurer Pets HD,XBL,08,Action,Microsoft  ,arrogancy  ,,,N/,N/,N/,N/,N/,06th Dec 08  ,
24217,Adventures in Odyssey 3D CD-ROM Interactive Game,PC,98,Puzzle,Unknown  ,Focus on the Family  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
24218,Adventures in the Magic Kingdom,NES,90,Action,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
24219,ADVENTURES of CAPTAIN Becky,XBL,10,Platform,Microsoft  ,sakura  ,,,N/,N/,N/,N/,N/,21st Aug 10  ,
24220,Adventures of Dino-Riki,NES,89,Shooter,Hudson Soft  ,Rix Soft  ,,,N/,N/,N/,N/,N/,01st Sep 89  ,
24221,Adventures of Lolo,GB,95,Puzzle,Nintendo  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
24222,Adventures of Lolo,VC,07,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,06th Aug 07  ,
24223,Adventures of Lolo,WiiU,14,Misc,Nintendo  ,Unknown  ,,,N/,N/,N/,N/,N/,15th May 14  ,
24224,Adventures of Lolo 2,NES,90,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,01st Mar 90  ,
24225,Adventures of Lolo 2,VC,07,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,21st Jan 07  ,
24226,Adventures of Lolo 3,NES,91,Puzzle,HAL Laboratory  ,HAL Laboratory  ,,,N/,N/,N/,N/,N/,01st Sep 91  ,20th Apr 18
24227,Adventures of Mana,PSV,16,Role-Playing,Square Enix  ,Square Enix  ,,,N/,N/,N/,N/,N/,04th Feb 16  ,
24228,Adventures of Mana,And,16,Role-Playing,Square Enix  ,Square Enix  ,,,N/,N/,N/,N/,N/,04th Feb 16  ,
24229,Adventures of Shuggy,XBL,11,Platform,Valcon Games  ,Smudged Cat Games  ,8.5  ,8.3  ,N/,N/,N/,N/,N/,15th Jun 11  ,27th Mar 19
24230,Adventures Of Sid XMAS Special,XBL,09,Platform,Microsoft  ,CoderSys  ,,,N/,N/,N/,N/,N/,21st Dec 09  ,
24231,Adventures of Tom Sawyer,NES,89,Action,Seta Corporation  ,Seta Corporation  ,,,N/,N/,N/,N/,N/,01st Aug 89  ,
24232,Adventures of Yogi Bear,SNES,94,Platform,CyberSoft  ,Blue Turtle  ,,,N/,N/,N/,N/,N/,01st Oct 94  ,
24233,Adventures to Go!,PSN,10,Role-Playing,Natsume  ,Global A Entertainment  ,,,N/,N/,N/,N/,N/,25th Mar 10  ,
24234,Adventurezator: When Pigs Fly,PC,15,Adventure,Degica  ,Pigasus Games  ,,,N/,N/,N/,N/,N/,17th Sep 15  ,
24235,Adventurezator: When Pigs Fly,OSX,15,Adventure,Degica  ,Pigasus Games  ,,,N/,N/,N/,N/,N/,17th Sep 15  ,
24236,Adventurezator: When Pigs Fly,Linux,15,Adventure,Degica  ,Pigasus Games  ,,,N/,N/,N/,N/,N/,17th Sep 15  ,
24237,Aedis Eclipse: Generation of Chaos,PSN,09,Role-Playing,NIS America  ,Neverland Company  ,,5.9  ,N/,N/,N/,N/,N/,22nd Dec 09  ,
24238,Aegis Wing,XBL,07,Shooter,Microsoft  ,Carbonated Games  ,,,N/,N/,N/,N/,N/,16th May 07  ,
24239,Aeon Command,Linux,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,04th Jan 14  ,
