Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
18401,GoPets: Vacation Island,DS,08,Simulation,Konami  ,1st Playable Productions  ,,,N/,0.04,0.03,N/,N/,18th Mar 08  ,
18402,Mirror's Edge (mobile),iOS,,Platform,Unknown  ,Iron Monkey  ,,,0.04,N/,N/,N/,N/,,26th Jan 21
18403,Pia Carrot e Youkoso!! 2.5,DC,08,Adventure,NEC Interchannel   ,Cocktail Soft  ,,,N/,0.04,N/,N/,0.04,21st Jun 08  ,
18404,Cy Girls,PS2,04,Action,Konami  ,Konami Computer Entertainment Japan  ,,,N/,0.04,0.02,0.01,N/,23rd Mar 04  ,
18405,The Movies,PC,05,Simulation,Lionhead Studios  ,Lionhead Studios  ,8.5  ,8.2  ,N/,0.04,0.01,0.03,N/,08th Nov 05  ,
18406,The Sum of All Fears,GBA,02,Action,Ubisoft  ,Ubisoft  ,,,N/,0.04,0.03,0.01,N/,19th Nov 02  ,
18407,Da Capo I & II Plus Situation Portable,PSP,10,Adventure,Kadokawa Shoten  ,Kadokawa Shoten  ,,,N/,0.04,N/,N/,0.04,28th Oct 10  ,
18408,Supreme Commander: Forged Alliance,PC,07,Strategy,THQ  ,Gas Powered Games  ,,8.1  ,N/,0.04,0.01,0.02,N/,06th Nov 07  ,
18409,Monster Boy and the Cursed Kingdom,NS,18,Action-Adventure,FDG Entertainment  ,Game Atelier  ,8.0  ,8.0  ,N/,0.04,0.03,N/,N/,06th Nov 18  ,17th Dec 18
18410,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,10,Misc,D3 Publisher  ,Bisty  ,,,N/,0.04,N/,N/,0.04,03rd Jun 10  ,
18411,Bubble Bobble Double Shot,DS,08,Puzzle,Ignition Entertainment  ,Dreams  ,,,N/,0.04,0.03,0.00,N/,03rd Mar 08  ,
18412,Halo: Combat Evolved,PC,03,Shooter,Microsoft Game Studios  ,Gearbox Software  ,,8.6  ,N/,0.04,0.02,0.02,N/,30th Sep 03  ,
18413,Minority Report: Everybody Runs,GBA,02,Action,Activision  ,Torus Games  ,,,N/,0.04,0.03,0.01,N/,12th Nov 02  ,
