Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
55701,Armored Warfare,PS4,,Misc,Unknown  ,Mail.ru  ,,,N/,N/,N/,N/,N/,,08th Mar 18
55702,Arranger: A Role-Puzzling Adventure,PS5,,Puzzle,Unknown  ,Furniture & Mattress LLC  ,,,N/,N/,N/,N/,N/,,29th Jul 24
55703,Arranger: A Role-Puzzling Adventure,NS,,Puzzle,Unknown  ,Furniture & Mattress LLC  ,6.5  ,,N/,N/,N/,N/,N/,,29th Jul 24
55704,Arranger: A Role-Puzzling Adventure,PC,,Puzzle,Unknown  ,Furniture & Mattress LLC  ,,,N/,N/,N/,N/,N/,,29th Jul 24
55705,art of rally,PC,20,Racing,Funselektor Labs Inc.  ,Funselektor Labs Inc.  ,,,N/,N/,N/,N/,N/,23rd Sep 20  ,13th Jan 21
55706,Art Plunge,OR,19,Education,Space Plunge  ,Space Plunge  ,,,N/,N/,N/,N/,N/,29th Aug 19  ,28th Oct 21
55707,Artemis Spaceship Bridge Simulator,PC,13,Simulation,"Incandescent Core, LLC  ","Incandescent Core, LLC  ",,,N/,N/,N/,N/,N/,16th Sep 13  ,18th Aug 18
55708,Artifact,OSX,18,Misc,Valve Corporation  ,Valve Corporation  ,,,N/,N/,N/,N/,N/,28th Nov 18  ,19th Dec 18
55709,Artifact,Linux,18,Misc,Valve Corporation  ,Valve Corporation  ,,,N/,N/,N/,N/,N/,28th Nov 18  ,19th Dec 18
55710,Artifact,And,19,Misc,Valve Corporation  ,Valve Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,19th Dec 18
55711,Artifact,PC,18,Misc,Valve Corporation  ,Valve Corporation  ,,,N/,N/,N/,N/,N/,28th Nov 18  ,19th Dec 18
55712,Artifact,iOS,19,Misc,Valve Corporation  ,Valve Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 19  ,19th Dec 18
55713,Ary and the Secret of Seasons,XOne,20,Action-Adventure,Modus Games  ,eXiin  ,,,N/,N/,N/,N/,N/,01st Sep 20  ,10th Aug 19
55714,Ary and the Secret of Seasons,PS4,20,Action-Adventure,Modus Games  ,eXiin  ,,,N/,N/,N/,N/,N/,01st Sep 20  ,10th Aug 19
55715,Ary and the Secret of Seasons,PC,20,Action-Adventure,Modus Games  ,eXiin  ,,,N/,N/,N/,N/,N/,01st Sep 20  ,10th Aug 19
55716,Ary and the Secret of Seasons,NS,20,Action-Adventure,Modus Games  ,eXiin  ,,,N/,N/,N/,N/,N/,01st Sep 20  ,10th Aug 19
55717,Arzette: The Jewel of Faramore,XS,,Adventure,Unknown  ,Seedy Eye Software  ,,,N/,N/,N/,N/,N/,,11th Feb 24
55718,Arzette: The Jewel of Faramore,PS5,,Adventure,Unknown  ,Seedy Eye Software  ,,,N/,N/,N/,N/,N/,,11th Feb 24
55719,Arzette: The Jewel of Faramore,PS4,,Adventure,Unknown  ,Seedy Eye Software  ,,,N/,N/,N/,N/,N/,,11th Feb 24
55720,Arzette: The Jewel of Faramore,PC,,Adventure,Unknown  ,Seedy Eye Software  ,,,N/,N/,N/,N/,N/,,11th Feb 24
55721,Arzette: The Jewel of Faramore,NS,,Adventure,Unknown  ,Seedy Eye Software  ,,,N/,N/,N/,N/,N/,,11th Feb 24
55722,As Dusk Falls,PC,20,Adventure,Xbox Game Studios  ,Interior/Night  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,23rd Jul 20
55723,As Dusk Falls,XS,21,Adventure,Xbox Game Studios  ,Interior/Night  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
55724,As Dusk Falls,XOne,,Adventure,Unknown  ,Interior/Night  ,,,N/,N/,N/,N/,N/,,01st Feb 24
55725,As Dusk Falls,PS5,,Adventure,Unknown  ,Interior/Night  ,,,N/,N/,N/,N/,N/,,01st Feb 24
55726,As Dusk Falls,PS4,,Adventure,Unknown  ,Interior/Night  ,,,N/,N/,N/,N/,N/,,01st Feb 24
55727,ASCII Game Series: Beginning,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
55728,ASCII Game Series: Blocks,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
55729,ASCII Game Series: Maze,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
55730,ASCII Game Series: Pinball,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
55731,ASCII Game Series: Snake,PC,,Puzzle,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,13th Feb 24
55732,Asdivine Dios,iOS,15,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,03rd Sep 15  ,09th Jun 19
55733,Asdivine Dios,And,15,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,31st Aug 15  ,09th Jun 19
55734,Asdivine Dios,XOne,19,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,05th Jun 19  ,09th Jun 19
55735,Asdivine Dios,PS4,19,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,05th Jun 19  ,09th Jun 19
55736,Asdivine Dios,NS,19,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,05th Jun 19  ,09th Jun 19
55737,Asdivine Dios,PC,19,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,05th Jun 19  ,09th Jun 19
55738,Asdivine Dios,PSV,19,Role-Playing,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,05th Jun 19  ,09th Jun 19
55739,Asdivine Hearts II,PC,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,19th Dec 18  ,23rd Mar 19
55740,Asdivine Hearts II,NS,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,24th Jan 19  ,23rd Mar 19
55741,Asdivine Hearts II,PS4,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,15th Jan 19  ,23rd Mar 19
55742,Asdivine Hearts II,XOne,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,21st Dec 18  ,23rd Mar 19
55743,Asdivine Hearts II,PSV,19,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,15th Jan 19  ,23rd Mar 19
55744,Asdivine Hearts II,And,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,06th Apr 18  ,23rd Mar 19
55745,Asdivine Hearts II,iOS,18,Role-Playing,Kemco  ,Exe Create Inc.  ,,,N/,N/,N/,N/,N/,06th Apr 18  ,23rd Mar 19
55746,Asgard's Wrath 2,PC,,Role-Playing,Unknown  ,Sanzaru Games  ,,,N/,N/,N/,N/,N/,,27th Dec 23
55747,Ashen (2018),XOne,18,Action-Adventure,Annapurna Interactive  ,Aurora44  ,,,N/,N/,N/,N/,N/,07th Dec 18  ,19th Dec 18
