Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
44401,Racing Damashii,GB,91,Racing,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,28th Feb 91  ,
44402,Racing Fever,GBA,05,Racing,Neko Entertainment  ,Naps Team  ,,,N/,N/,N/,N/,N/,01st Jan 05  ,
44403,Racing Pak,2600,78,Racing,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 78  ,
44404,Rack N Ruin,PS4,16,Adventure,Lyn And Line LLC  ,Lyn And Line LLC  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
44405,Racket Attack,NES,88,Sports,Jaleco  ,TOSE Software  ,,,N/,N/,N/,N/,N/,01st Oct 88  ,
44406,Rackets & Rivals,NES,93,Sports,Palcom  ,Palcom Software  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
44407,Racquetball,2600,81,Sports,Apollo  ,Apollo  ,,,N/,N/,N/,N/,N/,01st Jan 81  ,
44408,Rad Racer II,NES,90,Racing,Square  ,Square  ,,,N/,N/,N/,N/,N/,01st Jun 90  ,
44409,Rad Racket: Deluxe Tennis II,NES,91,Sports,American Video Entertainment  ,Idea-Tek  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
44410,Radar,2600,,Action,Unknown  ,Zellers  ,,,N/,N/,N/,N/,N/,,
44411,Radar Lock,2600,89,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
44412,Radar Mission,GB,91,Misc,Nintendo  ,Nintendo  ,,,N/,N/,N/,N/,N/,01st Feb 91  ,
44413,Radar Mission,3DS,11,Misc,Nintendo  ,Nintendo R&D1  ,,,N/,N/,N/,N/,N/,06th Jun 11  ,
44414,Radar Mission (3DS VC),3DS,,Action,Unknown  ,Nintendo  ,,,N/,N/,N/,N/,N/,,
44415,Radia Senki: Reimeihen,NES,91,Role-Playing,Tecmo  ,Tecmo  ,,,N/,N/,N/,N/,N/,15th Nov 91  ,
44416,Radial Gun,XBL,09,Shooter,Microsoft  ,RekcahDam  ,,,N/,N/,N/,N/,N/,05th Jun 09  ,
44417,radiangames Ballistic,XBL,11,Shooter,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,28th Jan 11  ,
44418,radiangames Crossfire,XBL,10,Shooter,Microsoft  ,radiangames  ,,6.0  ,N/,N/,N/,N/,N/,07th Jul 10  ,
44419,radiangames Crossfire 2,XBL,10,Shooter,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,16th Dec 10  ,
44420,radiangames Fireball,XBL,10,Misc,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,11th Nov 10  ,
44421,radiangames Fluid,XBL,10,Puzzle,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,22nd Oct 10  ,
44422,radiangames Inferno,XBL,10,Shooter,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,01st Sep 10  ,
44423,radiangames JoyJoy,XBL,10,Shooter,Microsoft  ,radiangames  ,,,N/,N/,N/,N/,N/,16th May 10  ,
44424,Radiant Silvergun,XBL,11,Shooter,Treasure  ,"Treasure Co., Ltd.  ",9.1  ,8.6  ,N/,N/,N/,N/,N/,14th Sep 11  ,
44425,Radical Dreamers: Nusumenai Houseki,SNES,96,Adventure,Square  ,SquareSoft  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
44426,Radical Psycho Machine Racing,SNES,91,Racing,Interplay  ,Silicon & Synapse  ,,,N/,N/,N/,N/,N/,01st Nov 91  ,
44427,Radical Rex,SNES,94,Action,Activision  ,Beam Software  ,,,N/,N/,N/,N/,N/,01st Oct 94  ,
44428,Radical Rex,SCD,94,Action,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
44429,Radio Helicopter,PS2,04,Simulation,505 Games  ,Tomcat System  ,,,N/,N/,N/,N/,N/,01st Nov 04  ,
44430,Radio Helicopter II,PS2,06,Simulation,505 Games  ,Aqua Systems  ,,,N/,N/,N/,N/,N/,01st Sep 06  ,
44431,Radirgy,DC,06,Shooter,Milestone  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,16th Feb 06  ,
44432,Radirgy Generic,GC,06,Shooter,Milestone  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,25th May 06  ,
44433,Radirgy Noa Massive,X360,10,Shooter,Milestone  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,28th Oct 10  ,
44434,Radirgy Precious,PS2,06,Shooter,Milestone  ,MileStone Inc.  ,,,N/,N/,N/,N/,N/,25th May 06  ,
44435,RadRiverRun,XBL,09,Racing,Microsoft  ,MadMojo  ,,,N/,N/,N/,N/,N/,28th Sep 09  ,
44436,Raft Rider,2600,82,Action,US Games  ,US Games  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
44437,Rag Doll Kung Fu,PC,05,Fighting,Valve  ,Mark Healey  ,,7.0  ,N/,N/,N/,N/,N/,12th Oct 05  ,
44438,Rag Doll Kung Fu: Fists of Plastic,PSN,09,Fighting,Sony Computer Entertainment  ,Tarsier Studios  ,6.0  ,6.2  ,N/,N/,N/,N/,N/,09th Apr 09  ,
