Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
31201,Double Yakuman,GB,93,Misc,Vap  ,Vap  ,,,N/,N/,N/,N/,N/,19th Mar 93  ,
31202,Double Yakuman II,GB,93,Misc,Vap  ,Vap  ,,,N/,N/,N/,N/,N/,17th Sep 93  ,
31203,Double Yakuman Jr.,GB,93,Misc,Vap  ,Vap  ,,,N/,N/,N/,N/,N/,19th Aug 93  ,
31204,Double-Ender: Artillery Duel / Ghost Manor,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31205,Double-Ender: Artillery Duel / Super Kung-Fu,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31206,Double-Ender: Chuck Norris Superkicks / Ghost Manor,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31207,Double-Ender: Chuck Norris Superkicks / Spike's Peak,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31208,Double-Ender: Chuck Norris Superkicks/Artillery Duel,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,07th Jan 18
31209,Double-Ender: Robin Hood / Sir Lancelot,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31210,Double-Ender: Spike's Peak/Artillery Duel,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,08th Jan 18
31211,Double-Ender: Spike's Peak/Ghost Manor,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,07th Jan 18
31212,Double-Ender: Super Kung-Fu/Robin Hood,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,07th Jan 18
31213,Double-Ender: Tomarc the Barbarian / Motocross Racer,2600,83,Action,Xonox  ,Xonox  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
31214,DoubleDown Casino - Slots & Video Poker,BRW,12,Misc,Double Down Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,20th Jan 12  ,
31215,DoubleDown Casino - Slots & Video Poker,And,12,Misc,Double Down Interactive  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Mar 12  ,
31216,DoubleVision,XBL,09,Puzzle,Microsoft  ,Aztec  ,,,N/,N/,N/,N/,N/,27th Feb 09  ,
31217,Doubutsu no Shima no Chobi Gurumi,GBA,03,Misc,Rocket Science Games  ,Rocket Science Games  ,,,N/,N/,N/,N/,N/,08th Aug 03  ,
31218,Doubutsujima no Chubi Gurumi 2: Tamachan Monogatari,GBA,04,Action,Rocket Company  ,Rocket Company  ,,,N/,N/,N/,N/,N/,05th Aug 04  ,
31219,Dough Boy,NES,85,Action,Kemco  ,Kemco  ,,,N/,N/,N/,N/,N/,11th Dec 85  ,
31220,Doukoku Soshite...,SAT,98,Adventure,Data East  ,Data East Corporation  ,,,N/,N/,N/,N/,N/,26th Feb 98  ,
31221,Doukyuusei,PC,99,Adventure,Elf  ,Elf  ,,,N/,N/,N/,N/,N/,27th Aug 99  ,
31222,Doukyuusei 2,PCFX,96,Role-Playing,NEC Avenue  ,Elf  ,,,N/,N/,N/,N/,N/,09th Aug 96  ,
31223,Doushite Kakaite Kurenai no!?,PC,11,Adventure,Unknown  ,Chococo  ,,,N/,N/,N/,N/,N/,26th Aug 11  ,
