Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
10901,Electronic Super Joy,PC,,Platform,Unknown  ,Michael Todd Games  ,,,0.19,N/,N/,N/,N/,,28th Feb 19
10902,The Smurfs 2,DS,13,Platform,Ubisoft  ,Way Forward  ,,,N/,0.19,N/,0.18,N/,23rd Jul 13  ,17th Mar 18
10903,Nobunaga no Yabou: Souzou,PS3,13,Strategy,Tecmo Koei  ,Koei Tecmo Games  ,,,N/,0.19,N/,N/,0.19,12th Dec 13  ,03rd Nov 18
10904,Sword of the Stars: The Pit,PC,,Role-Playing,Unknown  ,Kerberos Productions Inc.  ,,,0.19,N/,N/,N/,N/,,28th Feb 19
10905,Shiren the Wanderer,Wii,10,Role-Playing,Atlus  ,ChunSoft  ,,7.4  ,N/,0.19,0.08,N/,0.11,09th Feb 10  ,
10906,Breath of Fire: Dragon Quarter,PS2,03,Role-Playing,Capcom  ,Capcom  ,,7.6  ,N/,0.19,0.09,0.07,N/,16th Feb 03  ,
10907,Spore Hero Arena,DS,09,Simulation,Electronic Arts  ,Maxis  ,,4.9  ,N/,0.19,0.18,0.00,N/,06th Oct 09  ,
10908,Jikkyou J-League Perfect Striker,N64,96,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,0.19,N/,N/,0.19,20th Dec 96  ,
10909,Super Robot Taisen: Scramble Commander,PS2,03,Strategy,Banpresto  ,Banpresto  ,,,N/,0.19,N/,N/,0.19,06th Nov 03  ,
10910,Re-Volt,PS,99,Racing,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,N/,0.19,0.11,0.07,N/,31st Jul 99  ,
10911,Primal Carnage: Extinction,PC,15,Shooter,Pub Games  ,Circle 5 Studios  ,,,0.19,N/,N/,N/,N/,03rd Apr 15  ,
10912,Space Invaders Extreme 2,DS,09,Shooter,Taito  ,Taito Corporation  ,,8.1  ,N/,0.19,0.17,0.01,0.00,20th Oct 09  ,
10913,Descent,PS,96,Shooter,Interplay  ,Parallax Software  ,,,N/,0.19,0.11,0.07,N/,12th Mar 96  ,
10914,Closure,PC,09,Platform,Glaiel Games  ,Glaiel Games  ,8.7  ,,0.19,N/,N/,N/,N/,01st Jan 09  ,
10915,Rabiez: Epidemic,PC,,Strategy,Unknown  ,Sekerin Productions  ,,,0.19,N/,N/,N/,N/,,01st Mar 19
10916,Conflict: Denied Ops,X360,08,Shooter,Eidos Interactive  ,Pivotal Games  ,,5.3  ,N/,0.19,0.08,0.09,N/,12th Feb 08  ,
10917,Enchanted Arms,X360,06,Role-Playing,Ubisoft  ,From Software  ,,6.9  ,N/,0.19,0.16,0.02,N/,29th Aug 06  ,
10918,Test Drive Unlimited 2,PC,11,Racing,Atari  ,Eden Studios  ,,6.7  ,N/,0.19,0.05,0.11,N/,08th Feb 11  ,
10919,SpongeBob SquigglePants 3D,3DS,11,Misc,THQ  ,WayForward Technologies  ,,6.1  ,N/,0.19,0.13,0.05,N/,17th May 11  ,
10920,South Park: The Stick of Truth,PC,14,Role-Playing,Ubisoft  ,Obsidian Entertainment  ,8.0  ,,N/,0.19,0.07,0.10,N/,04th Mar 14  ,26th Jan 18
10921,Taiko no Tatsujin: Wii U Version!,WiiU,13,Music,Namco Bandai Games  ,Bandai Namco Games  ,,,N/,0.19,N/,N/,0.19,21st Nov 13  ,18th Sep 18
10922,Bless Online,PC,,MMO,Unknown  ,Neowiz Corporation  ,,,0.19,N/,N/,N/,N/,,01st Mar 19
10923,Disney's Magical Mirror Starring Mickey Mouse,GC,02,Adventure,Nintendo  ,Capcom  ,,4.0  ,N/,0.19,0.15,0.04,N/,13th Aug 02  ,
10924,Dawn of Discovery,Wii,09,Simulation,Ubisoft  ,Sunflowers Interactive  ,7.8  ,7.9  ,N/,0.19,0.12,0.06,N/,23rd Jun 09  ,
10925,Super Star,PC,,Visual Novel,Unknown  ,Dream Works  ,,,0.19,N/,N/,N/,N/,,01st Mar 19
10926,FIFA 17,PC,16,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.19,N/,0.18,N/,27th Sep 16  ,28th Mar 18
10927,Barbie Fashion Show: An Eye for Style,DS,08,Misc,Activision  ,Activision  ,,,N/,0.19,0.18,0.00,N/,23rd Sep 08  ,
10928,Final Fantasy XI: Online,X360,06,Role-Playing,Square Enix  ,Square Enix  ,,6.7  ,N/,0.19,0.17,0.01,N/,18th Apr 06  ,
10929,IHRA Professional Drag Racing 2005,PS2,04,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,N/,0.19,0.09,0.07,N/,09th Nov 04  ,
10930,SpongeBob's Surf & Skate Roadtrip,X360,11,Action,THQ  ,THQ  ,,,N/,0.19,0.15,0.03,N/,08th Nov 11  ,
10931,Mace Griffin: Bounty Hunter,PS2,03,Shooter,VU Games  ,Warthog  ,,,N/,0.19,0.09,0.07,N/,20th Jun 03  ,
10932,The Spiderwick Chronicles,Wii,08,Adventure,Sierra Entertainment  ,Stormfront Studios  ,,,N/,0.19,0.17,0.01,N/,05th Feb 08  ,
10933,Legacy of Kain: Defiance,XB,03,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,N/,0.19,0.14,0.04,N/,11th Nov 03  ,
10934,Jalopy,PC,,Simulation,Unknown  ,Minskworks  ,,,0.19,N/,N/,N/,N/,,01st Mar 19
10935,Trivial Pursuit unhinged,PS2,04,Misc,Atari  ,Artech Studios  ,,,N/,0.19,0.09,0.07,N/,24th Mar 04  ,
10936,Majin and the Forsaken Kingdom,X360,10,Adventure,Namco Bandai  ,Game Republic  ,,7.0  ,N/,0.19,0.14,0.03,0.00,30th Nov 10  ,
10937,Aliens versus Predator: Extinction,PS2,03,Strategy,Electronic Arts  ,Zono Incorporated  ,,,N/,0.19,0.09,0.07,N/,30th Jul 03  ,
10938,Silent Scope 2: Dark Silhouette,PS2,01,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,N/,0.19,0.09,0.07,N/,18th Sep 01  ,
10939,Dave Mirra Freestyle BMX 2,GBA,01,Sports,Acclaim Entertainment  ,Full Fat  ,,8.0  ,N/,0.19,0.14,0.05,N/,25th Nov 01  ,
10940,International Cricket 2010,PS3,10,Sports,Codemasters  ,Trickstar Games  ,,,N/,0.19,N/,0.15,N/,18th Jun 10  ,
10941,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,96,Sports,Konami  ,Diamond Head  ,,,N/,0.19,N/,N/,0.19,19th Jul 96  ,
10942,Mars: War Logs,PC,13,Misc,Focus Home Interactive  ,Unknown  ,,,0.19,N/,N/,N/,N/,26th Aug 13  ,
10943,NHL Hitz Pro,PS2,03,Sports,Midway Games  ,Next Level Games  ,,,N/,0.19,0.09,0.07,N/,25th Sep 03  ,
10944,Tokimeki Memorial Girl's Side 3rd Story,DS,10,Adventure,Konami  ,Konami  ,,,N/,0.19,N/,N/,0.19,24th Jun 10  ,
10945,I SPY castle,DS,11,Puzzle,Scholastic Inc.  ,Scholastic Media  ,,,N/,0.19,0.17,N/,N/,25th Oct 11  ,
10946,Avatar: The Last Airbender - Into the Inferno,Wii,08,Adventure,THQ  ,Halfbrick Studios  ,,,N/,0.19,0.17,0.01,N/,13th Oct 08  ,
10947,Allied General,PS,96,Strategy,SSI  ,SSI  ,,6.3  ,N/,0.19,0.11,0.07,N/,30th Sep 96  ,
