Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
22801,Castle of Shikigami III (JP sales),Wii,07,Shooter,Arc System Works  ,Arc System Works  ,,,N/,0.00,N/,N/,0.00,13th Dec 07  ,02nd May 19
22802,Crane Simulator 2009,PC,09,Simulation,Unknown  ,Astragon  ,,,N/,0.00,N/,0.00,N/,18th Sep 09  ,
22803,Crazy Machines 2,DS,09,Puzzle,DTP Entertainment  ,FAKT Software GmBH  ,,,N/,0.00,N/,0.00,N/,16th Oct 09  ,
22804,Nancy Drew: Danger By Design,PC,06,Adventure,Her Interactive  ,Her Interactive  ,,,N/,0.00,N/,0.00,N/,11th Jul 06  ,
22805,Natsumegu,PSV,15,Action,Unknown  ,Unknown  ,,,N/,0.00,N/,N/,0.00,30th Jul 15  ,
22806,The Simpsons: Hit & Run,PC,03,Racing,VU Games  ,Radical Entertainment  ,,,N/,0.00,N/,0.00,N/,13th Nov 03  ,
22807,Harry Potter: Quidditch World Cup,PC,03,Sports,Electronic Arts  ,Electronic Arts  ,,,N/,0.00,N/,0.00,N/,28th Oct 03  ,
22808,Police Simulator 2 Law and Order,PC,12,Simulation,Excalibur Publishing Limited  ,Excalibur Studios  ,,,N/,0.00,N/,0.00,N/,23rd Mar 12  ,02nd May 19
22809,7 Wonders II,PC,07,Puzzle,Mumbo Jumbo  ,Hot Lava Games  ,,,N/,0.00,N/,0.00,N/,14th Aug 07  ,
22810,Machi no Pet-Ya-San DS 2: Wannyan 333-Hiki Daishuugou!,DS,09,Simulation,E-Frontier  ,E-Frontier  ,,,N/,0.00,N/,N/,0.00,19th Feb 09  ,
22811,Manepa 1000-Mannin no FX Training,DS,09,Misc,Genki  ,Genki  ,,,N/,0.00,N/,N/,0.00,04th Jun 09  ,
22812,Nihon Yakyuu Kikou Shounin: Batting Revolution,Wii,09,Sports,Alpha Unit  ,Alpha Unit  ,,,N/,0.00,N/,N/,0.00,16th Jul 09  ,
22813,Slotter Up Core 11: Kyoujin no Hoshi IV,PS2,09,Misc,Dorart  ,Dorart  ,,,N/,0.00,N/,N/,0.00,26th Mar 09  ,
22814,Tenchu: Time of the Assassins,PSP,,Action,Unknown  ,K2 LLC  ,,,N/,0.00,N/,0.00,N/,,
22815,The Thing,PC,02,Adventure,VU Games  ,Computer Artworks  ,,,N/,0.00,N/,0.00,N/,20th Aug 02  ,
22816,Worms Armageddon,PC,99,Strategy,Microprose  ,Team17 Software  ,,,N/,0.00,N/,0.00,N/,31st May 99  ,
22817,SBK09 Superbike World Championship,PSP,09,Racing,Black Bean Games  ,Milestone  ,,,N/,0.00,N/,0.00,N/,29th May 09  ,
22818,Startopia,PC,01,Simulation,Eidos Interactive  ,Mucky Foot Productions  ,,,N/,0.00,N/,0.00,N/,16th Jun 01  ,
22819,Ratchet & Clank: Full Frontal Assault,PSV,12,Action,Sony Computer Entertainment  ,Insomniac Games  ,,,N/,0.00,0.00,N/,N/,27th Nov 12  ,06th Jan 18
22820,Army Men: Turf Wars,GBA,02,Shooter,3DO  ,3DO  ,,,N/,0.00,0.00,0.00,N/,29th Sep 02  ,
22821,Star Trek Voyager: Elite Force,PC,00,Shooter,Activision  ,Raven Software  ,,,N/,0.00,N/,0.00,N/,20th Sep 00  ,
22822,Jelly Belly: Ballistic Beans,DS,09,Puzzle,Zoo Digital Publishing  ,Blue Monkey Studios  ,,,N/,0.00,N/,0.00,N/,21st Apr 09  ,
22823,Piyo-Tan: Oyashiki Sennyuu Daisakusen!,PS2,08,Adventure,Prototype  ,Visual Arts  ,,,N/,0.00,N/,N/,0.00,28th Aug 08  ,
22824,The Elder Scrolls III: Morrowind,PC,02,Role-Playing,Bethesda Softworks  ,Bethesda Softworks  ,,8.7  ,N/,0.00,N/,0.00,N/,01st May 02  ,
22825,The Operative: No One Lives Forever,PC,00,Shooter,Fox Interactive  ,Monolith Productions  ,,8.9  ,N/,0.00,N/,0.00,N/,09th Nov 00  ,
22826,X3: Reunion,PC,05,Strategy,Enlight  ,Egosoft  ,,,N/,0.00,N/,0.00,N/,10th Nov 05  ,
22827,3D Pixel Racing,WW,11,Racing,Microforum  ,Microforum  ,,,N/,0.00,0.00,N/,N/,09th Aug 11  ,
22828,F-22 Lightning 3,PC,99,Simulation,NovaLogic  ,NovaLogic  ,,,N/,0.00,N/,0.00,N/,25th May 99  ,
22829,Imagine: Champion Rider 2009,PSP,09,Sports,Ubisoft  ,Phoenix Interactive  ,,,N/,0.00,N/,0.00,N/,19th Jun 09  ,
22830,Metal Gear Solid 2: Substance,PC,03,Action,Konami  ,Konami Computer Entertainment Japan  ,,7.8  ,N/,0.00,N/,0.00,N/,27th Mar 03  ,
22831,Naraba's World: The Mysterious Palace,DS,12,Adventure,Mentor Interactive  ,Mentor Interactive  ,,,N/,0.00,0.00,N/,N/,07th May 12  ,02nd May 19
22832,18 Wheels of Steel: American Long Haul,PC,07,Racing,ValuSoft  ,SCS Software  ,,,N/,0.00,N/,0.00,N/,03rd Dec 07  ,
22833,Football Manager Handheld,PSP,06,Sports,Sega  ,Sports Interactive  ,,,N/,0.00,N/,0.00,N/,13th Apr 06  ,
22834,Princess Ballerina: Yumemiru 4-Jin no Primadonna,DS,08,Adventure,Spike  ,Spike  ,,,N/,0.00,N/,N/,0.00,18th Dec 08  ,
22835,Rayman 2: The Great Escape,PC,99,Platform,Ubisoft  ,Ubisoft Montpellier  ,,9.1  ,N/,0.00,N/,0.00,N/,31st Oct 99  ,
22836,Chronicles of Mystery: The Tree of Life,PC,09,Puzzle,City Interactive  ,City Interactive  ,,,N/,0.00,N/,0.00,N/,10th Dec 09  ,
22837,Classic British Motor Racing,Wii,07,Racing,Bold Games  ,DDI  ,,,N/,0.00,0.00,0.00,N/,26th Oct 07  ,
22838,Jewel Quest The Sapphire Dragon,3DS,15,Puzzle,Tulip Games  ,Engine Software  ,,,N/,0.00,N/,0.00,N/,29th Jan 15  ,02nd May 19
