Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
19801,Sousaku Alice to Oujisama!,3DS,15,Simulation,Happinet  ,Happinet  ,,,N/,0.02,N/,N/,0.02,26th Nov 15  ,03rd Aug 18
19802,Space Hulk Tactics,PS4,18,Strategy,Focus Home Interactive  ,Cyanide  ,,,N/,0.02,0.02,N/,N/,09th Oct 18  ,28th Jun 18
19803,The Professor's Brain Trainer: Logic,DS,06,Puzzle,505 Games  ,Interchannel  ,,,N/,0.02,0.02,0.00,N/,17th Nov 06  ,
19804,The Guided Fate: Cross Thesis Awakening,PS3,15,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,N/,0.02,N/,N/,0.02,17th Mar 15  ,03rd May 19
19805,The Lurking Horror,PC,87,Adventure,Infocom  ,"Infocom, Inc.  ",,,0.02,N/,N/,N/,N/,01st Jan 87  ,
19806,Monster High 13 Wishes,WiiU,13,Misc,Little Orbit  ,Unknown  ,,,N/,0.02,0.02,N/,N/,29th Oct 13  ,
19807,Shonen Jump's One Piece: Grand Adventure,PS2,06,Fighting,Namco Bandai  ,Ganbarion  ,,,N/,0.02,0.01,0.01,N/,29th Aug 06  ,
19808,Tom Clancy's Rainbow Six: Vegas 2,PC,08,Shooter,Ubisoft  ,Ubisoft Montreal  ,,,N/,0.02,N/,0.02,N/,15th Apr 08  ,
19809,Collar x Malice: Unlimited,PSV,18,Visual Novel,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,26th Jul 18  ,25th Aug 18
19810,Pac-Man World Rally,PS2,06,Racing,Namco Bandai  ,Smart Bomb Interactive  ,,,N/,0.02,0.01,0.01,N/,22nd Aug 06  ,
19811,The Legend of Heroes: Trails of Cold Steel II Kai - The Erebonian Civil War,PS4,19,Role-Playing,Xseed Games  ,Nihon Falcom Corporation  ,,,N/,0.02,N/,N/,0.02,19th Mar 19  ,20th May 18
19812,Rugby League Team Manager 2015,PC,15,Sports,Alternative Software  ,Alternative Software  ,,,N/,0.02,N/,0.02,N/,19th Jun 15  ,22nd Sep 18
19813,Broken Sword 5: The Serpent's Curse,XOne,15,Adventure,Revolution Software  ,Revolution Software  ,,,N/,0.02,N/,0.02,N/,04th Sep 15  ,13th Aug 18
19814,Natalie Brooks: Mystery at Hillcrest High,DS,12,Adventure,Licensed 4U  ,"Alawar Entertainment, Inc.  ",,,N/,0.02,N/,0.02,N/,06th Apr 12  ,03rd May 19
19815,Uta Kumi 575,PSV,14,Music,Sega  ,Sega  ,,,N/,0.02,N/,N/,0.02,23rd Jan 14  ,03rd May 19
19816,Hoshiori Yume Mirai: Converted Edition,PSV,16,Adventure,Prototype  ,Unknown  ,,,N/,0.02,N/,N/,0.02,10th Aug 16  ,
19817,Tropico 4: Modern Times,PC,12,Strategy,Kalypso Media  ,Haemimont Games  ,,,N/,0.02,N/,0.02,N/,29th Mar 12  ,23rd Apr 19
19818,Mind Your Language: Learn English! / French! / German! / Spanish! /Japanese!,DS,09,Misc,PlayV  ,PlayV  ,,,N/,0.02,N/,0.02,N/,13th Feb 09  ,
19819,428: Fuusa Sareta Shibuya de,PS3,09,Adventure,Spike  ,ChunSoft  ,,,N/,0.02,N/,N/,0.02,03rd Sep 09  ,
19820,Kung Fu Panda,PC,08,Platform,Activision  ,Beenox  ,,,N/,0.02,N/,0.02,N/,03rd Jun 08  ,
19821,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,PSP,10,Misc,D3 Publisher  ,D3 Publisher  ,,,N/,0.02,N/,N/,0.02,18th Nov 10  ,
19822,Brothers in Arms: Hell's Highway,PC,08,Shooter,Ubisoft  ,Gearbox Software  ,,6.0  ,N/,0.02,N/,0.02,N/,07th Oct 08  ,
19823,Rugby World Cup 2015,XOne,15,Sports,Big Ben Interactive  ,HB Studios  ,,,N/,0.02,N/,0.02,N/,04th Sep 15  ,19th Apr 18
19824,Abunai: Koi no Sousa Shitsu,PSV,15,Action,Asgard  ,Unknown  ,,,N/,0.02,N/,N/,0.02,21st May 15  ,
19825,NFL Blitz Pro,GC,03,Sports,Midway Games  ,Point of View  ,,,N/,0.02,0.02,0.00,N/,02nd Dec 03  ,
19826,The Crew: Wild Run,XOne,15,Racing,Ubisoft  ,Ivory Tower  ,,,N/,0.02,N/,0.02,N/,17th Nov 15  ,04th Jan 18
19827,The Three Kingdoms Love Story ~ The Art of Otome!,PSV,16,Visual Novel,Prototype  ,Prototype  ,,,N/,0.02,N/,N/,0.02,04th Feb 16  ,26th Apr 19
19828,Date A Live: Arusu Install,PS3,14,Visual Novel,Compile Heart  ,Compile Heart  ,,,N/,0.02,N/,N/,0.02,26th Jun 14  ,03rd May 19
19829,Commandos: Strike Force,XB,06,Shooter,Eidos Interactive  ,Pyro Studios  ,,,N/,0.02,0.02,0.00,N/,04th Apr 06  ,
19830,Warriors of the Lost Empire (JP sales),PSP,07,Role-Playing,UFO Interactive  ,Goshow  ,,,N/,0.02,N/,N/,0.02,13th Dec 07  ,
19831,Jojo's Bizarre Adventure,PS,00,Fighting,Capcom  ,Capcom  ,,,N/,0.02,0.01,0.01,N/,31st Mar 00  ,
19832,Let's Play Flight Attendant,DS,10,Simulation,Deep Silver  ,Zig Zag  ,,,N/,0.02,0.02,N/,N/,30th Mar 10  ,
19833,Lode Runner,DS,06,Puzzle,Hudson Entertainment  ,Hudson Soft  ,,,N/,0.02,N/,N/,0.02,26th Oct 06  ,
19834,18 Wheels of Steel: Extreme Trucker,PC,09,Racing,ValuSoft  ,SCS Software  ,,,N/,0.02,0.00,0.02,N/,02nd Oct 09  ,
19835,Evolution Snowboarding,PS2,02,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,0.02,0.01,0.01,N/,26th Nov 02  ,
19836,Zathura,XB,05,Adventure,2K Games  ,High Voltage Software  ,,,N/,0.02,0.02,0.00,N/,02nd Nov 05  ,
19837,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,07,Misc,Sega  ,Sammy Studios  ,,,N/,0.02,N/,N/,0.02,13th Sep 07  ,
19838,Falcon 4.0: Allied Force,PC,05,Simulation,Graphsim Entertainment   ,Lead Pursuit  ,,,N/,0.02,N/,0.02,N/,28th Jun 05  ,
19839,GT Legends,PC,06,Racing,Viva Media  ,SimBin  ,,,N/,0.02,N/,0.02,N/,23rd Jan 06  ,
19840,Triple Crown Championship Snowboarding,Wii,10,Sports,Destineer  ,Unknown  ,,,N/,0.02,0.02,N/,N/,16th Feb 10  ,
19841,Need for Speed: Payback,PC,17,Racing,Electronic Arts  ,Ghost Games  ,,6.5  ,N/,0.02,N/,0.02,N/,10th Nov 17  ,04th Apr 18
19842,Saint,Wii,09,Shooter,UFO Interactive  ,Starfish SD  ,,,N/,0.02,0.02,N/,N/,21st Jul 09  ,
19843,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjyouki,SNES,96,Puzzle,Compile  ,Compile  ,,,N/,0.02,N/,N/,0.02,28th Jun 96  ,
19844,Warriors Orochi 2,X360,12,Action,Tecmo Koei  ,Omega Force  ,,,N/,0.02,N/,N/,0.02,20th Mar 12  ,24th Apr 18
19845,Zillions of Enemy X: Zetsukai no Crusade,PS3,13,Role-Playing,Nippon Ichi Software  ,Nippon Ichi Software  ,,,N/,0.02,N/,N/,0.02,23rd May 13  ,03rd May 19
19846,Castlevania: Lords of Shadow - Reverie,XBL,11,Action,Konami  ,Mercury Steam  ,7.0  ,,N/,0.02,0.02,0.00,N/,20th Apr 11  ,
19847,Plants vs Zombies: Garden Warfare,PC,14,Shooter,Electronic Arts  ,PopCap Games  ,,,N/,0.02,N/,0.02,N/,25th Feb 14  ,05th Feb 18
19848,Happiness! De-Lucks,PS2,07,Adventure,Marvelous Interactive  ,Marvelous Interactive  ,,,N/,0.02,N/,N/,0.02,25th Jan 07  ,
19849,SaGa: Scarlet Grace,NS,19,Role-Playing,Square Enix  ,Square Enix  ,,,N/,0.02,N/,N/,0.02,03rd Dec 19  ,26th Aug 18
19850,Yunohana Spring! Cherishing Time,PSV,16,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,15th Sep 16  ,
19851,Doki Majo Plus,DS,09,Adventure,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.02,N/,N/,0.02,30th Jul 09  ,
19852,Steins;Gate Elite,NS,19,Visual Novel,Spike Chunsoft  ,5pb. Inc.  ,,,N/,0.02,N/,N/,0.02,19th Feb 19  ,06th Nov 18
19853,Eureka Seven Vol. 2: The New Vision,PS2,07,Shooter,Namco Bandai  ,Namco Bandai Games America  ,,,N/,0.02,N/,N/,0.02,23rd Apr 07  ,
19854,Love Once: Mermaid's Tears,PS3,11,Adventure,Unknown  ,Silicon Studio  ,,,N/,0.02,N/,N/,0.02,24th Feb 11  ,
19855,Prison Architect,XOne,16,Simulation,Introversion Software  ,Introversion Software  ,,,N/,0.02,0.02,N/,N/,28th Jun 16  ,18th Aug 18
19856,Puzzle Challenge: Crosswords and More!,PS2,06,Puzzle,Crave Entertainment  ,Supersonic Software  ,,,N/,0.02,0.01,0.01,N/,09th Jun 06  ,
19857,Geon Cube,Wii,09,Puzzle,UFO Interactive  ,Strawdog Studios Ltd.  ,,,N/,0.02,0.02,N/,N/,27th Oct 09  ,
19858,Muppets Party Cruise,GC,03,Misc,TDK Mediactive  ,Mass Media  ,,,N/,0.02,0.02,0.00,N/,11th Nov 03  ,
19859,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,09,Action,D3 Publisher  ,D3 Publisher  ,,,N/,0.02,N/,N/,0.02,30th Jul 09  ,
19860,South Park: The Stick of Truth,XOne,18,Role-Playing,Ubisoft  ,Obsidian Entertainment  ,,,N/,0.02,0.02,N/,N/,13th Feb 18  ,19th Mar 18
19861,428: Shibuya Scramble,PS4,18,Visual Novel,Spike Chunsoft  ,Abstraction Games  ,,,N/,0.02,0.01,N/,0.01,04th Sep 18  ,26th Sep 18
19862,Dance with Devils,PSV,16,Visual Novel,Rejet  ,Rejet  ,,,N/,0.02,N/,N/,0.02,24th Mar 16  ,03rd May 19
19863,Shippuu Mahou Daisakusen: Kingdom-Grandprix,SAT,96,Shooter,Gaga  ,Eighting/Raizing  ,,,N/,0.02,N/,N/,0.02,14th Jun 96  ,
19864,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,PSP,06,Misc,Yamasa Entertainment  ,Yamasa Entertainment  ,,,N/,0.02,N/,N/,0.02,10th Aug 06  ,
19865,Dungeons 2,PS4,16,Role-Playing,Kalypso Media  ,Realmforge Studios  ,,,N/,0.02,0.02,N/,N/,26th Apr 16  ,06th Feb 18
19866,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,11,Misc,Plenty  ,Plenty  ,,,N/,0.02,N/,N/,0.02,27th Oct 11  ,
19867,Dream Chronicles,DS,10,Adventure,Zoo Games  ,Kat Games  ,,,N/,0.02,0.02,N/,N/,02nd Mar 10  ,
19868,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,11,Adventure,Quinrose  ,QuinRose  ,,,N/,0.02,N/,N/,0.02,28th Jul 11  ,
19869,Serious Sam: Next Encounter,GC,04,Shooter,Global Star Software  ,Climax Group  ,,,N/,0.02,0.02,0.00,N/,12th Apr 04  ,
19870,Casper's Scare School: Classroom Capers,DS,10,Adventure,Crave Entertainment  ,Nikitova Games  ,,,N/,0.02,0.02,0.00,N/,26th Oct 10  ,
19871,PachiPara 15: Super Umi Monogatari in Okinawa 2,PS3,10,Misc,Irem Software Engineering  ,Irem Software Engineering  ,,,N/,0.02,N/,N/,0.02,18th Mar 10  ,
19872,Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage,PSP,12,Visual Novel,System Soft Alpha  ,System Soft Alpha  ,,,N/,0.02,N/,N/,0.02,29th Mar 12  ,03rd May 19
19873,Akai Ito DS,DS,08,Adventure,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,25th Dec 08  ,
19874,Knight's Apprentice: Memorick's Adventures,XB,04,Action,XS Games  ,Microids  ,,,N/,0.02,0.02,0.00,N/,15th Jun 04  ,
19875,Natsuiro no Sunadokei,PS2,02,Adventure,Princess Soft  ,Princess Soft  ,,,N/,0.02,N/,N/,0.02,30th May 02  ,
19876,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,07,Misc,Sega  ,Sammy Studios  ,,,N/,0.02,N/,N/,0.02,12th Apr 07  ,
19877,SimCity Societies,PC,07,Simulation,Electronic Arts  ,Tilted Mill Entertainment  ,,,N/,0.02,N/,0.02,N/,13th Nov 07  ,
19878,Bara ni Kakusareshi Verite,PSV,16,Action,Idea Factory  ,Unknown  ,,,N/,0.02,N/,N/,0.02,01st Sep 16  ,
19879,Freedom Wings,DS,06,Simulation,Natsume  ,BELUGA Computer Inc.  ,,,N/,0.02,0.02,0.00,N/,21st Aug 06  ,
19880,Steal Princess,DS,09,Platform,Atlus  ,Climax Entertainment  ,,,N/,0.02,0.02,N/,N/,19th May 09  ,
19881,Ballblazer Champions,PS,97,Sports,LucasArts  ,Factor 5  ,,,N/,0.02,0.01,0.01,N/,31st Mar 97  ,
19882,Military History: Commander - Europe at War,PSP,09,Strategy,Slitherine Software  ,Impressionware SRL  ,,,N/,0.02,N/,0.02,N/,20th Mar 09  ,
19883,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,PS2,08,Adventure,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,20th Nov 08  ,
19884,Quake 4,PC,05,Shooter,Activision  ,id Software / Raven Software  ,,8.1  ,N/,0.02,N/,0.02,N/,11th Oct 05  ,
19885,Galaxy Angel II: Eigou Kaiki no Koku,PS2,09,Strategy,Broccoli  ,Broccoli  ,,,N/,0.02,N/,N/,0.02,12th Mar 09  ,
19886,Genroh,PSP,12,Visual Novel,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,30th Aug 12  ,04th May 19
19887,Moujuutsukai to Oujisama Portable,PSP,11,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.02,N/,N/,0.02,30th Jun 11  ,
19888,Indigo Prophecy,PC,05,Adventure,Atari  ,Quantic Dream  ,,,N/,0.02,N/,0.02,N/,02nd Oct 05  ,
19889,Iron Phoenix,XB,05,Fighting,Sega  ,InterServ International  ,,,N/,0.02,0.02,0.00,N/,25th Mar 05  ,
19890,Otome wa Oanesama Boku ni Koi Shiteru Portable,PSP,10,Adventure,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,29th Apr 10  ,
19891,Discovery Kids: Snake Safari,DS,10,Simulation,505 Games  ,505 Games  ,,,N/,0.02,0.02,N/,N/,08th Jun 10  ,
19892,The Dwarves,XOne,16,Role-Playing,THQ Nordic  ,KING Art Games  ,,,N/,0.02,0.02,N/,N/,01st Dec 16  ,18th Aug 18
19893,Fritz Chess,Wii,09,Strategy,Deep Silver  ,Gammick Entertainment  ,,,N/,0.02,0.02,0.01,N/,28th Jul 09  ,
19894,Heavy Fire: The Chosen Few 3D,3DS,11,Shooter,Mastiff  ,Mastiff  ,,,N/,0.02,0.02,N/,N/,19th Dec 11  ,
19895,Kannou Mukashibanashi Portable,PSP,12,Visual Novel,Idea Factory  ,Otomate  ,,,N/,0.02,N/,N/,0.02,20th Jan 12  ,04th May 19
19896,Kuon,PS2,04,Adventure,Agetec  ,From Software  ,,,N/,0.02,0.01,0.01,N/,07th Dec 04  ,
19897,Tennis no Oji-Sama: Driving Smash! Side King,DS,08,Sports,Konami  ,Konami  ,,,N/,0.02,N/,N/,0.02,24th Jan 08  ,
19898,Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,PS3,10,Adventure,Alchemist  ,Alchemist  ,,,N/,0.02,N/,N/,0.02,16th Dec 10  ,
19899,Brothers Conflict: Precious Baby,PSV,17,Action,Idea Factory  ,Unknown  ,,,N/,0.02,N/,N/,0.02,07th Apr 17  ,
19900,Fritz Chess,DS,09,Strategy,Deep Silver  ,ShanBlue  ,,,N/,0.02,0.02,0.00,N/,28th Jul 09  ,
