Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
21601,Eschatos,X360,11,Shooter,Qute  ,Qute Corporation  ,,,N/,0.01,N/,N/,0.01,07th Apr 11  ,
21602,NHL 16,X360,15,Sports,EA Sports  ,EA Canada  ,,,N/,0.01,N/,0.01,N/,15th Sep 15  ,
21603,Angels and Despair: 5 Game Pack,PC,14,Puzzle,Focus Multimedia  ,Focus  ,,,N/,0.01,N/,0.01,N/,26th Sep 14  ,22nd Sep 18
21604,Defenders of Ardania,PC,70,Strategy,Paradox Interactive   ,Most Wanted Entertainment  ,,,N/,0.01,N/,0.01,N/,01st Jan 70  ,
21605,Eiyuu * Senki,PS3,13,Misc,5pb  ,Unknown  ,,,N/,0.01,N/,N/,0.01,26th Sep 13  ,
21606,Handball 16,PC,15,Sports,Bigben Interactive  ,EKO Software  ,,,N/,0.01,N/,0.01,N/,27th Nov 15  ,24th Apr 18
21607,Steel Horizon,DS,07,Strategy,Konami  ,Climax Group  ,,,N/,0.01,0.01,N/,N/,20th Mar 07  ,
21608,Gun,PC,05,Shooter,Activision  ,Neversoft Entertainment  ,,,N/,0.01,N/,0.01,N/,09th Nov 05  ,
21609,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,PC,09,Adventure,Activision  ,Gunnar Games  ,,,N/,0.01,N/,0.01,N/,27th Oct 09  ,
21610,Trailblazers,NS,18,Racing,Rising Star Games  ,Supergonk  ,,,N/,0.01,0.01,N/,N/,15th Apr 18  ,22nd Sep 18
21611,Doukoku Soshite... Doukoku Soshite...,PSV,18,Visual Novel,El Dia  ,El Dia  ,,,N/,0.01,N/,N/,0.01,26th Apr 18  ,20th May 18
21612,VA-11 HALL-A,PSV,17,Visual Novel,Wolfgame  ,Sukeban Games  ,,,N/,0.01,N/,N/,0.01,14th Nov 17  ,09th Jan 18
21613,Arabians Lost: The Engagement on Desert,DS,09,Adventure,Prototype  ,QuinRose  ,,,N/,0.01,N/,N/,0.01,10th Sep 09  ,
21614,Little Anchor,PS2,09,Adventure,D3 Publisher  ,D3 Publisher  ,,,N/,0.01,N/,N/,0.01,23rd Apr 09  ,
21615,MotoGP 3: Ultimate Racing Technology,XB,05,Racing,THQ  ,Climax Group  ,,,N/,0.01,0.01,0.00,N/,30th Aug 05  ,
21616,V-Rally 4,PS4,18,Racing,Bigben Interactive  ,Kylotonn  ,,,N/,0.01,0.01,N/,N/,11th Sep 18  ,22nd Mar 19
21617,WORKxWORK,NS,18,Role-Playing,FuRyu Corporation  ,FuRyu  ,,,N/,0.01,N/,N/,0.01,04th Oct 18  ,21st Nov 18
21618,Bound By Flame,X360,14,Action,Focus Home Interactive  ,Spiders  ,,,N/,0.01,N/,0.01,N/,07th May 14  ,31st Oct 18
21619,Smiley World: Island Challenge,Wii,09,Puzzle,Zoo Digital Publishing  ,Zoo Games silver  ,,,N/,0.01,0.01,0.00,N/,09th Jun 09  ,
21620,Puffins: Island Adventure,DS,09,Adventure,Majesco  ,Other Ocean Interactive  ,,,N/,0.01,0.01,N/,N/,26th May 09  ,
21621,Realms of Darkness,All,86,Role-Playing,Strategic Simulations  ,Strategic Simulations  ,,,0.01,N/,N/,N/,N/,01st Jan 86  ,25th Mar 21
21622,Big Hero 6: Battle in the Bay,DS,14,Action,GameMill  ,GameMill  ,,,N/,0.01,N/,0.01,N/,28th Oct 14  ,30th Jun 18
21623,Power Smash: Live Match!,PS3,10,Sports,Sega  ,Sumo Digital  ,,,N/,0.01,N/,N/,0.01,25th Mar 10  ,
