Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
60501,Littlewood,NS,21,Role-Playing,SmashGames  ,Sean Young  ,,,N/,N/,N/,N/,N/,25th Feb 21  ,13th Jan 21
60502,Llamasoft: The Jeff Minter Story,XS,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60503,Llamasoft: The Jeff Minter Story,XOne,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60504,Llamasoft: The Jeff Minter Story,PS5,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60505,Llamasoft: The Jeff Minter Story,PS4,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60506,Llamasoft: The Jeff Minter Story,PC,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60507,Llamasoft: The Jeff Minter Story,NS,,Misc,Unknown  ,Digital Eclipse  ,,,N/,N/,N/,N/,N/,,13th Mar 24
60508,Lock 'N' Chase,Int,82,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,09th Jul 82  ,13th Jan 18
60509,Loco-Motion,Int,83,Puzzle,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
60510,LocoCycle,PC,14,Action,Microsoft Studios  ,Twisted Pixel Games  ,,,N/,N/,N/,N/,N/,14th Feb 14  ,09th Aug 18
60511,LocoRoco 2 Remastered,PS4,17,Platform,Sony Interactive Entertainment  ,SIE Japan Studio  ,,,N/,N/,N/,N/,N/,09th Dec 17  ,24th Sep 18
60512,Lode Runner,ApII,,Action,Unknown  ,Broderbund Software  ,,,N/,N/,N/,N/,N/,,20th Aug 24
60513,Lode Runner Legacy,PS4,20,Puzzle,Tozai Games  ,Tozai Games  ,,,N/,N/,N/,N/,N/,29th Jan 20  ,16th Jan 20
60514,Lode Runner Legacy,PC,17,Puzzle,Tozai Games  ,Tozai Games  ,,,N/,N/,N/,N/,N/,13th Jul 17  ,16th Jan 20
60515,Lode Runner Legacy,NS,,Puzzle,Unknown  ,Tozai Games  ,,,N/,N/,N/,N/,N/,,16th Jan 20
60516,Logic Bombs,PC,,Platform,Unknown  ,Matthewmatosis  ,,,N/,N/,N/,N/,N/,,21st Aug 25
60517,Lollipop Chainsaw RePOP,XS,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60518,Lollipop Chainsaw RePOP,XOne,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60519,Lollipop Chainsaw RePOP,PS5,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60520,Lollipop Chainsaw RePOP,PS4,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60521,Lollipop Chainsaw RePOP,PC,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60522,Lollipop Chainsaw RePOP,NS,,Action,Unknown  ,Dragami Games  ,,,N/,N/,N/,N/,N/,,19th Sep 24
60523,London Detective Mysteria,PSP,13,Visual Novel,Marvelous Interactive  ,Karin Entertainment  ,,,N/,N/,N/,N/,N/,07th Mar 13  ,27th Dec 18
60524,Lone Echo II,PC,,Adventure,Unknown  ,Ready at Dawn  ,,,N/,N/,N/,N/,N/,,23rd Dec 21
60525,Lone Survivor,PS4,,Misc,Unknown  ,Curve Studios  ,,,N/,N/,N/,N/,N/,,22nd Feb 18
60526,Loop8: Summer of Gods,XOne,,Role-Playing,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,04th May 23
60527,Loop8: Summer of Gods,PS4,,Role-Playing,Unknown  ,Marvelous  ,4.0  ,,N/,N/,N/,N/,N/,,04th May 23
60528,Loop8: Summer of Gods,PC,,Role-Playing,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,04th May 23
60529,Loop8: Summer of Gods,NS,,Role-Playing,Unknown  ,Marvelous  ,,,N/,N/,N/,N/,N/,,04th May 23
60530,Looping,CV,83,Action,Coleco  ,Video Games GmbH  ,,,N/,N/,N/,N/,N/,03rd May 83  ,18th Oct 21
60531,Loot River,XS,,Action,Unknown  ,straka.studio  ,,,N/,N/,N/,N/,N/,,20th Apr 22
60532,Loot River,XOne,,Action,Unknown  ,straka.studio  ,,,N/,N/,N/,N/,N/,,20th Apr 22
60533,Loot River,PC,,Action,Unknown  ,straka.studio  ,,,N/,N/,N/,N/,N/,,20th Apr 22
