Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
27801,Burning Soldier,3DO,94,Shooter,Panasonic Interactive Media  ,Panasonic  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
27802,Burnout 3: Takedown,XBL,08,Racing,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,14th Jan 08  ,
27803,Burnout Anthology,PS2,08,Racing,Electronic Arts  ,Criterion Studios  ,,,N/,N/,N/,N/,N/,19th Nov 08  ,
27804,Burnout Anthology,Arc,90,Misc,Williams  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
27805,Burnout Crash!,PSN,11,Racing,Electronic Arts  ,Criterion Games  ,,7.0  ,N/,N/,N/,N/,N/,20th Sep 11  ,
27806,Burnout Crash!,XBL,11,Racing,Electronic Arts  ,Criterion Games  ,,6.8  ,N/,N/,N/,N/,N/,21st Sep 11  ,
27807,Burnout Dominator,PS2,07,Racing,Electronic Arts  ,Criterion Games  ,,7.8  ,N/,N/,N/,N/,N/,06th Mar 07  ,
27808,Burnout Dominator,PSN,09,Racing,Electronic Arts  ,Criterion Games  ,,7.8  ,N/,N/,N/,N/,N/,30th Sep 09  ,
27809,Burnout Legends,PSN,09,Racing,Electronic Arts  ,Criterion Games  ,,8.4  ,N/,N/,N/,N/,N/,30th Sep 09  ,
27810,Burnout Paradise,PSN,08,Racing,Electronic Arts  ,Criterion  ,,9.0  ,N/,N/,N/,N/,N/,25th Sep 08  ,
27811,Burnout Paradise,XBL,09,Racing,Electronic Arts  ,Criterion Games  ,,9.0  ,N/,N/,N/,N/,N/,11th Aug 09  ,
27812,Burnout Paradise: Big Surf Island,PSN,09,Racing,Electronic Arts  ,Criterion Games  ,,8.0  ,N/,N/,N/,N/,N/,11th Jun 09  ,
27813,Burnout Paradise: Big Surf Island,XBL,09,Racing,Electronic Arts  ,Criterion Games  ,,8.0  ,N/,N/,N/,N/,N/,11th Jun 09  ,
27814,Burnout Paradise: Cops & Robbers,PSN,09,Racing,Unknown  ,Criterion Games  ,,,N/,N/,N/,N/,N/,30th Apr 09  ,
27815,Burnout Paradise: Cops & Robbers,XBL,09,Racing,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,30th Apr 09  ,
27816,Burnout Paradise: Party Pack,XBL,09,Racing,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,05th Feb 09  ,
27817,Burnout Paradise: Party Pack,PSN,09,Racing,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,05th Feb 09  ,
27818,Burnout Revenge,XBL,09,Racing,Electronic Arts  ,Criterion Games  ,,,N/,N/,N/,N/,N/,25th Aug 09  ,
27819,"Bus Terminal Amusements, Vol. 1: ""Guess Which Hand",PC,,Simulation,Unknown  ,Turdhead  ,,,N/,N/,N/,N/,N/,,
27820,Busin 0: Wizardry Alternative Neo,PS2,03,Role-Playing,Atlus  ,Racjin  ,,,N/,N/,N/,N/,N/,13th Nov 03  ,
27821,Business Ryoku Kentei DS,DS,08,Misc,Electronic Arts  ,Electronic Arts  ,,,N/,N/,N/,N/,N/,27th Mar 08  ,
27822,Business Tycoon,PC,00,Simulation,Ubisoft  ,Stardock  ,,,N/,N/,N/,N/,N/,01st Jan 00  ,
27823,Busou Shinki: Battle Masters,PSN,10,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,15th Jul 10  ,
27824,Busou Shinki: Battle Masters Mk. 2,PSN,11,Action,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,22nd Sep 11  ,
27825,Bust a Wall,XBL,09,Misc,Microsoft  ,Kevin Robinson  ,,,N/,N/,N/,N/,N/,09th Sep 09  ,
27826,Bust-A-Move,SNES,95,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Mar 95  ,
27827,Bust-A-Move,GG,95,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
27828,Bust-A-Move '99,N64,99,Puzzle,Acclaim Entertainment  ,Distinctive Developments Ltd.  ,,,N/,N/,N/,N/,N/,30th Apr 99  ,
27829,Bust-A-Move (CD),NG,95,Puzzle,SNK  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
27830,Bust-A-Move 2 Arcade Edition,SAT,96,Puzzle,Acclaim Entertainment  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
27831,Bust-A-Move 2 Arcade Edition,GB,98,Puzzle,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Feb 98  ,
27832,Bust-A-Move 2 Arcade Edition,PC,98,Puzzle,Acclaim Entertainment  ,Les Bird and Ruben Cabrera  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
27833,Bust-A-Move 3,SAT,97,Puzzle,Natsume  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,31st Dec 97  ,
27834,Bust-A-Move 3 DX,GB,98,Puzzle,Taito  ,Probe Entertainment Limited  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
27835,Bust-A-Move 3 DX,PC,02,Puzzle,Empire Interactive  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,11th Jan 02  ,
27836,Bust-A-Move 4,DC,00,Puzzle,Acclaim Entertainment  ,Taito Corporation  ,,8.2  ,N/,N/,N/,N/,N/,31st May 00  ,
27837,Bust-A-Move 4,GB,00,Puzzle,Acclaim Entertainment  ,Crawfish Interactive  ,,,N/,N/,N/,N/,N/,27th Apr 00  ,
27838,Bust-A-Move 4,PC,01,Puzzle,Interplay  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,31st Jan 01  ,
27839,Bust-A-Move Live!,XBL,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,30th Sep 09  ,
27840,Bust-A-Move Millennium,GB,00,Puzzle,Acclaim Entertainment  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,27th Oct 00  ,
27841,Bust-A-Move Plus!,WW,09,Puzzle,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,06th Jul 09  ,
27842,Bust-n-Rush,PC,,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,,
27843,BUSTED,And,13,Misc,LEANDRO PIM  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Aug 13  ,
27844,Buster Ball,GG,92,Action,Riverhillsoft  ,Riverhillsoft  ,,,N/,N/,N/,N/,N/,20th Mar 92  ,
27845,Buster Bros.,GB,93,Action,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
27846,Buster Fight,GG,94,Fighting,Sega  ,SIMS  ,,,N/,N/,N/,N/,N/,11th Feb 94  ,
27847,Bustout Velocity,PC,06,Misc,SelectSoft  ,SelectSoft  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
27848,Busy Police,2600,,Action,Unknown  ,Zellers  ,,,N/,N/,N/,N/,N/,,
27849,Busy Sweets Factory,PSN,10,Simulation,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,N/,N/,N/,N/,N/,11th May 10  ,
27850,Butage: Deiin Janai?,PS,98,Strategy,Shangri-La  ,Shangri-La  ,,,N/,N/,N/,N/,N/,26th Feb 98  ,
27851,Butt-Ugly Martians: Zoom or Doom!,GC,,Racing,Unknown  ,Runecraft  ,,,N/,N/,N/,N/,N/,,
