Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
25101,Anstoss,PC,93,Simulation,Ascaron Entertainment  ,Ascon GmbH  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
25102,Anstoss 2,PC,97,Sports,Ascaron Entertainment  ,Ascaron Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 97  ,
25103,Anstoss 2 Gold,PC,98,Simulation,Ascaron Entertainment  ,Ascaron Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 98  ,
25104,Anstoss 2005,PC,04,Simulation,Ascaron Entertainment  ,Ascaron  ,,,N/,N/,N/,N/,N/,28th Oct 04  ,
25105,Anstoss 2007,PC,06,Simulation,Trendverlag  ,Ascaron  ,,,N/,N/,N/,N/,N/,10th Aug 06  ,
25106,Anstoss 3,PC,00,Simulation,Ascaron Entertainment  ,Ascaron  ,,,N/,N/,N/,N/,N/,01st Jul 00  ,
25107,Anstoss Action,PC,01,Simulation,Ascaron Entertainment  ,Ascaron Entertainment  ,,,N/,N/,N/,N/,N/,01st Jan 01  ,
25108,Ant Nation,WW,09,Simulation,Konami  ,Konami  ,,4.1  ,N/,N/,N/,N/,N/,13th Jul 09  ,
25109,Ante Up: Texas Hold'em,DSiW,11,Misc,Unknown  ,MonkeyPaw Games  ,,,N/,N/,N/,N/,N/,24th Jan 11  ,
25110,Anteater,2600,82,Misc,Stern  ,Stern  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
25111,Anthem,PS4,19,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,N/,N/,N/,N/,N/,22nd Feb 19  ,10th Jun 18
25112,Anthem,XOne,19,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,N/,N/,N/,N/,N/,22nd Feb 19  ,10th Jun 18
25113,Anthem,PC,19,Role-Playing,Electronic Arts  ,BioWare Corp.  ,,,N/,N/,N/,N/,N/,22nd Feb 19  ,10th Jun 18
25114,Anticipation,NES,88,Misc,Nintendo  ,Rare Ltd.  ,,,N/,N/,N/,N/,N/,01st Nov 88  ,
