Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
17001,Dreamer Series: Babysitter,DS,09,Simulation,DreamCatcher Interactive  ,ZigZag Island  ,,,N/,0.06,0.05,0.00,N/,12th May 09  ,
17002,Yuugen Gaisha Brave Company,3DS,11,Strategy,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.06,N/,N/,0.06,27th Oct 11  ,
17003,Hail to the Chimp,X360,08,Misc,Gamecock  ,Wideload Games  ,,7.0  ,N/,0.06,0.05,N/,N/,24th Jun 08  ,
17004,Atari Flashback Classics: Volume 3,PS4,18,Misc,Funbox Media  ,Atari  ,,,N/,0.06,0.05,N/,N/,28th Sep 18  ,27th Oct 18
17005,Ken to Mahou to Gakuen Mono. 3D,3DS,11,Role-Playing,Acquire  ,ZeroDiv  ,,,N/,0.06,N/,N/,0.06,07th Jul 11  ,
17006,Mighty Beanz: Pocket Puzzles,GBA,04,Puzzle,Majesco  ,Radius9  ,,,N/,0.06,0.04,0.01,N/,07th Jun 04  ,
17007,Diva Girls: Divas on Ice,DS,09,Sports,505 Games  ,Arc System Works  ,,,N/,0.06,0.05,0.00,N/,16th Jun 09  ,
17008,The King of Fighters '96,NG,96,Fighting,SNK  ,SNK Corporation  ,,,N/,0.06,N/,N/,0.06,27th Sep 96  ,
17009,Champion Jockey: G1 Jockey & Gallop Racer,X360,11,Sports,Tecmo Koei  ,Tecmo Koei Games  ,,,N/,0.06,N/,0.05,0.00,02nd Sep 11  ,30th Jul 18
17010,Harry Potter and the Sorcerer's Stone,PC,01,Action,Electronic Arts  ,KnowWonder  ,,,N/,0.06,0.01,0.04,N/,15th Nov 01  ,
17011,Dungeon Explorer: Warriors of Ancient Arts,DS,08,Role-Playing,Hudson Entertainment  ,Hudson Soft  ,,,N/,0.06,0.05,0.00,N/,19th Feb 08  ,
17012,Friends: The One with All the Trivia,PS2,05,Misc,Warner Bros. Interactive  ,Artech Studios  ,,,N/,0.06,0.03,0.02,N/,15th Nov 05  ,
17013,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,08,Simulation,Creative Core  ,Creative Core  ,,,N/,0.06,N/,N/,0.06,31st Jul 08  ,
17014,Backyard NFL Football '08,PS2,07,Sports,Atari  ,Humongous Entertainment  ,,,N/,0.06,0.03,0.02,N/,23rd Oct 07  ,
17015,Gunbird,SAT,95,Shooter,Atlus  ,Psikyo  ,,,N/,0.06,N/,N/,0.06,15th Dec 95  ,
17016,The End is Nigh,NS,17,Platform,Nicalis  ,Edmund McMillen  ,,,N/,0.06,0.05,N/,N/,12th Dec 17  ,28th Jan 18
17017,Dream C Club Portable,PSP,10,Simulation,D3 Publisher  ,DreamXCreate  ,,,N/,0.06,N/,N/,0.06,28th Oct 10  ,
17018,Hunting Simulator,XOne,17,Shooter,Bigben Interactive  ,Maximum Games  ,,,N/,0.06,0.05,N/,N/,11th Jul 17  ,28th Jun 18
17019,The Legend of Heroes: Trails in the Sky Second Chapter,PSP,07,Role-Playing,Activision  ,Nihon Falcom Corporation  ,,,N/,0.06,N/,N/,0.06,19th Jun 07  ,
17020,Elemental Gearbolt,PS,98,Shooter,Working Designs  ,Alfa System  ,,,N/,0.06,0.03,0.02,N/,30th Jun 98  ,
17021,Tom Clancy's Rainbow Six 3,GC,04,Shooter,Ubisoft  ,Ubisoft Montreal / Red Storm Entertainment  ,,6.5  ,N/,0.06,0.04,0.01,N/,17th Jun 04  ,
17022,Roogoo Twisted Towers,Wii,09,Puzzle,SouthPeak Interactive  ,SpiderMonk  ,,,N/,0.06,0.05,N/,N/,30th Jun 09  ,
17023,Izuna 2: The Unemployed Ninja Returns,DS,08,Role-Playing,Atlus  ,Ninja Studio  ,,6.9  ,N/,0.06,0.05,N/,N/,22nd Jul 08  ,
17024,WRC 5: FIA World Rally Championship,PS4,15,Racing,Bigben Interactive  ,Kylotonn Entertainment  ,,,N/,0.06,N/,0.05,N/,24th Nov 15  ,24th Apr 18
17025,WWF Wrestlemania: The Arcade Game,PS,95,Fighting,Acclaim Entertainment  ,Sculptured Software  ,,,N/,0.06,0.03,0.02,N/,18th Oct 95  ,
17026,Cabela's Big Game Hunter 2005 Adventures,GBA,04,Sports,Activision  ,Torus Games  ,,,N/,0.06,0.04,0.01,N/,10th Nov 04  ,
17027,Mega Man 8 Anniversary Collector's Edition,SAT,97,Platform,Capcom  ,Capcom  ,,,N/,0.06,N/,N/,0.06,28th Feb 97  ,
17028,V-Rally 3,PS2,02,Racing,Atari  ,Eden Studios  ,,,N/,0.06,0.03,0.02,N/,22nd Oct 02  ,
17029,Whiplash,XB,03,Platform,Eidos Interactive  ,Crystal Dynamics  ,,,N/,0.06,0.04,0.01,N/,18th Nov 03  ,
