Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
14801,NASCAR,PSP,06,Racing,EA Sports  ,EA Tiburon  ,,7.2  ,N/,0.10,0.09,N/,N/,06th Sep 06  ,
14802,Sol Trigger,PSP,12,Role-Playing,Image Epoch  ,Image Epoch  ,,,N/,0.10,N/,N/,0.10,04th Oct 12  ,24th Nov 18
14803,Darkest of Days,X360,09,Shooter,Phantom EFX  ,8MonkeyLabs  ,,4.6  ,N/,0.10,0.09,N/,N/,08th Sep 09  ,
14804,Kiniro no Corda 3,PSP,10,Adventure,KOEI  ,Koei  ,,,N/,0.10,N/,N/,0.10,25th Feb 10  ,
14805,Castlevania Double Pack,GBA,06,Platform,Konami  ,KCET  ,,9.0  ,N/,0.10,0.07,0.03,N/,11th Jan 06  ,
14806,Skylanders: Spyro's Adventure,PC,11,Action,Activision  ,Toys for Bob  ,,,N/,0.10,0.05,0.03,N/,16th Oct 11  ,
14807,Ballistic: Ecks vs. Sever,GBA,02,Shooter,BAM! Entertainment  ,Crawfish Interactive  ,,7.3  ,N/,0.10,0.07,0.03,N/,14th Sep 02  ,
14808,"Blast Works: Build, Trade, Destroy",Wii,08,Shooter,Majesco  ,BudCat Creations  ,,8.2  ,N/,0.10,0.09,0.00,N/,11th Jun 08  ,
14809,Touch Detective,DS,06,Adventure,Atlus  ,"BeeWorks Co., Ltd.  ",,,N/,0.10,0.06,0.03,N/,24th Oct 06  ,
14810,Alvin and the Chipmunks: The Squeakquel,Wii,09,Misc,Majesco  ,ImaginEngine  ,,,N/,0.10,0.09,0.00,N/,01st Dec 09  ,
14811,Jikkyou Powerful Pro Yakyuu 11,GC,04,Sports,Konami  ,Diamond Head  ,,,N/,0.10,N/,N/,0.09,15th Jul 04  ,
14812,Steel Battalion,XB,02,Simulation,Capcom  ,"Capcom Production Studio 4 / Nude Maker Co., Ltd.  ",,7.7  ,N/,0.10,0.05,0.02,0.02,21st Nov 02  ,
14813,Battlefield V,PC,18,Shooter,Electronic Arts  ,EA DICE  ,,,N/,0.10,N/,0.09,N/,20th Nov 18  ,19th Dec 18
14814,Street Fighter Collection,PS,97,Fighting,Capcom  ,Capcom  ,,,N/,0.10,N/,N/,0.09,30th Nov 97  ,
14815,Digimon Story: Super Xros Wars Blue/Red,DS,11,Role-Playing,Namco Bandai  ,Namco Bandai Games  ,,,N/,0.10,N/,N/,0.10,03rd Mar 11  ,
14816,Rio,X360,11,Misc,THQ  ,TBA  ,,,N/,0.10,0.05,0.03,N/,12th Apr 11  ,
14817,Ultimate Marvel vs. Capcom 3,PS3,11,Fighting,Capcom  ,Capcom  ,8.8  ,,N/,0.10,N/,0.04,0.04,15th Nov 11  ,
14818,Tennis no Oji-Sama: Motto Gakuensai no Ouji-Sama - More Sweet Edition,DS,10,Sports,Konami  ,Silicon Studio  ,,,N/,0.10,N/,N/,0.10,11th Feb 10  ,
14819,SNK vs. Capcom Card Fighters DS,DS,07,Strategy,SNK Playmore  ,SNK Playmore Corporation  ,,,N/,0.10,0.09,N/,N/,24th Apr 07  ,
14820,MX SuperFly featuring Ricky Carmichael,XB,02,Racing,THQ  ,Pacific Coast Power & Light  ,,,N/,0.10,0.07,0.02,N/,20th Nov 02  ,
14821,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,09,Simulation,Konami  ,Konami  ,,,N/,0.10,N/,N/,0.10,10th Dec 09  ,
14822,Medal of Honor: Vanguard,Wii,07,Shooter,Electronic Arts  ,EA Los Angeles  ,,,N/,0.10,0.06,0.03,N/,26th Mar 07  ,
14823,Yooka-Laylee,XOne,17,Platform,Sold Out  ,Playtonic Games  ,,,N/,0.10,0.05,0.04,N/,11th Apr 17  ,31st May 18
14824,Real Farm,XOne,17,Simulation,Soedesco  ,Triangle Studios  ,,,N/,0.10,0.08,N/,N/,27th Oct 17  ,07th Aug 18
